scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio,fixed_value,fixed_variable,scanned_variable
egm,0.42,0.3,0.42,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.341353734439834,1.303350622406639,0.0,0.9154704944178628,0.701896075925888,638.1138582354583,1579.6633114731817,751.3846645178662,2599.924634305864,180.9077017707989,219.43150906037346,192.42418660891138,319.03206053407047,456.526612995207,144.32082520648942,0.2845687221750436,0.30379413180339654,0.7846588544725512,0.8492505747970126,0.32445141594175586,0.6075804239206054,0.11261298445444622,1.3977582906917143,0.3,muIsoCut,egmIsoCut
egm,0.43,0.3,0.43,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.341353734439834,1.303350622406639,0.0,0.9154704944178628,0.6975367191907962,646.1885195425364,1590.5363357051097,743.3100032107882,2589.0516100739355,181.05827633304818,219.5596787963204,192.28251278626203,318.94386694837726,456.63885733281245,145.22876486399676,0.29333492700228403,0.2995270720145687,0.8166490197237598,0.8693391946176863,0.33152074095068246,0.6143316454242829,0.11366138086532057,1.4150975309391471,0.3,muIsoCut,egmIsoCut
egm,0.44,0.3,0.44,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.341353734439834,1.303350622406639,0.0,0.9154704944178628,0.6971835042237974,646.8494073173215,1607.6251505009782,742.649115436003,2571.962795278067,181.05948249495785,219.80882573361234,192.28137702531544,318.7722116915745,464.19854834764215,147.59183054953724,0.28236998736257213,0.30399196943740764,0.7819178340435224,0.8710027304584639,0.3321083724241593,0.6250577004661415,0.11535019424411437,1.3934757220155947,0.3,muIsoCut,egmIsoCut
egm,0.45,0.3,0.45,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.341353734439834,1.2723184647302905,0.0,0.9170653907496013,0.6983770259433898,646.8785689565784,1625.4697919803307,742.6199537967461,2554.1181537987145,181.05948484336025,220.05870238028055,192.2813748139701,318.59976510323213,472.6117701419265,150.14576640881285,0.2693964635368057,0.3093411053107642,0.7408817313430274,0.8710762020995035,0.33213433235809037,0.6364113537828254,0.11715528276437615,1.3687313982093996,0.3,muIsoCut,egmIsoCut
egm,0.46,0.3,0.46,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.341353734439834,1.241286307053942,0.0,0.9186602870813396,0.698877513894586,648.2029457552233,1645.836070517825,741.2955769981012,2533.7518752612204,181.06189716172904,220.3285759465411,192.27910325432902,318.4131929403944,481.5195250375556,153.02411192233097,0.2571469657908825,0.3143048476020695,0.7031128909051775,0.8744190116176609,0.3333176863531509,0.6495648159503169,0.11926878471944584,1.3461612916001016,0.3,muIsoCut,egmIsoCut
egm,0.47000000000000003,0.3,0.47000000000000003,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.341353734439834,1.241286307053942,0.0,0.9186602870813396,0.6985233325626593,648.866434782886,1647.5431957588698,740.6320879704383,2532.0447500201753,181.06310331820387,220.33060873362274,192.27796745564712,318.41178632738894,481.9122399344078,153.22788021080055,0.25730132720510024,0.3141918985878244,0.7038616743080517,0.876098194126292,0.33391335593640536,0.6506769660156054,0.11944529814646149,1.3464410758091598,0.3,muIsoCut,egmIsoCut
egm,0.48,0.3,0.48,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.341353734439834,1.241286307053942,0.0,0.9186602870813396,0.6985063905110108,648.8981976800915,1773.9207340628893,740.6003250732329,2405.667211716156,181.06310568524484,249.0829284408287,192.27796522666688,296.46135933114215,546.1130558303234,174.67736162780898,0.15839948734214448,0.35722575330511663,0.4085470769834631,0.8761786563028128,0.33394190701531756,0.7373924063243181,0.13776177671985962,1.1882122039611214,0.3,muIsoCut,egmIsoCut
egm,0.49,0.3,0.49,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.341353734439834,1.2102541493775933,0.0,0.9202551834130781,0.6980348859545011,652.0515190892753,1786.9191665864848,737.4470036640492,2392.6687791925615,181.08900128977695,249.1984855213585,192.25357672606413,296.3642313623371,550.7482676452018,176.54529723298364,0.1553608088906293,0.35823575876282443,0.4005568583294774,0.8842011912035964,0.33680378705206926,0.7468309789161477,0.13930034849908254,1.1839374854090945,0.3,muIsoCut,egmIsoCut
egm,0.5,0.3,0.5,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.341353734439834,1.1792219917012448,0.0,0.9218500797448166,0.678828888628422,692.2131264185546,1905.8081447431623,697.2853963347699,2273.7798010358833,184.16748758643863,274.8500403254272,189.30663133707822,272.74364914739743,584.4419001962524,192.86074492913414,0.1556908156016924,0.35789157958196105,0.4041369286449935,0.9927256903086207,0.37735738026818944,0.8381674179157185,0.1572250133450381,1.1844002392472428,0.3,muIsoCut,egmIsoCut
egm,0.51,0.3,0.51,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.341353734439834,1.1792219917012448,0.0,0.9218500797448166,0.6781411727040318,693.6298408806268,1980.3664296202485,695.8686818726977,2199.2215161587965,184.16988234292194,278.81578302673773,189.3043015620294,268.6882988749505,626.6194500551067,206.64602570148912,0.0966082871239281,0.3824806000263406,0.2420850037223726,0.9967826674049394,0.3789147084819302,0.900485201272128,0.1678586952987607,1.1069395321508566,0.3,muIsoCut,egmIsoCut
egm,0.52,0.3,0.52,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.341353734439834,1.1792219917012448,0.0,0.9218500797448166,0.6774567998052499,695.0439540847505,2104.902564652929,694.454568668574,2074.685381126116,184.17227704989662,302.0491449382,189.30197177617984,242.2766122827992,704.5690955955924,232.117209024413,-0.013704372874352888,0.42858057195585186,-0.032146193494620556,1.000848702626158,0.38048026853774813,1.0145647064377594,0.18770445914698053,0.9864808979411874,0.3,muIsoCut,egmIsoCut
egm,0.53,0.3,0.53,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.341353734439834,1.1792219917012448,0.0,0.9218500797448166,0.6736021515410229,703.0894537576426,2113.4807741785553,686.4090689956819,2066.10717160049,184.32018243275735,302.13942533289907,189.15796176753574,242.1640156518575,702.1476864728149,232.9997964194727,0.0013394700770924528,0.4223324684696148,0.003169966436308517,1.0243009387774649,0.38959642762100877,1.0229289183200345,0.18910282869940734,1.001341266663654,0.3,muIsoCut,egmIsoCut
egm,0.54,0.3,0.54,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.341353734439834,1.1481898340248962,0.0,0.923444976076555,0.6744333986000723,703.7819504354887,2164.554510429648,685.7165723178357,2015.0334353493972,184.32136957250137,304.08705282539114,189.15680498203292,239.71380252520993,736.5986456842904,244.28308656574535,-0.04662906633012587,0.4422860651830661,-0.10723689089874394,1.0263452552365608,0.3903985909997043,1.0742027762205963,0.1977470101022421,0.9554483361582677,0.3,muIsoCut,egmIsoCut
egm,0.55,0.3,0.55,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.998651452282157,0.341353734439834,1.1171576763485478,0.0,0.9250398724082934,0.6755794621259206,703.8111120722101,2214.4581418789185,685.6874106811143,1965.1298039001265,184.3213718793447,306.02087594087726,189.1568027341596,237.24010265025976,772.6848711739543,256.00578893511374,-0.09785830021774067,0.4636542773416782,-0.21832986843104096,1.0264314337827685,0.39043243530559135,1.1268762691828085,0.2067797695980093,0.9108643618230767,0.3,muIsoCut,egmIsoCut
egm,0.56,0.3,0.56,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.341353734439834,1.0861255186721992,0.0,0.9266347687400319,0.6729052979399722,711.9223890158119,2219.454841836023,677.5761337375127,1960.1331039430222,184.46917854317388,306.0376966406954,189.0126617972989,237.2184036958036,767.2181178467407,256.1577091608379,-0.07767100695817653,0.45545476377784366,-0.17517108295875433,1.0506898834952245,0.40002947297516145,1.132298024747068,0.20773737882690976,0.927926977290212,0.3,muIsoCut,egmIsoCut
egm,0.5700000000000001,0.3,0.5700000000000001,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.341353734439834,1.0861255186721992,0.0,0.9266347687400319,0.6691794263449055,719.938727045644,2350.2580612194606,669.5597957076806,1829.329884559585,184.6168437610539,327.42648444005437,188.86843344455443,206.69673462431481,860.2266439818688,287.55747134047317,-0.19486091199998845,0.5034070766768406,-0.41053448700478223,1.075241870346645,0.4099009577116575,1.2847644818229655,0.23045514811947165,0.83691749387481,0.3,muIsoCut,egmIsoCut
egm,0.58,0.3,0.58,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.341353734439834,1.0550933609958506,0.0,0.9282296650717703,0.6703242016160911,719.9436215846617,2413.450016169092,669.5549011686628,1766.1379296099535,184.6168437934947,329.38607057254484,188.8684334128439,203.55947369234892,914.9553157541208,305.4912377799381,-0.27087078532652376,0.5350317081461476,-0.5463385387413199,1.0752570406520046,0.4099071205419474,1.366512759681287,0.2441081021897168,0.7868620567456595,0.3,muIsoCut,egmIsoCut
egm,0.59,0.3,0.59,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.341353734439834,1.0550933609958506,0.0,0.9282296650717703,0.6669548907147514,727.2964705919019,2423.0296565668905,662.2020521614227,1756.5582892121556,184.7632090021106,329.47014458531925,188.72525202350602,203.42336798916787,913.4540088312366,307.2296612708337,-0.2559582587934637,0.5293836652779451,-0.5192572671461924,1.0982999346166498,0.4193145782480434,1.3794188735141024,0.24637412918146226,0.7962048045773831,0.3,muIsoCut,egmIsoCut
egm,0.6,0.3,0.6,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.341353734439834,1.024061203319502,0.0,0.9298245614035088,0.6608716355633529,743.4162818041672,2432.986605342018,646.0822409491574,1746.6013404370283,185.05797537330767,329.55424892568203,188.4362223746425,203.28708722434186,899.9818114105744,307.7878466653568,-0.21060277187694165,0.5120795455464605,-0.435948592919511,1.1506527105775524,0.4412136672521183,1.3929833608929012,0.2487715695852327,0.8260347846796856,0.3,muIsoCut,egmIsoCut
egm,0.61,0.3,0.61,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.341353734439834,1.024061203319502,0.0,0.9298245614035088,0.6576382435011698,750.8034949538842,2472.407357270626,638.6950277994405,1707.1805885084193,185.20399429193697,331.1911305045217,188.29271002990436,200.60926671583357,924.9837400993363,318.63555269970084,-0.23199178788605734,0.5219817126244735,-0.4726094813239995,1.1755273836101436,0.4518680387948178,1.44824008304288,0.25806448021444894,0.8116937221764067,0.3,muIsoCut,egmIsoCut
egm,0.62,0.3,0.62,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.658761801572781,750.8034949564197,2480.38805081793,638.6950277969049,1699.1998949611157,185.20399429193697,331.2728124195677,188.29271002990436,200.47435389285457,932.3279266684051,321.17192844048844,-0.24177355717093718,0.5261331529500486,-0.4896205858644509,1.1755273836187803,0.45186803879856446,1.4597388207081374,0.2601330523242734,0.8052998022266185,0.3,muIsoCut,egmIsoCut
egm,0.63,0.3,0.63,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6584743513065082,751.4643827324726,2513.9894472335372,638.034140020852,1665.5984985455084,185.20517345456452,332.8851080046037,188.29155020275905,197.7856104116043,963.0238598244758,331.8246782971812,-0.2815296133167766,0.5429019054857739,-0.5567189393554459,1.1777808358466735,0.45284586855229786,1.5093610191344975,0.2684549869603343,0.7803175124544028,0.3,muIsoCut,egmIsoCut
egm,0.64,0.3,0.64,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6584743513065082,751.4643827324726,2554.3825562872657,638.034140020852,1625.2053894917797,185.20517345456452,333.2941965446421,188.29155020275905,197.09546257280772,1002.8168058774792,345.678679236196,-0.33448348174671927,0.5654895583991874,-0.640932632556549,1.1777808358466735,0.45284586855229786,1.5717290705552303,0.27998089837239987,0.7493535991101887,0.3,muIsoCut,egmIsoCut
egm,0.65,0.3,0.65,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6584088746421957,751.6150436655395,2590.1904378157783,637.8834790877851,1589.3975079632671,185.20520106460452,334.8987348672836,188.2915230452844,194.35658003119025,1039.5383657616928,358.3055301637651,-0.38307285694014936,0.5860057421467352,-0.7138462206719999,1.178295203287594,0.45306936238150897,1.629668113129847,0.2900185648294331,0.7230277096264882,0.3,muIsoCut,egmIsoCut
egm,0.66,0.3,0.66,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6546341756052931,760.3771531274433,2605.975925721817,629.1213696258814,1573.6120200572284,185.35346499692085,335.06082613376105,188.14557439846598,194.07700947739565,1041.8547410069732,362.6784552272732,-0.3701815430958284,0.5822884045966022,-0.6910853131424196,1.2086334844731401,0.466317758659584,1.656047292792695,0.29504660719824793,0.7298302951451022,0.3,muIsoCut,egmIsoCut
egm,0.67,0.3,0.67,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6543520927297782,761.0380409022285,2612.0994748817357,628.4604818510961,1567.4884708973098,185.35464320866708,335.077467057215,188.14441366429455,194.04827720865896,1047.2812560384798,364.90705082695695,-0.37612208556211346,0.5850128046843952,-0.6993753087050515,1.2109560789894576,0.4673467584966896,1.666423404943092,0.2970764387601517,0.726679711409125,0.3,muIsoCut,egmIsoCut
egm,0.68,0.3,0.68,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.341353734439834,0.9930290456431535,0.0,0.9314194577352471,0.6543520927294036,761.0380409034963,2676.3446562127456,628.4604818498284,1503.2432895663003,185.35464320866708,336.99383441036576,188.14441366429455,190.70080856285475,1118.8986266653758,390.1293386316906,-0.47022693548542094,0.6253075189539088,-0.8285291812020175,1.2109560789939176,0.4673467584986682,1.780380245026669,0.31822581505063274,0.6801671060868113,0.3,muIsoCut,egmIsoCut
egm,0.6900000000000001,0.3,0.6900000000000001,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.1538122406639,0.341353734439834,0.9619968879668049,0.0,0.9330143540669856,0.6520696478254236,769.0543789333283,2687.907575868374,620.4441438199963,1491.6803699106713,185.5016035696519,337.0779545409382,187.99951921529262,190.55208049146242,1117.998566057958,393.463488815296,-0.4537314872436098,0.6202506332304173,-0.802171897525508,1.239522343136898,0.48005667587098216,1.8019326593600868,0.322565239823895,0.6878849421471082,0.3,muIsoCut,egmIsoCut
egm,0.7000000000000001,0.3,0.7000000000000001,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.18484439834025,0.341353734439834,0.9309647302904565,0.0,0.9346092503987241,0.6500652238206828,776.4995655963894,2692.02714561921,612.9989571569351,1487.5608001598355,185.6472941942366,337.09254225870615,187.85565285732562,190.52627317692952,1109.3394184126287,393.77312194489264,-0.4286413895938268,0.6114154939039196,-0.7645489371074659,1.2667224903575098,0.49235283194699797,1.809692178854106,0.3241529913835053,0.6999657207777713,0.3,muIsoCut,egmIsoCut
egm,0.71,0.3,0.71,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.18484439834025,0.341353734439834,0.9309647302904565,0.0,0.9346092503987241,0.6500642073028355,776.5020128639967,2694.3684442633903,612.9965098893279,1485.2195015156556,185.64729421036694,337.0945175184123,187.85565284138488,190.5227783656232,1112.0500713893882,394.77422701690904,-0.43212773819835837,0.612948523025953,-0.7691695637827903,1.2667315397997756,0.49235698410283835,1.8141213749979765,0.32506837974714836,0.6982617355474291,0.3,muIsoCut,egmIsoCut
egm,0.72,0.3,0.72,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.215876556016596,0.341353734439834,0.8999325726141079,0.0,0.9362041467304625,0.6511660143542046,776.509816626433,2711.856939471209,612.9887061268915,1467.7310063078369,185.6472942650393,337.2574669747296,187.85565278735524,190.23418143676685,1132.5901472296318,402.3203597791067,-0.45856513720611924,0.62453357572233,-0.8036342230769318,1.2667603968313437,0.49237022472952086,1.8476525520115867,0.3318861367004154,0.6856053079093194,0.3,muIsoCut,egmIsoCut
egm,0.73,0.3,0.73,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.215876556016596,0.341353734439834,0.8999325726141079,0.0,0.9362041467304625,0.6498569134240213,779.6657392846912,2722.1247979514524,609.8327834686332,1457.4631478275933,185.6725505357195,337.34022786532523,187.83069006329654,190.08738380255016,1138.9934249508003,406.2775050805977,-0.4608740227520789,0.6265539402933518,-0.8044153846358422,1.2784910231458446,0.4977562705105856,1.867714324035491,0.3360213094224038,0.6845217208504689,0.3,muIsoCut,egmIsoCut
egm,0.74,0.3,0.74,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.246908713692946,0.341353734439834,0.8689004149377594,0.0,0.937799043062201,0.6509586653546103,779.6683405375688,2757.2698063959187,609.8301822157556,1422.318139383127,185.67255055394114,338.92496769239904,187.83069004528426,187.24718713997777,1182.2012965268746,421.81235541212754,-0.5162874199967715,0.6504503570988626,-0.8734222034415178,1.2785007421323813,0.4977607618833677,1.938574591751866,0.3491640638635874,0.6595055705218007,0.3,muIsoCut,egmIsoCut
egm,0.75,0.3,0.75,0.3,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.246908713692946,0.341353734439834,0.8689004149377594,0.0,0.937799043062201,0.6509586653546103,779.6683405375688,2769.8945831389487,609.8301822157556,1409.6933626400967,185.67255055394114,339.0204938018191,187.83069004528426,187.07417673077785,1198.2501749107787,427.7908606887649,-0.5368716576135493,0.6595495937037216,-0.8975763421588165,1.2785007421323813,0.4977607618833677,1.9648915548211456,0.3547227417349932,0.6506724195518042,0.3,muIsoCut,egmIsoCut
egm,0.0,0.4,0.0,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,0.341353734439834,0.031032157676348548,18.960648340248962,0.12412863070539419,0.01754385964912281,0.7988084228638983,0.09738617884141444,2.089992551290215,1705.127276009347,3861.771813792891,0.09240670314442745,1.1484257377760336,275.5592613991974,379.14650599164946,0.9228156084036386,0.5362605288596982,-8.475837530358078,10.543523588483044,-1.516876486356932,5.711372999048817e-05,5.49738125491195e-05,0.0005412004261426054,0.00030209273231981043,0.10553156877123153,0.4,muIsoCut,egmIsoCut
egm,0.01,0.4,0.01,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,1.5516078838174274,0.031032157676348548,17.75039419087137,0.12412863070539419,0.07974481658692187,0.3366047009081594,20.737302645993715,15.15640260510727,1684.4873595421946,3848.705403739074,9.592515889823057,8.08195780198981,275.3922633640486,379.0620976112462,6.6335990745438895,3.7570449998130133,0.6801127327027052,0.23392142472688782,1.3690222685500215,0.01231074993143887,0.006039823220720792,0.0039380521539483385,0.002135435273377611,3.126101293274129,0.4,muIsoCut,egmIsoCut
egm,0.02,0.4,0.02,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,4.127276970954357,0.062064315352697096,15.17472510373444,0.09309647302904564,0.21212121212121213,0.5066438333230688,65.00072674779508,39.08221300674042,1640.2239354403932,3824.7795933374414,34.52284927439495,10.40585414620562,273.3881635328191,379.00542223936446,16.76007196213357,5.520467758797098,0.742155621933841,0.1611425298636066,1.379824369465438,0.039629178274576675,0.0220597623870658,0.010218160825481163,0.0029029511536473873,3.878308332723915,0.4,muIsoCut,egmIsoCut
egm,0.03,0.4,0.03,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,6.051270746887967,0.062064315352697096,13.25073132780083,0.09309647302904564,0.31100478468899523,0.6586098372559831,82.42510764273561,96.37083056369055,1622.7995545454526,3767.4909757804908,35.21356220480055,18.209352793846726,273.3000551019312,378.71072252866077,41.51052833710736,11.305023068823173,0.49638490595570595,0.2551523258435984,1.106285007686735,0.05079192153575797,0.023324433992708726,0.025579578340921155,0.005474677504634883,1.9856434245635375,0.4,muIsoCut,egmIsoCut
egm,0.04,0.4,0.04,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,8.006296680497925,0.09309647302904564,11.295705394190872,0.062064315352697096,0.41148325358851673,0.7474809812480092,112.08830966231103,142.0648934670056,1593.1363525258776,3721.7969128771765,37.7069114385859,23.184440874777046,272.96722131353545,378.43873161804544,60.81168626286937,15.661740432742736,0.4574662920149566,0.2298555752914643,1.2558518969308292,0.07035700960849825,0.026561482679760603,0.03817104930563789,0.007339584135687598,1.8432034457618767,0.4,muIsoCut,egmIsoCut
egm,0.05,0.4,0.05,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,9.806161825726141,0.12412863070539419,9.495840248962656,0.031032157676348548,0.503987240829346,0.8692287903658988,124.04396106589363,186.27581666449106,1581.1807011222947,3677.5859896796906,38.10087297546333,27.527088228041055,272.9125108168873,378.1476580663124,80.08941931534316,19.97450456647491,0.3543464863009437,0.2554590477636775,1.0217408284001332,0.07845021190674119,0.027640299271596936,0.05065165496802299,0.009118804535447366,1.548818334884966,0.4,muIsoCut,egmIsoCut
egm,0.06,0.4,0.06,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,11.295705394190872,0.12412863070539419,8.006296680497925,0.031032157676348548,0.580542264752791,0.982117813908561,128.56937943561508,243.24576089436624,1576.6552827525734,3620.6160454498154,38.23510373408639,43.753022101802024,272.89373742230447,376.61527444370904,105.92526495684383,28.6452874973583,0.17612369740114486,0.331165596270058,0.47397154007384446,0.08154564973210549,0.02805907513460187,0.0671835283943084,0.013959616894797687,1.2137744426506454,0.4,muIsoCut,egmIsoCut
egm,0.07,0.4,0.07,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,12.41286307053942,0.12412863070539419,6.889139004149378,0.031032157676348548,0.6379585326953747,1.0745306968049892,129.3719605886858,265.82399636417983,1575.8527015995026,3598.0378099800005,38.240938245166056,45.10115669782084,272.89291988616964,376.4562093416307,116.42441934838854,30.741742977443288,0.10007996463361613,0.3566849122522337,0.26388274880072426,0.0820964805006028,0.02812464167629549,0.07388026763555812,0.014726736624124794,1.111209841653176,0.4,muIsoCut,egmIsoCut
egm,0.08,0.4,0.08,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,13.43692427385892,0.15516078838174274,5.865077800829876,0.0,0.6905901116427432,1.1159173047452147,140.57858542559157,319.5566617433449,1564.6460767625967,3544.3051446008367,39.067243877882134,56.47047256862885,272.77585218940493,374.91929480253054,141.06942170646158,38.06553930602878,-0.0034915437467524235,0.3887042482402652,-0.008998622480271556,0.0898468909444762,0.029475207752564042,0.09016059529471852,0.018569094891087372,0.9965206047141006,0.4,muIsoCut,egmIsoCut
egm,0.09,0.4,0.09,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.212728215767635,0.15516078838174274,5.089273858921162,0.0,0.7304625199362041,0.9690367030654676,210.43099745836784,336.7206098767165,1494.7936647298209,3527.1411964674644,60.64010177281849,57.12729202835166,268.8041910738228,374.8197758828348,142.70135681888067,38.4007882069145,0.3218615197263748,0.2673764723128335,0.943620752530902,0.14077594949962713,0.04781830432768802,0.09546558845275377,0.01911137216497424,1.4746250641852756,0.4,muIsoCut,egmIsoCut
egm,0.1,0.4,0.1,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,0.15516078838174274,4.344502074688797,0.0,0.7687400318979266,0.9787713618340185,228.60384126211423,357.5015065114478,1476.6208209260742,3506.3602998327333,61.6015853398686,58.096479249529466,268.5854794390138,374.6707767976575,150.55331537161908,40.09105270857187,0.3414226351560008,0.2494995825282529,1.06193178817963,0.15481553424036346,0.05033245262854601,0.10195800657693449,0.019829827660798053,1.5184244910039923,0.4,muIsoCut,egmIsoCut
egm,0.11,0.4,0.11,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.547110995850623,0.15516078838174274,3.7548910788381744,0.0,0.799043062200957,0.9645757649876496,254.66146854793504,414.669369532694,1450.5631936402535,3449.192436811488,62.982334764878594,67.63322907886584,268.26505659409827,373.06720334507656,174.38984225831692,46.95691846368971,0.3152091549119005,0.2503650705399716,1.0217831093955718,0.17556040968394535,0.05421617057705514,0.1202221613114819,0.02352820820359546,1.4602998961987412,0.4,muIsoCut,egmIsoCut
egm,0.12,0.4,0.12,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.950529045643153,0.15516078838174274,3.351473029045643,0.0,0.8197767145135566,0.9765158409092256,261.539262730538,436.51829378443745,1443.6853994576509,3427.3435125597443,63.13445209306486,68.51271650330962,268.22929750640304,372.90669015812546,183.87275305885242,48.99166941854157,0.2969592743392597,0.25276629612784474,0.9718841032723567,0.1811608421258471,0.0551846982240697,0.12736344990946635,0.02432352738305429,1.4223927057144063,0.4,muIsoCut,egmIsoCut
egm,0.13,0.4,0.13,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.26085062240664,0.15516078838174274,3.0411514522821577,0.0,0.835725677830941,0.9751217868449047,272.71152342243147,476.71368260145044,1432.513138765757,3387.1481237427306,63.638340357843454,70.47068727463062,268.110195103374,372.54164078984815,201.61462941909886,52.95168220791393,0.2607036663177712,0.25973710291627783,0.8587909922863702,0.19037279033782387,0.05694764320950268,0.14074190592960883,0.02593229585305988,1.3526375750022712,0.4,muIsoCut,egmIsoCut
