scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
mu,0.51,0.51,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6113871963965332,848.8068757155178,1017.6697272222091,1451.2699440907963,2251.339921503846,188.70448833572226,195.0794805547736,252.11702538676838,287.1548795124011,656.015324039617,189.21666354994562,0.7728675895640177,0.28145410673361904,0.7214419604361855,0.5848718077375229,0.16501701336172772,0.45202846425004883,0.10407905273249483,1.2938826954357217
mu,0.52,0.52,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.605087256650976,866.6976580199068,999.7789449178201,1600.7457837116347,2101.864081883008,189.01558586510524,194.77806845648215,279.4185004478469,260.66495914320865,761.4155189745264,220.42260222283204,0.878524952650833,0.31841745026220303,0.3625829594795236,0.5414336660067927,0.15124472859627255,0.47566298579218447,0.10985164980851922,1.1382715960231204
mu,0.53,0.53,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6049482882409883,867.0986175576611,999.3779853800659,1703.1039360058337,1999.5059295888095,189.01567834783378,194.77797870979992,283.7001215212125,255.99836008557412,851.2325746432717,243.94298745142228,0.9817021471455243,0.3534727184115078,0.05141266138729442,0.5091284208943846,0.13967795050555987,0.49981246396482754,0.11655128278440202,1.0186389047917233
mu,0.54,0.54,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.5936312474328558,900.7024612408754,965.7741416968515,1720.016385311667,1982.5934802829765,191.8273847763855,192.0094844048584,283.8929657022894,255.7844861253566,837.8658382311436,241.98843072965968,0.930235981676831,0.3338144143428776,0.20348785397871552,0.5236592330936826,0.14109755100076918,0.48712666076103817,0.11545202739544115,1.074996043689273
mu,0.55,0.55,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.5900196688654848,911.8355050382967,954.6410978994303,1735.6148628316337,1966.9950027630093,191.99379686224918,191.84308592697423,284.08414153967897,255.57214215034801,842.3454436115758,244.21774766984024,0.9237910115993977,0.3310105437537465,0.2236918719968307,0.5253674214051431,0.1401120091840542,0.4853297016812243,0.11614105160063296,1.082495918929389
mu,0.56,0.56,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.5676287231242267,989.103788108339,877.3728148293877,1755.6098077478498,1947.0000578467934,197.65288385433985,186.0073255429201,284.2932059525963,255.33956287040346,791.1270020552906,235.176110337127,0.7998422527208403,0.28649533221435614,0.6444467197638954,0.56339613947429,0.14490874313259455,0.4506280373713409,0.11233671268719272,1.2502465287352336
mu,0.5700000000000001,0.5700000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.566560399379789,992.8598697848192,873.6167331529077,1764.0562669521576,1938.5535986424854,197.6776915922505,185.98096111786853,284.38910656083357,255.23274748195,794.9788306662518,236.69146172010863,0.8006959036812982,0.28678495937261445,0.6416755352053842,0.5628277784473562,0.14418743958085883,0.4506538966808434,0.11280333751587047,1.2489135955390511
mu,0.58,0.58,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.5651056950113423,998.0087067860669,868.4678961516599,1783.3978198842158,1919.212045710427,197.70472491061338,185.95222343275628,284.5971796294464,255.00071502766153,807.0102290666792,240.70738545268992,0.8086204294404717,0.28953649439026735,0.6131731766377801,0.5596108146251189,0.14235417497707423,0.45251273724169583,0.11402879920567548,1.236674171949816
mu,0.59,0.59,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5562072170392186,1033.9737375239274,832.5028654137994,1825.1028434675266,1877.507022127117,200.41682352604474,183.0259120979793,286.5674147862759,252.78456460069816,809.2663989827238,244.27934758337722,0.782675970978418,0.2807678436989164,0.7111586324641238,0.5665290266928044,0.14131944051136477,0.4434086560542487,0.11431141162777386,1.2776679457143763
mu,0.6,0.6,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.551434767822453,1052.0517963979069,814.42480653982,1825.956056329852,1876.6538092647913,200.70981040647922,182.7045693412242,286.568206648863,252.78366690850217,792.4231419695084,241.78775782353372,0.7532168517583123,0.27105110226769696,0.8262156574523596,0.5761649042707618,0.1423341911024684,0.43397711528845256,0.11355811442376941,1.327638909917637
mu,0.61,0.61,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.54289106290133,1085.6141299081155,780.8624730296117,1876.2485693097653,1826.3612962848777,203.35987814235813,179.75023675503817,288.6201570356278,250.4382643894171,802.1918230690361,247.8444161460023,0.7389290549644304,0.2669829333462684,0.8840468813998336,0.5786089048464892,0.14024893104622319,0.4275509312522203,0.1145585506879398,1.3533098925824978
mu,0.62,0.62,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5406941187087981,1094.502591410754,771.9740115269733,1957.2064611092221,1745.4034044854209,203.49495294661023,179.59730448095237,292.49085320112295,245.90652718326365,865.6523295910746,268.64138094844594,0.790909346752022,0.2861246907787576,0.6790528314746002,0.5592167270848157,0.13339537247772912,0.4422897363114554,0.1202946745250866,1.2643674070949313
mu,0.63,0.63,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5387124095904289,1102.6137143665499,763.8628885711773,1965.3786625766088,1737.2312030180344,203.62884268903406,179.44548497159698,292.58402317077935,245.79566453225917,864.1796323504907,269.65623345011795,0.7837555628871901,0.28418389160915886,0.7056264561503015,0.5610184619186944,0.13307858057046812,0.43970134041119197,0.12058183300490227,1.2759080092729562
mu,0.64,0.64,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5394728297195831,1103.308812296006,763.1677906417212,1989.491048460033,1713.1188171346103,203.6299172780846,179.44426555587515,292.8633057111405,245.46283524313228,886.2873215614335,276.72355828828057,0.8032994132595146,0.2913549254826742,0.6316640665025426,0.5545683722226461,0.13092140311348546,0.44548444801873566,0.12266352490137009,1.244865841420625
mu,0.65,0.65,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5385586796594203,1107.0777462528717,759.3988566848553,2012.410458109835,1690.1994074848083,203.65399701709396,179.41693663232718,293.1408583969369,245.1313045205794,904.1668067695086,283.15346691718145,0.8167148240761264,0.2966286528338537,0.5817654318726023,0.550125220126663,0.12908460972772157,0.4492954223755879,0.12455586260866315,1.2244175941476354
mu,0.66,0.66,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5377930563367953,1110.2491224431258,756.2274804946013,2028.4405329178894,1674.1693326767538,203.6770205383254,179.39079953051547,293.3267208945113,244.90886902463845,916.2528805189845,287.685038119583,0.8252678268303887,0.30010477952682224,0.550364412651328,0.5473412231839228,0.1278550799736911,0.45170310179168277,0.1258884670074164,1.2117278385135963
mu,0.67,0.67,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5375596143420367,1111.2187860800439,755.2578168576832,2040.1938782510529,1662.41598734359,203.67815765052953,179.38950846594417,293.42339040985985,244.79304172716388,926.8873652475475,291.31955574491616,0.8341177964757531,0.30348580744986026,0.5185713561250959,0.544663327307222,0.1268969049071031,0.45431337439465186,0.12696343092799484,1.1988714354556622
mu,0.68,0.68,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5374000945285123,1111.8821211199008,754.5944818178261,2074.927326373962,1627.682539220681,203.67922987519026,179.38829105885486,295.2439015501196,242.59422481814636,961.9374005231164,302.6285529585986,0.8651433297211774,0.3149544776713452,0.4110477662794913,0.5358655732116506,0.12429682924715532,0.46360052629127474,0.13007970455564674,1.1558778362451052
mu,0.6900000000000001,0.6900000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5373912462232786,1111.9189325299849,754.5576704077421,2078.1830824786684,1624.426783115974,203.67923201071284,179.38828863416146,295.2597976393566,242.57487754427544,965.3306641423009,303.741912140504,0.868166406651475,0.3160879951482504,0.40083113251847907,0.5350437802639548,0.12403302480813763,0.464507036112979,0.13040943456522325,1.1518529078509365
mu,0.7000000000000001,0.7000000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.509212770089197,1239.0628686168775,627.4137343208497,2094.4320427593743,1608.1778228352687,234.49947213776156,136.65791312133453,295.4443574460516,242.3500587393032,817.1207254382776,245.2047422499968,0.6594667196753309,0.23396478718797378,1.2436158578485659,0.5915985065738565,0.1396424120929353,0.3901395264950858,0.1033331446479112,1.51637674831009
mu,0.71,0.71,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.508916815723393,1240.51134596221,625.965256975517,2105.8207416537766,1596.7891239408661,234.50135472606777,136.65468262451148,295.5524751694247,242.2181944835702,825.5132765686948,248.15935351220392,0.6654620929149023,0.2363114956215858,1.2154730109203002,0.589086868328589,0.13869564464642611,0.3920149803066284,0.10421222213614813,1.5027151969238877
mu,0.72,0.72,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5074010771457125,1247.9695388896596,618.5070640480674,2109.5820258360127,1593.0278397586308,234.61661986509563,136.45669398986715,295.5690661243327,242.19794893442813,819.063768129817,247.64946174900808,0.6563171156072868,0.23367387994661276,1.2572789453353581,0.5915719434493655,0.1387027690736642,0.3882587915988845,0.1040282815873535,1.523653697610347
mu,0.73,0.73,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5067584066184015,1251.1520219317615,615.3245810059655,2111.0329504489523,1591.5769151456907,234.63660693733735,136.42232345368,295.57055975024235,242.1961261593225,816.1531204452552,247.43666601481854,0.6523213055957229,0.23254553441916162,1.2756662512131498,0.5926729005654221,0.13870744313801442,0.3866131602880402,0.10396316557765345,1.5329868753662195
mu,0.74,0.74,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5065938963148094,1251.9686191562955,614.5079837814316,2114.881523769059,1587.7283418255838,234.6375594987191,136.42068510329392,295.5871640910611,242.17586118822447,818.5352285225454,248.38683965373986,0.653798518587597,0.23318525618549135,1.2685056931322267,0.5919804987113821,0.13840029886453226,0.3870359730902485,0.10424803119697272,1.5295231964738971
mu,0.75,0.75,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5064534968444022,1252.666164353359,613.8104385843682,2124.4362713219953,1578.1735942726475,234.63849208795276,136.4190810783402,295.68083846600615,242.06148202821035,826.2723214841806,251.01797116982758,0.659610952221027,0.23541489431112428,1.2409374483989044,0.5896463834962906,0.13759979271753475,0.38893721249167307,0.10502782168405163,1.516045172738298
