scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
mu,0.5,0.5,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5967617538699929,906.806930588775,1235.4957595965802,1384.8699948745063,2041.9137834725084,191.8376572721397,206.71689324012786,249.7010661496688,278.93032075130594,837.9398876235789,235.76498319013837,0.9240554514504186,0.3252879649734545,0.22657210530636915,0.6547957093047913,0.1820109175187751,0.6050675447694359,0.13069249285207019,1.0821861376721247
mu,0.51,0.51,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5945338064968816,913.6608074223635,1228.6418827629916,1386.4160123839506,2040.3677659630641,191.88763507946368,206.67050152869885,249.70285122827437,278.928722721734,834.8537984985066,235.27700641394284,0.9137458799987398,0.3211529873285526,0.25957065871153706,0.6590091280403768,0.18232902867042974,0.6021668756284563,0.1305231566424854,1.0943961793856507
mu,0.52,0.52,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5888337260812307,931.5515897267524,1210.7511004586027,1535.891852004789,1890.8919263422258,192.193580221275,206.3860179863008,277.24216456769466,251.5741013231032,983.4421122086067,277.01225970495557,1.055703326637095,0.36860165718995663,-0.15390656966470273,0.6065216040509653,0.1662683301844889,0.6403068750738709,0.13845742735148234,0.9472358140477443
mu,0.53,0.53,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5864137449645903,939.3053982692115,1202.9972919161437,1630.897155294283,1795.8866230527317,192.33427055031152,206.2549128394107,281.46085693098087,246.84515852328485,1092.4770172171145,305.25295538093553,1.163069028699442,0.4028981604997038,-0.4245411416735745,0.5759439798027737,0.1542321208365361,0.6698626051745031,0.1471991345876588,0.8597941956361885
mu,0.54,0.54,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5740813641328596,980.354428615487,1161.948261569868,1640.3644179370551,1786.4193604099594,195.23668567076544,203.50969821315167,281.55922661792397,246.73294911102622,1066.9491307604412,300.2919370739179,1.0883299953744772,0.3752355819220394,-0.2417633700841053,0.59764429043663,0.15712718329899691,0.6504342078464803,0.14508016158723844,0.9188389590015074
mu,0.55,0.55,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.5708406935555775,991.5850125770202,1150.717677608335,1655.8653552929102,1770.9184230541043,195.40021610765075,203.35268929521618,281.7519708058887,246.51282566573565,1075.9578257640296,303.48582114887114,1.0850888346605136,0.37335648416507855,-0.2337520926774057,0.5988319094952115,0.15590849678390123,0.6497858188316892,0.1461745095578557,0.9215835312809804
mu,0.56,0.56,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.062064315352697096,1.3343827800829875,0.0,0.9282296650717704,0.5508833818343211,1068.8532956470626,1073.4493945382926,1675.8603002091259,1750.9234781378887,200.96340193495718,197.85669506297273,281.96276443791527,246.27169090505794,1027.429951709504,294.3266333403451,0.9612450613135998,0.3293790827470536,0.11623009118981117,0.6377937919489371,0.16091954928589336,0.6130761326473894,0.14214439799451697,1.0403174385452127
mu,0.5700000000000001,0.5700000000000001,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.062064315352697096,1.3343827800829875,0.0,0.9282296650717704,0.5499220656038812,1072.6144258440277,1069.6882643413273,1684.3017108929487,1742.4820674540656,200.9878010908387,197.83190973951298,282.0594573780137,246.16094079753634,1033.972060547304,296.4553174437841,0.9639736662442178,0.33017642270496134,0.1078899749011889,0.6368303368138069,0.16004070293839467,0.6138876745539454,0.1428676325108678,1.0373727364318426
mu,0.58,0.58,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.062064315352697096,1.3343827800829875,0.0,0.9282296650717704,0.545972936444298,1088.2743277905752,1054.0283623947798,1693.1321988797076,1733.651579467307,201.1721333442529,197.64446226554256,282.1568458689933,246.0493052214716,1029.3933221872653,296.70041909956325,0.9458950706639836,0.32388684820184976,0.16425603929228402,0.6427580365612633,0.15997135799151835,0.6079816584129594,0.14297800074202485,1.057199715924132
mu,0.59,0.59,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.031032157676348548,1.3343827800829875,0.0,0.9298245614035088,0.5381353526830579,1124.244561034191,1018.0581291511642,1734.832019957263,1691.951758389752,203.83810278772555,194.89378787024992,284.1440026139209,243.75178368423852,1043.8594551360604,302.95183160202777,0.928498559224352,0.31773517236610993,0.2201466087640904,0.6480423165476773,0.15834012705246012,0.6017063572309299,0.14416223831181446,1.0770075947510125
mu,0.6,0.6,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.031032157676348548,1.3343827800829875,0.0,0.9298245614035088,0.5338611440753895,1142.414957566527,999.8877326188283,1735.5928951612316,1691.1908831857832,204.12619997314792,194.59202240337544,284.144786226798,243.75087021554404,1026.1396640354715,299.9610910369538,0.8982197381424916,0.30773345818323317,0.32046945587085723,0.6582274914535184,0.15951583398128316,0.5912329250115684,0.14318086283734816,1.1133133213794533
mu,0.61,0.61,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.031032157676348548,1.3343827800829875,0.0,0.9298245614035088,0.5189446237862315,1209.383761149389,932.9189290359659,1752.4789380684917,1674.3048402785234,209.3062812345561,189.0091038396676,284.3373273439597,243.5262420142881,976.4773622639544,290.5356135645228,0.8074172927011338,0.2779198384600545,0.6504342907044046,0.6900988850013346,0.163711094092752,0.5571977734238487,0.13896707062064198,1.2385169466145567
mu,0.62,0.62,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.031032157676348548,1.3343827800829875,0.0,0.9298245614035088,0.5170562738611808,1218.277425157783,924.0252650275722,1833.431627362193,1593.352150984822,209.43752102820662,188.86366904217672,288.2655370775762,238.86340532631667,1063.2534335464813,317.14625385598316,0.872751486311729,0.30046544587743224,0.4078931607011452,0.664479333167472,0.15480293735671757,0.5799253256453377,0.14699703327833147,1.1458015433763702
mu,0.63,0.63,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.031032157676348548,1.3343827800829875,0.0,0.9298245614035088,0.5153519303408622,1226.3885481135787,915.9141420717763,1841.6038288295797,1585.179949517435,209.5676141835202,188.71930421644885,288.3600722622703,238.74927224099753,1064.0754013019332,318.61270708349224,0.8676494924375197,0.2991278007122711,0.42562070885237074,0.6659350555830472,0.1543450412985562,0.5777982129729823,0.14746744313727436,1.1525391401897365
mu,0.64,0.64,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5160882185379894,1227.083646043035,915.2190441423202,1865.7162147130036,1561.0675636340106,209.56865832079228,188.71814472417952,288.6434417968985,238.40660598722545,1093.8277435574162,327.74122750446475,0.8914043855809439,0.3074307276173956,0.34254619978702117,0.6577011210849089,0.15156090825489704,0.5862776637365912,0.15043695251961384,1.1218253086653622
mu,0.65,0.65,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5153013145743582,1230.852579999901,911.4501101854543,1888.635624362806,1538.1481539842089,209.5920557672354,188.69215897269666,288.92504827722297,238.0652489312795,1119.136114077686,336.14552035389187,0.9092365180546447,0.3139343118921927,0.2820164131700963,0.6517152192420229,0.14918314984721223,0.5925632767068363,0.1531681044413711,1.0998238413691832
mu,0.66,0.66,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5146419542073286,1234.023956190155,908.2787339952002,1904.6656991708603,1522.1180791761549,209.6144270680499,188.66730682194657,289.1136210057027,237.83620502286564,1136.5526588208816,342.1070449532147,0.9210134480126301,0.3183254381241134,0.24293883170577185,0.647895300853767,0.1475924631524945,0.5967202849905083,0.15510432599704785,1.0857604763077104
mu,0.67,0.67,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5143039302289172,1235.6545075993229,906.6481825860324,1915.7581567317743,1511.0256216152409,209.61657381099153,188.6649217057969,289.21094365060276,237.71785028355688,1149.4964918056894,346.4585947670494,0.9302733771748022,0.3217453911103004,0.2127697875190417,0.6449950393046021,0.1464692220131224,0.6000217134748865,0.15652627377224915,1.0749528305721854
mu,0.68,0.68,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5138927640508706,1237.642219436557,904.6604707487982,1949.167228057306,1477.616550289709,209.61969932942137,188.6614490338615,291.0563033815455,235.45482482331394,1193.364098254533,360.3480365514583,0.9642238116261241,0.3338303937734513,0.1062124400833336,0.6349594850669068,0.14337118503037946,0.6122430549193739,0.16068582925894503,1.0371036142672527
mu,0.6900000000000001,0.6900000000000001,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.5138851587606921,1237.6790308466411,904.6236593387141,1952.4229841620127,1474.3607941850023,209.61970140442483,188.66144672834753,291.0724281645848,235.43489085749445,1197.9483118892736,361.81092056015797,0.9678990126138038,0.33515584025562645,0.09501597608556499,0.6339195148216602,0.14303308767465533,0.6135700724725065,0.16116437551099574,1.0331656370838809
mu,0.7000000000000001,0.7000000000000001,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.48947414459217387,1364.8229669335335,777.4797232518217,1968.6719444427185,1458.1118339042966,239.67726654252223,148.6215616968753,291.2596413551041,235.20324740190944,1049.7154490822215,305.049696591389,0.769122057962366,0.2611492027470937,0.8122501115210178,0.6932708980722944,0.1591920400240628,0.5332099398507808,0.13336782633040395,1.3001837480117244
mu,0.71,0.71,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.48921528745319703,1366.2740455317437,776.0286446536114,1980.0580420842432,1446.725736262772,239.67910847534046,148.6185912292918,291.3693118837337,235.06737409327405,1062.1099218871059,309.1651036033777,0.777376929145822,0.26419951907890454,0.7775367479981358,0.6900171694429624,0.15799395004693767,0.5364034282394625,0.13471871468355684,1.2863772547235162
mu,0.72,0.72,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.4877740084832827,1374.3957274843208,767.9069627010343,1983.1558372413513,1443.627941105664,239.7927954870825,148.43508995855254,291.38539153331493,235.04744174673436,1054.8972710880553,308.38768229629255,0.7675353247924657,0.2613031273075132,0.8178740892483682,0.6930346580307879,0.15807990175658418,0.5319285813440963,0.13443557976607987,1.3028716303974548
mu,0.73,0.73,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.4872127067082747,1377.5782105264225,764.7244796589324,1984.6067618542913,1442.1770164927239,239.81235115325796,148.4034936679721,291.3869066044056,235.04556351955065,1052.351657203295,308.21391525514724,0.7639142730060701,0.26027410321393507,0.8328040773949155,0.6941315715559189,0.15807599518100943,0.5302570148557008,0.1343782612633245,1.3090474092922908
mu,0.74,0.74,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.4870685361294885,1378.3974090038341,763.905281181521,1988.4527339215206,1438.3310444254946,239.81328317019566,148.4019875663561,291.4037493204958,235.02468200736988,1056.0778415439165,309.5516375548363,0.7661635422741707,0.26115392644710395,0.8231318060018606,0.6932009926559493,0.15768650925114716,0.5311053280412534,0.1348210080857902,1.3052043654175225
mu,0.75,0.75,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.0,1.3343827800829875,0.0,0.9314194577352473,0.4868297476032369,1379.7558419731472,762.5468482122078,1997.3465937022067,1429.437184644808,239.81510627837702,148.399041436271,291.49801887141433,234.90775054209743,1065.503518570818,312.79101666738967,0.7722406284919755,0.26345554544900823,0.7973032969864583,0.6907944000924163,0.1567800515722963,0.5334595016861048,0.13587959711653977,1.2949331634529393
