scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
mu,0.1,0.1,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.678210580912863,3.1342479253112034,1.3964470954356847,0.24825726141078838,0.7543859649122807,1.0576249166371083,187.78057819985372,1427.991517136264,375.2255773135549,3578.0887958826975,117.61984923637218,209.4121604366993,174.16550424849498,362.8564485108894,149.75004031003365,74.46000002332224,0.7974735286556398,0.6377663740172571,0.27319322067561336,0.5004471697912428,0.39015114627870107,0.3990933703991506,0.07115710126231459,1.2539601178809958
mu,0.11,0.11,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.205757261410788,2.606701244813278,1.3964470954356847,0.24825726141078838,0.7814992025518341,1.0727280819979215,195.92101677764134,1419.8510785584763,410.04616059160014,3543.2682126046525,117.85134486164193,209.28196861520382,177.2154246835255,361.3766986820068,164.31284577996078,76.87855225674008,0.8386688089029574,0.6391200754997672,0.2246337371701476,0.47780234424088597,0.3539013082848275,0.4007179229355447,0.0718256023888479,1.1923657937250296
mu,0.12,0.12,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.671239626556016,2.14121887966805,1.4585114107883816,0.18619294605809128,0.8054226475279106,1.0576487039788267,214.3829504488013,1401.3891448873164,421.2210225325681,3532.0933506636843,118.35064647373403,209.00001519713354,177.39556385360385,361.28830457285795,167.12315048654068,76.59798267815275,0.7795542982157663,0.5593435016247387,0.3352338420615751,0.5089559613141711,0.35339505157319345,0.3967588072449993,0.07175167651931066,1.2827842810805958
mu,0.13,0.13,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.074657676348547,1.7378008298755188,1.4585114107883816,0.18619294605809128,0.8261562998405103,1.0668265434819697,221.74100196179683,1394.031093374321,444.6962840036835,3508.6180891925687,118.57883421070471,208.8706344855184,177.85460724620177,361.0625482895831,176.68507408049462,77.62018435529542,0.796808314733489,0.5514511164233279,0.3179120685267993,0.49863470853729935,0.33297757486986285,0.39731628177723,0.07221936263068626,1.2550069841257532
mu,0.14,0.14,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.353947095435686,1.4585114107883816,1.4585114107883816,0.18619294605809128,0.8405103668261562,1.0762794849553659,225.49708364081252,1390.2750116953052,517.1079187702719,3436.20645442598,118.62018032389574,208.84715629636727,181.58942738650626,359.1986984351544,209.21973907885317,82.84919812520691,0.9278157202782851,0.6108986800408509,0.11249929584890914,0.43607354568668066,0.27580831684684837,0.4045958908855933,0.07404581372027062,1.077800233542135
mu,0.15,0.15,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.571172199170125,1.241286307053942,1.4895435684647302,0.15516078838174274,0.8516746411483254,1.088827450126424,226.16806845403224,1389.6040268820857,557.7259396196578,3395.5884335765945,118.62202147254244,208.8461105573204,182.35914531178986,358.80853838394336,228.24268216031703,85.60237522987585,1.009172885104718,0.6506998491643036,-0.014182115059758638,0.40551828844157395,0.2506334378408285,0.4092380611093103,0.0751858125933949,0.9909104919086624
mu,0.16,0.16,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.695300829875517,1.1171576763485478,1.5205757261410788,0.12412863070539419,0.8580542264752792,0.8953988247307535,342.1397438528345,1273.6323514832836,565.0865923842632,3388.2277808119893,165.86765066232203,173.71184282286202,182.50732118912933,358.73319167375104,212.415637911323,77.79268153183698,0.6208446745160653,0.37721084588524967,0.7080847822284497,0.6054642747923789,0.3526990987809916,0.37589927061457995,0.06490363815780129,1.6107088311250763
mu,0.17,0.17,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.819429460580913,0.9930290456431535,1.5516078838174274,0.09309647302904564,0.8644338118022327,0.8925972240506148,349.50544513665716,1266.2666501994609,581.2987412561527,3372.0156319401,166.03054525532121,173.55615781462075,182.8057484391159,358.5812089801736,218.29056866859364,78.39961797146842,0.6245698649508642,0.371950933865027,0.7146389471880424,0.6012492722440724,0.34253457739430304,0.3755221767672857,0.0651442380218737,1.6011019040738883
mu,0.18,0.18,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.005622406639006,0.8068360995850622,1.5516078838174274,0.09309647302904564,0.8740031897926633,0.8930050554354269,357.01675883179416,1258.7553365043236,616.1877030590528,3337.126670137199,166.1933109171668,173.40030357396364,185.7138476996,357.08373229353083,232.4243686806278,80.93682773882334,0.6510180906945403,0.37846425588269605,0.674004440462422,0.5793961110541331,0.32130763104156096,0.37719734997430365,0.06579500208696112,1.5360556247110542
mu,0.19,0.19,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.036654564315352,0.7758039419087137,1.5516078838174274,0.09309647302904564,0.8755980861244018,0.8343314885034389,411.31667168241825,1204.4554236536994,639.8476398456132,3313.466733350639,169.75834029667396,169.91170581473028,186.15242551102892,356.8552922017958,232.58659951740452,79.26433538330575,0.5654684468928772,0.30265952212995895,0.953980643325853,0.6428353346457033,0.3246025138300504,0.36350309828996885,0.06451490092512756,1.7684452695721158
mu,0.2,0.2,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.09871887966805,0.7137396265560166,1.582640041493776,0.062064315352697096,0.8787878787878789,0.8305851257848953,418.13649234407063,1197.635602992047,651.7096419721339,3301.6047312241185,169.81481380206077,169.85526452401834,186.32509886631527,356.76516453898086,236.40342608475785,79.65462083682706,0.565373820303226,0.2983475105883866,0.9688892258735718,0.6415993648317843,0.3186597330388191,0.3627434839990692,0.06467730208696736,1.7687412541735157
mu,0.21,0.21,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.16078319502075,0.6516753112033195,1.582640041493776,0.062064315352697096,0.8819776714513557,0.8234328029247097,428.64526400703346,1187.126831329084,660.4794012061326,3292.8349719901194,170.00151037453685,169.66840702832405,186.47247242434602,356.6881580933403,238.11482366457315,79.64240156321085,0.5555055512305066,0.2882017205599827,1.0149048165550272,0.6489911164894229,0.31594783813923555,0.3605181679091588,0.06465339691979435,1.8001620285969937
mu,0.22,0.22,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.222847510373445,0.5896109958506224,1.582640041493776,0.062064315352697096,0.8851674641148326,0.8146424764006642,441.26309281703794,1174.5090025190798,704.072149196226,3249.2422240000265,170.19187929858444,169.4774501046345,189.46929387432536,355.1053530641756,254.5021333115353,82.5399269585322,0.5767582593114357,0.2906436287765083,0.9873641778639648,0.6267299357328467,0.2947471627596737,0.3614716667916446,0.06543083610252089,1.7338286601978663
mu,0.23,0.23,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.25387966804979,0.5585788381742739,1.6136721991701244,0.031032157676348548,0.8867623604465709,0.8088745679641333,449.28463335262546,1166.4874619834923,705.0787782284985,3248.235594967754,170.35192091848268,169.31658191841646,189.47051855230828,355.10469962475526,253.20378724633355,82.1379574107651,0.5635709936413607,0.28121919278540386,1.0368058288230557,0.6372119644296307,0.2961329293609453,0.3591141799537703,0.06525622060646889,1.774399341489831
mu,0.24,0.24,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.31594398340249,0.49651452282157676,1.6136721991701244,0.031032157676348548,0.8899521531100477,0.8045475715170819,457.4854927139001,1158.2866026222177,708.5149674110654,3244.7994057851865,170.51186228595913,169.15551038298136,189.4763063463372,355.10161141484167,252.91652637953058,81.88459603613735,0.5528405390063335,0.2729365055008921,1.0814920511023958,0.6456962996640221,0.2962009118846392,0.356967090340653,0.06514429788081967,1.8088398542505288
mu,0.25,0.25,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.346976141078837,0.4654823651452282,1.6136721991701244,0.031032157676348548,0.8915470494417862,0.7903250690831866,476.0180981947873,1139.7539971413303,711.4963020174514,3241.818071178801,170.85736422485823,168.80652523906457,189.48098860508867,355.099112999887,250.14690410458226,81.00169178355905,0.5254987258955474,0.25403292515907366,1.1945421750760612,0.6690380495935615,0.299018731363866,0.3515786426370586,0.06476523150138148,1.9029541856563292
mu,0.26,0.26,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.378008298755187,0.4344502074688797,1.6136721991701244,0.031032157676348548,0.8931419457735246,0.7911059895804531,476.7789733987562,1138.9931219373616,795.1607669422717,3158.1536062539803,170.85866740753502,168.80520621377212,195.33075530357954,351.915218665805,286.77599550198994,88.26242636784848,0.6014862473017315,0.28413299486207655,0.9880062466086494,0.5996007263187447,0.26050960574119375,0.36065159075285436,0.06687312005165574,1.6625484032029025
mu,0.27,0.27,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.4034180497925311,1.6136721991701244,0.031032157676348548,0.894736842105263,0.7899269538391631,479.9400985627698,1135.831996773348,796.0509451999515,3157.263427996301,170.88610943058222,168.77742585082842,195.3319192626321,351.91457260710985,286.3809609936771,88.13524023862644,0.5967014672274196,0.28082395757626016,1.0066758277792998,0.6029012357270913,0.2607059271268114,0.3597520519515798,0.06682468530088581,1.6758799079990732
mu,0.28,0.28,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.4034180497925311,1.6136721991701244,0.031032157676348548,0.894736842105263,0.788681106008584,481.4757110607035,1134.2963842754143,844.2657019666115,3109.048671229641,170.888717721514,168.7747849314272,198.32674508602926,350.2355311496099,308.01947295656794,92.41209640163514,0.6397404186350191,0.29731438952464656,0.8928366427956793,0.5702893176154923,0.242728979456982,0.36483712679441443,0.06808814341768743,1.5631340007149275
mu,0.29,0.29,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.4034180497925311,1.644704356846473,0.0,0.8947368421052633,0.7610691990563588,517.4695536777222,1098.3025416583955,853.7281118611912,3099.586261335061,174.01926777428918,165.54508846973698,198.46630935939794,350.1564638062933,302.5086821550505,90.51193630213544,0.5845922335045274,0.26314022691239347,1.095896258744996,0.6061292189964318,0.24779686322312078,0.35433843392547887,0.06674452662287707,1.7105940563137083
mu,0.3,0.3,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.341353734439834,1.644704356846473,0.0,0.89792663476874,0.7587739240703102,524.3791107448533,1091.3929845912644,865.1194120084713,3088.1949611877803,174.0743834184789,165.48713216026556,198.62722167308755,350.065210934332,305.7401715132043,90.98271609469451,0.5830517754204897,0.2599353571596768,1.1131349834727247,0.6061349490788198,0.24465131304405888,0.353408058204814,0.06690622688914902,1.7151135493564227
mu,0.31,0.31,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.50213692946058,0.3103215767634855,1.644704356846473,0.0,0.8995215311004786,0.7556964341367944,530.5958631648651,1085.1762321712524,867.0344721808007,3086.2799010154517,174.1282249888138,165.43047825415317,198.6295515985376,350.06388892291096,304.86061921155647,90.73774616654487,0.5745627517582644,0.254555564055206,1.1496477053908807,0.6119662829902122,0.24492516010417395,0.3516130315381331,0.06681121369373415,1.740453931167347
mu,0.32,0.32,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.53316908713693,0.27928941908713695,1.644704356846473,0.0,0.9011164274322169,0.7568915810033986,530.7907895078184,1084.9813058282994,883.2494180765926,3070.0649551196598,174.12827402960707,165.43042663495393,198.90377620214147,349.9081492457652,312.14619918667995,92.04405174486833,0.5880776482126243,0.2594021563797785,1.1101032609710306,0.600952322916549,0.2391252031264463,0.3534066287486777,0.06727561930550757,1.7004557187972598
mu,0.33,0.33,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.595233402489626,0.21722510373443984,1.644704356846473,0.0,0.904306220095694,0.7354327458120364,566.5707951714029,1049.201300164715,939.5893556613373,3013.725017534915,177.20155085619044,162.13417976266993,201.98058290407934,348.1411627857249,327.1095962123163,94.48606851047737,0.5773499075492532,0.24580119860310112,1.1924269253931372,0.6029983117173753,0.22884602797812745,0.34814101952238236,0.0671690101687563,1.7320518924906747
mu,0.34,0.34,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.595233402489626,0.21722510373443984,1.644704356846473,0.0,0.904306220095694,0.7329323726726695,570.4827402854376,1045.2893550506801,1010.1028094478306,2943.2115637484226,177.22925019228933,162.1039010925762,207.2379430570098,345.03747630303553,358.7406787971067,101.39483122773424,0.6288370417965896,0.26411076277791007,1.0370157715821429,0.5647769068153469,0.2102652750104824,0.3551526393567909,0.06904334234983063,1.590237109987981
mu,0.35000000000000003,0.35000000000000003,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.595233402489626,0.21722510373443984,1.644704356846473,0.0,0.904306220095694,0.7328485081292974,570.6146445920261,1045.1574507440914,1018.277612168095,2935.036761028158,177.22927672207928,162.1038720873794,207.36942025705062,344.9584737882561,362.6054867232978,102.13752855720263,0.6354647399254024,0.2664486207689324,1.0168917562409503,0.5603723756403577,0.20812429384752512,0.3560968859476798,0.06929684292649746,1.573651435195902
mu,0.36,0.36,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.595233402489626,0.21722510373443984,1.644704356846473,0.0,0.904306220095694,0.731987943007139,571.9707842802701,1043.8013110558477,1027.137261791575,2926.177111404678,177.2317435920001,162.1011750003446,207.5018686241298,344.8788187371944,366.391773182074,102.86452199630682,0.6405777764385588,0.26784638145782813,1.0032160099145684,0.5568591516995647,0.20598226178450668,0.3567115971851693,0.0695438405102998,1.5610906852868554
mu,0.37,0.37,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.626265560165976,0.18619294605809128,1.644704356846473,0.0,0.9059011164274322,0.7300316876769497,577.1119715081553,1038.6601238279625,1027.4170717918144,2925.897301404438,177.26189499122117,162.06820310373683,207.5019159085459,344.87879028776325,364.7213258298642,102.53178491191414,0.6319767113420731,0.26314352180264206,1.0371687207399505,0.5617114873336421,0.20648755390183895,0.35498857848817966,0.06941890705195704,1.5823367887661373
mu,0.38,0.38,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.626265560165976,0.18619294605809128,1.644704356846473,0.0,0.9059011164274322,0.7194770496614358,594.3404224157811,1021.4316729203367,1046.0980449221643,2907.2163282740885,177.4947613274218,161.81313783025897,207.78594528309839,344.7077400333179,367.53978906615487,103.04803062160003,0.6183994478656477,0.25331403350740744,1.1050530737415147,0.5681498262048692,0.203775372710123,0.35134353883005487,0.06952255627522645,1.6170777697997847
mu,0.39,0.39,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.657297717842322,0.15516078838174274,1.644704356846473,0.0,0.9074960127591707,0.7202812459791972,595.1011436344795,1020.6709517016384,1102.3341882391417,2850.9801849571113,177.49601577588675,161.8117618000588,210.73309984775005,342.9139625687855,394.64338999614034,108.90033344414111,0.6631534726784806,0.26946110974495846,0.9626260260473128,0.5398554721278205,0.1912537378913405,0.3580070310860448,0.07124282880020504,1.507946563200513
mu,0.4,0.4,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.657297717842322,0.15516078838174274,1.644704356846473,0.0,0.9074960127591707,0.7198271455021488,595.859571570841,1019.9125237652768,1109.3650906173475,2843.949282578905,177.49727020080488,161.81038577426133,210.7786378007327,342.88597367482936,397.84652851566517,109.53888202209153,0.6676850511385394,0.27083781673417046,0.9493557066386101,0.5371176509973401,0.18977428892447754,0.3586254262735712,0.0714615297671837,1.49771212983546
mu,0.41000000000000003,0.41000000000000003,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.657297717842322,0.15516078838174274,1.644704356846473,0.0,0.9074960127591707,0.7136207323845196,606.3709444866817,1009.4011508494361,1110.3424040276282,2842.9719691686246,177.67589447783638,161.61422707996212,210.77973664752295,342.8852981900348,394.22861449814764,108.83694866184534,0.6501443020688906,0.2617391672058578,1.0181491634759183,0.5461116699561747,0.19066611516312698,0.3550513905153336,0.07117093355848285,1.5381200709101004
mu,0.42,0.42,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.7130151376597051,609.5584760492684,1006.2136192868493,1111.9174291885238,2841.3969440077285,177.70228611190865,161.5852078123309,210.78185336046187,342.8839969873149,393.7592961558666,108.7559576192292,0.6459746055996775,0.2594160983600601,1.0357980830252465,0.5482048037452957,0.19063253662685123,0.35412638188721596,0.07113501544894581,1.548048470220699
mu,0.43,0.43,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.7083591733546765,617.67495549609,998.0971398400277,1128.1346265796303,2825.1797466166217,177.85559368161955,161.41644795159957,211.04030206000976,342.7249859617592,398.55444436485396,109.77717117585392,0.6452494808450703,0.2571121483408037,1.0483918230866072,0.5475188341384457,0.18800460153499846,0.3532862434807303,0.07142241933508155,1.549788151228452
mu,0.44,0.44,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.7007092585215189,631.363608948277,984.4084863878406,1172.5436220354268,2780.7707511608255,178.06019695095753,161.19071975439226,213.6939222737102,341.07672550226255,415.08703718555984,113.72988350764076,0.6574452998281136,0.2585095944496597,1.023641235651617,0.5384563926519753,0.18080623415614175,0.35400562451144235,0.07242540902781634,1.521039089124899
mu,0.45,0.45,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.6871488084343184,656.7615060851415,959.0105892509763,1208.035498094697,2745.278875101555,178.4448262683676,160.76481533969093,216.18791153083893,339.50141679233445,422.00406136190276,115.89490130898344,0.6425529776819697,0.2482323493956834,1.1033011150187984,0.5436607675196465,0.17687716938387663,0.349330845018614,0.07277114689422587,1.5562919085793232
mu,0.46,0.46,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.6508345868786718,732.766644854668,883.0054504814499,1257.691082433327,2695.623290762925,184.5175564583607,153.75679897743868,218.8996005971947,337.7593669381456,411.9819281188325,113.8097724369999,0.5622280039787322,0.2101572930607646,1.4796791171065904,0.5826284809437803,0.178346157379031,0.32757004790218236,0.07027180652432152,1.7786378354035666
mu,0.47000000000000003,0.47000000000000003,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.6428200584787404,751.2992503355554,864.4728450005625,1341.8894307907653,2611.424942405487,184.83688044057737,153.37277953453318,223.9993883052241,334.39901186300426,444.2122593970982,122.25081980013212,0.5912587550149933,0.21825923908674572,1.385723997082436,0.5598816363676256,0.16645760384053587,0.3310349192744795,0.07243119236254364,1.6913068796328297
mu,0.48,0.48,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.12412863070539419,1.644704356846473,0.0,0.9090909090909093,0.6396318776161745,758.8659362936943,856.9061590424237,1343.9354659014423,2609.37890729481,184.98311993903022,153.19636813833145,224.0023169358184,334.3970500818651,441.34126127370564,121.80194276487256,0.5815800132355643,0.21414932578413529,1.4336336809158148,0.5646595060162999,0.16674311706191655,0.3283946829825469,0.0722353858236939,1.7194538623096698
mu,0.49,0.49,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.719362033195022,0.09309647302904564,1.644704356846473,0.0,0.9106858054226475,0.6349085821393406,773.0016405646968,842.770454771421,1387.8267485060928,2565.4876246901586,185.1809792244069,152.95714042385399,226.51993621496902,332.69677424530977,455.9052901779952,126.01277984190031,0.5897856695943686,0.21572540013526406,1.4156762006095658,0.5569871321451211,0.1614589647244124,0.3285030286876573,0.07327689705657463,1.6955311930311239
mu,0.5,0.5,0.25,0.24,0.25,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.719362033195022,0.09309647302904564,1.644704356846473,0.0,0.9106858054226475,0.6319179828473618,780.3911469942152,835.3809483419027,1511.2857784690661,2442.0285947271855,185.32690124248563,152.78030484656975,254.57071485110416,311.7565977429604,516.9879458246725,144.49760901960255,0.662472848155599,0.24297152412961187,1.1208584007522464,0.5163756306796933,0.15034488955575712,0.34208483477452006,0.07629755840714104,1.5094958273144563
