scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
egm,0.21,0.1,0.21,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.492017634854772,3.103215767634855,1.582640041493776,0.27928941908713695,0.74481658692185,1.0650081819814714,180.39367301433893,1249.8667646183092,382.6124824990697,3756.213548400653,117.38979377919377,202.4482801282533,174.32064743167345,366.78733489286935,127.31294944807098,62.80393451540529,0.7057506359325101,0.5763066394777797,0.39870108149413325,0.4714787971267444,0.374534227215745,0.33274646090089477,0.06293338888798732,1.4169310647218865
egm,0.22,0.1,0.22,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.52304979253112,3.1342479253112034,1.5516078838174274,0.24825726141078838,0.7464114832535885,1.0672596594949728,180.3936730168744,1309.038813333102,382.61248249653426,3697.0414996858594,117.38979377919377,205.47630809035093,174.32064743167345,365.0996329473104,135.47443005339633,66.64023897567401,0.7509932459811036,0.6126161824034484,0.3327690495331258,0.4714787971364955,0.3745342272207749,0.35407739227280305,0.06566317005517126,1.331569898066915
egm,0.23,0.1,0.23,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.554081950207468,3.1342479253112034,1.5205757261410788,0.24825726141078838,0.7480063795853269,1.048804157423474,187.7756836595682,1371.455644418774,375.23047185384047,3634.6246686001873,117.61984918545289,208.50013301227472,174.1655042828825,363.381273180891,141.5859945670988,70.58725927023825,0.7540166639669387,0.6036406291989,0.33672081262010495,0.5004275978223603,0.3901406483893367,0.37733074786700505,0.06865776434481369,1.3262306362553373
egm,0.24,0.1,0.24,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.647178423236515,3.1342479253112034,1.4274792531120333,0.24825726141078838,0.7527910685805422,1.0554232714175973,187.77813092844323,1395.1465300563484,375.2280245849654,3610.933782962613,117.61984921091253,208.89086116670313,174.16550426568872,363.1568026152543,144.97581732171932,72.19394121134619,0.7720591136193883,0.6178037112598046,0.310142198980964,0.5004373837379072,0.3901458972623599,0.38636724291069435,0.06968841645643406,1.29523760857123
egm,0.25,0.1,0.25,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.678210580912863,3.1342479253112034,1.3964470954356847,0.24825726141078838,0.7543859649122807,1.0576249166371083,187.78057819985372,1427.991517136264,375.2255773135549,3578.0887958826975,117.61984923637218,209.4121604366993,174.16550424849498,362.8564485108894,149.75004031003365,74.46000002332224,0.7974735286556398,0.6377663740172571,0.27319322067561336,0.5004471697912428,0.39015114627870107,0.3990933703991506,0.07115710126231459,1.2539601178809958
egm,0.26,0.1,0.26,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.70924273858921,3.165280082987552,1.365414937759336,0.21722510373443984,0.7559808612440192,1.0598331557632141,187.78057820112147,1458.2547334791088,375.22557731228716,3547.8255795398522,117.61984923637218,209.92801002502668,174.16550424849498,362.55825155640014,154.22812141431197,76.59000871016558,0.8213209421963047,0.6565181619948915,0.23904857558242557,0.5004471697963123,0.3901511462814203,0.4110277410165813,0.07256375343817015,1.2175508362490886
egm,0.27,0.1,0.27,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.74027489626556,3.165280082987552,1.3343827800829875,0.21722510373443984,0.7575757575757577,1.0620412813665001,187.78057820746014,1462.618220301248,375.2255773059485,3543.462092717714,117.61984923637218,209.93431888586653,174.16550424849498,362.5545985346606,154.88010079707524,76.89870120172321,0.8247929699415644,0.6592436129106541,0.23412209896270417,0.5004471698216593,0.39015114629501574,0.4127653074960567,0.07275736720945732,1.212425464866473
egm,0.28,0.1,0.28,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.74027489626556,3.165280082987552,1.3343827800829875,0.21722510373443984,0.7575757575757577,1.0620341083821125,187.78317946160558,1500.979809748042,375.2229760518031,3505.1005032709195,117.61984926513652,212.49352115440638,174.16550422906943,361.0606024369087,160.68073103232155,79.71166423224685,0.8556715862038887,0.683696734510354,0.19074704074916377,0.5004575717550952,0.3901567257342652,0.42822732425142873,0.07497415536895308,1.1686726731647261
egm,0.29,0.1,0.29,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.771307053941909,3.165280082987552,1.303350622406639,0.21722510373443984,0.759170653907496,1.0639870619501541,187.87551711996198,1641.265943403751,375.13063839344665,3364.8143696152106,117.6198855100471,242.40032666415362,174.16547975165128,341.70211705199193,182.9786352204861,91.06397586355162,0.9739354974264735,0.7789184231047148,0.0329198256410947,0.5008269063933757,0.3903549385598519,0.4877731022027943,0.0874262636785654,1.0267620418830603
egm,0.3,0.1,0.3,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.802339211618257,3.165280082987552,1.2723184647302905,0.21722510373443984,0.7607655502392344,1.0661872332537834,187.87811837410743,1678.5984845636199,375.1280371393012,3327.4818284553417,117.61988553881143,244.6036593704271,174.16547973222575,340.1283654553052,189.23900628832766,94.0959460532428,1.0072434614844843,0.8052730654354002,-0.009034822255478301,0.5008373135925859,0.3903605236871954,0.5044651093835864,0.08979270661144696,0.9928086289348468
egm,0.31,0.1,0.31,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.864403526970955,3.165280082987552,1.2102541493775933,0.21722510373443984,0.7639553429027114,1.0706016002231526,187.87811837791062,1695.7184045209835,375.128037135498,3310.3619084979778,117.61988553881143,244.8273357118641,174.16547973222575,339.967396749941,192.15769580647455,95.4911328782857,1.0227784771612185,0.8175074101670425,-0.02824757805297114,0.500837313607802,0.39036052369536145,0.5122456249173033,0.09075912883975647,0.9777288262611457
egm,0.32,0.1,0.32,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.864403526970955,3.165280082987552,1.2102541493775933,0.21722510373443984,0.7639553429027114,1.0621917891273462,190.94170337908014,1714.114740744742,372.06445213432846,3291.965572274219,117.65970891698299,244.98224231923226,174.13857901708707,339.8557872288518,193.73263416906832,96.8933577139229,1.0146166643566978,0.8052319477888262,-0.01831068339817525,0.5131952334703113,0.3971106283753997,0.520696435947404,0.09180272745721804,0.9855939047029497
egm,0.33,0.1,0.33,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.864403526970955,3.165280082987552,1.2102541493775933,0.21722510373443984,0.7639553429027114,1.0621126878538039,190.9708650158015,1791.0995906481812,372.0352904976071,3214.9807223707803,117.65971253079886,249.42679017028172,174.13857657535053,336.60738481211587,207.26477514476727,103.51722247705844,1.0853214448581858,0.8607908810608882,-0.10397153742951892,0.5133138438570516,0.3971753437388248,0.5571105226806444,0.09706377216531177,0.9213860140123423
egm,0.34,0.1,0.34,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.864403526970955,3.165280082987552,1.2102541493775933,0.21722510373443984,0.7639553429027114,1.060324749223929,191.63175278931897,1806.1685105484275,371.37440272408963,3199.911802470534,117.66156860027718,249.6434934434227,174.13732247580273,336.4466991160195,209.6197624278607,104.81528879389461,1.093867583929673,0.8661744019459042,-0.11415382577367579,0.516006895961784,0.39865023365754304,0.5644432165767667,0.09802305019486929,0.9141874342848176
egm,0.35000000000000003,0.1,0.35000000000000003,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.895435684647303,3.165280082987552,1.1792219917012448,0.21722510373443984,0.7655502392344499,1.0625110952950245,191.63175279185447,1825.8492844533348,371.3744027215542,3180.2310285656263,117.66156860027718,249.88055357392398,174.13732247580273,336.2706709040961,213.21522913989824,106.56010757021883,1.1126299584155408,0.8808566638323894,-0.1359650061014018,0.5160068959721341,0.3986502336632103,0.574124731207608,0.09929265729439309,0.8987714131157015
egm,0.36,0.1,0.36,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0668834569202656,191.6317527943899,1833.6849655864928,371.3744027190187,3172.3953474324685,117.66156860027718,249.90467085784263,174.13732247580273,336.25274816443493,214.65914058305256,107.25982474636312,1.1201647819470177,0.8867497044250766,-0.14463219904412278,0.5160068959824843,0.39865023366887753,0.5780127521213769,0.0997944052918342,0.8927257990220395
egm,0.37,0.1,0.37,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0668763950724516,191.63435404853533,1867.4920849011492,371.3718014648733,3138.5882281178124,117.66156862903134,252.0380300286161,174.13732245637405,334.65666971389646,220.97001880588806,110.36419393920264,1.1530814498423538,0.912638446904245,-0.1818464120203858,0.5160175147726216,0.3986560481061253,0.5950102240780627,0.10234106528950797,0.8672414252581354
egm,0.38,0.1,0.38,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0666258089445908,191.72669170815948,1906.4236905415019,371.2794638052491,3099.6566224774597,117.66160486109052,254.17453104370156,174.13729797499457,333.0368792392458,228.35302480832135,114.01630955646988,1.191034084893685,0.9422877292299833,-0.22354762045345422,0.5163945501944803,0.3988626062183271,0.615043510534969,0.10531382240154787,0.8396065340894612
egm,0.39,0.1,0.39,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0648304109127198,192.3901807332869,1913.9670591515974,370.6159747801217,3092.1132538673633,117.66346092947218,254.198190543654,174.13604384680966,333.01882092313303,229.40517021403372,114.7031969503903,1.1923954192447128,0.9419487113948425,-0.22525973912799294,0.5191092500732808,0.4003553779906984,0.6189834918749381,0.10584119753135017,0.8386479718560309
egm,0.4,0.1,0.4,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0648304109058935,192.3901807358224,1949.912509449533,370.61597477758625,3056.167803569429,117.66346092947218,256.2984015958974,174.13604384680966,331.4051666828532,236.46238422399853,118.18388532707806,1.2290771978050854,0.9707682828651404,-0.26426990655368454,0.5191092500836734,0.40035537799641224,0.6380253424475406,0.10871839725855349,0.8136185438846503
egm,0.41000000000000003,0.1,0.41000000000000003,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.1963122406639006,1.1171576763485478,0.18619294605809128,0.7687400318979266,1.0648304109058935,192.3901807358224,2000.2923951413627,370.61597477758625,3005.787917877599,117.66346092947218,258.59065186758187,174.13604384680966,329.61967467279715,246.63759923187556,123.19603409080007,1.2819656298911748,1.0122999690664907,-0.3184313073281669,0.5191092500836734,0.40035537799641224,0.6654802167658518,0.11281425216905511,0.780052114255894
egm,0.42,0.1,0.42,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.1963122406639006,1.1171576763485478,0.18619294605809128,0.7687400318979266,1.0648304108990623,192.39018073835786,2025.3869889702823,370.6159747750508,2980.69332404868,117.66346092947218,258.90750025946267,174.13604384680966,329.37085705037407,251.83428538509617,125.7447145665827,1.308976811699032,1.0334744958468616,-0.34518300423460263,0.5191092500940658,0.4003553780021259,0.6795019711116057,0.11481645483722211,0.7639554735137097
egm,0.43,0.1,0.43,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.1963122406639006,1.1171576763485478,0.18619294605809128,0.7687400318979266,1.0646730217375482,192.44850401560382,2044.2763512320423,370.5576514978048,2961.8039617869185,117.66346815687331,259.1213234049531,174.13603896326546,329.20266542293865,255.76380256714154,127.69116497485967,1.3289986527845605,1.0490402198890172,-0.36464224267418566,0.5193483476531152,0.4004868643710483,0.6902132543568776,0.1163595954630494,0.7524462104643733
egm,0.44,0.1,0.44,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.1963122406639006,1.1171576763485478,0.18619294605809128,0.7687400318979266,1.0646730217341178,192.44850401687154,2062.026053801428,370.55765149653706,2944.054259217533,117.66346815687331,259.3333074115779,174.13603896326546,329.0356984153446,259.53989449379594,129.54706472655639,1.3486199636607341,1.0644318413376996,-0.3833660193666336,0.5193483476583131,0.40048686437390696,0.7004035497462165,0.11784291747517311,0.7414987371872875
egm,0.45,0.1,0.45,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.2273443983402488,1.1171576763485478,0.15516078838174274,0.7687400318979266,1.064673021727304,192.44850401940704,2079.899856917502,370.5576514940016,2926.180456101459,117.66346815687331,259.545136356535,174.13603896326546,328.8686323722122,263.3886795036869,131.44043204463009,1.36861900198053,1.0801254947098964,-0.4021272839255894,0.519348347668709,0.40048686437962433,0.7107900172665857,0.11936833328930836,0.7306635364209462
egm,0.46,0.1,0.46,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.2583765560165974,1.1171576763485478,0.12412863070539419,0.7687400318979267,1.0628944371884579,193.1093917929245,2100.929624480124,369.8967637204841,2905.1506885388376,117.66532416710986,259.7748322510944,174.13478484544206,328.6872247192114,267.4997451820822,133.672221306399,1.3852239018438222,1.091588155889377,-0.417729627765903,0.5220629395364199,0.40198535453689116,0.723174062112695,0.12120289668943006,0.7219049560644569
egm,0.47000000000000003,0.1,0.47000000000000003,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.2583765560165974,1.1171576763485478,0.12412863070539419,0.7687400318979267,1.061124740213072,193.77027956770968,2102.6393509740465,369.2358759456989,2903.4409620449155,117.66718014807084,259.77655637903274,174.13353071858643,328.6858620636927,267.39647635473005,133.82945908410855,1.379966406361575,1.0859245386306327,-0.4131618628582005,0.5247872489947488,0.4034945347000311,0.7241887740996605,0.12135205178888393,0.7246553216006207
egm,0.48,0.1,0.48,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.2583765560165974,1.1171576763485478,0.12412863070539419,0.7687400318979267,1.061124740192739,193.77027957531612,2229.048652167665,369.23587593809253,2777.0316608512967,117.66718014807084,284.57088431012505,174.13353071858643,307.46978220250367,296.375710509346,148.4745704643066,1.5295209934098712,1.2040760149620486,-0.5416042032516079,0.5247872490261601,0.4034945347174296,0.8026731144593259,0.13564213413397438,0.6537994602941853
egm,0.49,0.1,0.49,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.988532157676348,3.2583765560165974,1.0861255186721992,0.12412863070539419,0.7703349282296652,1.0632992429314956,193.7702795791193,2245.2004060966406,369.2358759342893,2760.879906922321,117.66718014807084,284.68850747838246,174.13353071858643,307.3608772671509,300.2696844996959,150.39975785332967,1.549616820246633,1.21981197648508,-0.5577058331773856,0.5247872490418657,0.4034945347261288,0.8132191481662338,0.1372188822328097,0.645320821853781
egm,0.5,0.1,0.5,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.019564315352698,3.2583765560165974,1.0550933609958506,0.12412863070539419,0.7719298245614036,1.065226096904015,193.86261724001122,2404.158653921706,369.14353827339744,2601.9216590972555,117.66721637840213,309.2161611891401,174.13350623667387,282.67228520701025,341.0862233212589,170.83878367770666,1.7594223588706521,1.3845550819985069,-0.7097156649411791,0.5251686597218219,0.4037059041595984,0.9239934820927068,0.15556328046190213,0.5683683596256476
