scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio,fixed_value,fixed_variable,scanned_variable
mu,0.08,0.08,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,13.281763485477178,4.2824377593361,1.5205757261410788,0.37238589211618256,0.6826156299840511,1.0301362324893069,161.86596206232755,1231.0846425616942,379.7735013242841,3796.362362584064,116.88635491732947,202.1755106782257,174.31560432836284,367.1008307985661,123.1529765809748,61.2059745615757,0.2391669316273305,0.6669582456811222,0.29340995858125396,0.42621710440010957,0.3646920940557685,0.3242800673336498,0.0618011218779486,1.314348760022852,0.2,egmIsoCut,muIsoCut
mu,0.09,0.09,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,13.933438796680498,3.63076244813278,1.5516078838174274,0.341353734439834,0.7161084529505581,1.0681050940147565,165.59043483447905,1227.3601697895426,380.5031173865583,3795.6327465217905,116.92829583455615,202.15125702574244,174.31686210139864,367.1002335500234,123.03992560633667,61.070122744917114,0.25696236180957577,0.6413306872485314,0.3225580217461389,0.4351881161232471,0.3663070974390062,0.3233611499727576,0.0617624190700491,1.3458268445665493,0.2,egmIsoCut,muIsoCut
mu,0.1,0.1,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.460985477178424,3.103215767634855,1.6136721991701244,0.27928941908713695,0.7432216905901116,1.0845167796396755,173.0408240045633,1219.9097806194586,389.9653315088454,3786.1705323995025,117.15929026345138,202.0174690189579,174.47565019074665,367.0247912278897,125.6474102101943,61.16836748812601,0.2738857380447932,0.6055163683029227,0.3585898857544287,0.4437338656106621,0.36010608264081523,0.3222014883324168,0.061826173739235164,1.3771937178417368,0.2,egmIsoCut,muIsoCut
mu,0.11,0.11,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.988532157676348,2.5756690871369297,1.6136721991701244,0.27928941908713695,0.770334928229665,1.1231402049483776,173.16752580539648,1219.7830788186252,432.799651563845,3743.336212344503,117.15933033784758,202.01744577795347,177.6736827620992,365.4873627625348,141.0297289768504,63.93023019095338,0.18558789633953732,0.6632497056936364,0.24079246788304023,0.40011013220478864,0.3166361042577233,0.3258545344647678,0.06264726654300408,1.227879590081474,0.2,egmIsoCut,muIsoCut
mu,0.12,0.12,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.454014522821577,2.110186721991701,1.6757365145228216,0.21722510373443984,0.7942583732057417,1.1018529286061276,191.6294594765564,1201.3211451474654,443.974513504813,3732.1613504035354,117.6615685781301,201.72533892299018,177.85335778506632,365.3999630677827,142.90806878492066,63.631454789950716,0.2542479158722265,0.5656226913720127,0.3642298928306294,0.4316226577147407,0.3164350997901846,0.32188349654753645,0.06256682898800639,1.3409282002471279,0.2,egmIsoCut,muIsoCut
mu,0.13,0.13,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.857432572614108,1.7067686721991702,1.6757365145228216,0.21722510373443984,0.8149920255183413,1.109690340643646,198.9849097366743,1193.9656948873476,467.4523762288061,3708.683487679542,117.89109005992995,201.59128941584444,178.31122265845178,365.176748656603,150.49062640823402,64.50231545623429,0.24370834649026873,0.5530355565585322,0.36086553507841435,0.4256795341206614,0.29995107324071335,0.321937878725367,0.06292462344687189,1.3222412218345778,0.2,egmIsoCut,muIsoCut
mu,0.14,0.14,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.136721991701243,1.4274792531120333,1.6757365145228216,0.21722510373443984,0.8293460925039873,1.1187430069836901,202.74099141568993,1190.2096132083318,539.8640109953943,3636.2718529129543,117.9326772901483,201.56696334230716,182.0366747274035,363.33400465625186,176.70607746150503,68.9746372957343,0.12841465247057127,0.6105618845150106,0.1905614163063228,0.3755408534121004,0.2524969287327443,0.3273159052326837,0.06436125819444795,1.1473345700849287,0.2,egmIsoCut,muIsoCut
mu,0.15,0.15,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.353947095435686,1.2102541493775933,1.7067686721991702,0.18619294605809128,0.8405103668261562,1.131787165353703,203.41197622890965,1189.538628395112,580.4820318447803,3595.653832063568,117.93452917182923,201.5658798330715,182.80450947965633,362.9482899798014,192.03900937603942,71.35885922084157,0.05591099926226406,0.6501355868065699,0.08250678396045664,0.3504190742691267,0.23120234895488664,0.3308267936661824,0.06525087290864062,1.059222169963397,0.2,egmIsoCut,muIsoCut
mu,0.16,0.16,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.47807572614108,1.0861255186721992,1.7378008298755188,0.15516078838174274,0.8468899521531101,0.9142814748611655,319.38120436010456,1073.5694002639173,587.845131876993,3588.290732031355,165.37668131570936,164.88756884878728,182.95232466648906,362.87380283576186,175.87553317341738,63.57779549697565,0.4493240968084131,0.3477541930908972,0.8099579216043602,0.5433084107379073,0.32823276228788234,0.29918684979468274,0.05501788271404633,1.8159501699715517,0.2,egmIsoCut,muIsoCut
mu,0.17,0.17,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.602204356846475,0.9619968879668049,1.7688329875518671,0.12412863070539419,0.8532695374800638,0.9210964975169709,319.3914553863449,1073.5591492376768,611.4127310064649,3564.723132901883,165.37668139519056,164.88756876907036,183.39748327302155,362.6490218027364,184.1342810817537,64.81774778829953,0.4234840100558742,0.3609637749906987,0.7614742303791406,0.5223827362256344,0.3125915480235204,0.3011620003048427,0.05548195951852228,1.734557267174701,0.2,egmIsoCut,muIsoCut
mu,0.18,0.18,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.788397302904563,0.7758039419087137,1.7688329875518671,0.12412863070539419,0.8628389154704945,0.9311120454873647,319.5499200767772,1073.4006845472445,653.6545418140697,3522.4813220942788,165.37671237701872,164.8875376953337,186.4413924652171,361.0935572133497,199.18721165098594,67.68292103988423,0.3766632405881125,0.3859146439466866,0.673580545946766,0.488866671361204,0.2888838708334476,0.3047285667107691,0.05627608869660588,1.604269257188507,0.2,egmIsoCut,muIsoCut
mu,0.19,0.19,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.819429460580913,0.7447717842323651,1.7688329875518671,0.12412863070539419,0.8644338118022329,0.8755843554048618,363.4360001756725,1029.514604448349,687.7283113523589,3488.4075525559892,168.77114828464295,161.41145123734043,187.04790597759597,360.77975380383555,202.965487765636,67.08622356978566,0.44153719590924,0.3183217284939501,0.8835718160397392,0.5284586866301996,0.28439638112867394,0.29512451998162137,0.055431143262991776,1.790629550750676,0.2,egmIsoCut,muIsoCut
mu,0.2,0.2,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.88149377593361,0.682707468879668,1.7998651452282157,0.09309647302904564,0.8676236044657097,0.8707805736184634,370.25582083732485,1022.6947837866969,699.5903134788797,3476.545550429468,168.82795200932853,161.35203656662387,187.21975343031139,360.6906067682567,205.79835759498866,67.40415342544523,0.4441725260940381,0.3120501467646841,0.9046755255704628,0.529246637215629,0.2798166089581896,0.2941698214367881,0.055547358276173804,1.7991194155494117,0.2,egmIsoCut,muIsoCut
mu,0.21,0.21,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.943558091286306,0.620643153526971,1.7998651452282157,0.09309647302904564,0.8708133971291865,0.8619898005059444,380.7645925002878,1012.1860121237339,708.3600727128784,3467.7757911954704,169.01573868329345,161.1553199903805,187.36642329673936,360.61443857165074,206.75851044561125,67.35617373275804,0.45699123679559317,0.2989812004489027,0.9563780713291513,0.5375297213492497,0.2777516123414921,0.2918833491754656,0.055506514479021656,1.8415909056398891,0.2,egmIsoCut,muIsoCut
mu,0.22,0.22,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.005622406639006,0.5585788381742739,1.7998651452282157,0.09309647302904564,0.8740031897926636,0.852040300957825,392.72153353804254,1000.2290710859793,752.6137084752215,3423.522155433127,169.20592601789102,160.95562023206665,190.35031836287376,359.04833405060157,219.88644335777818,69.83326054967124,0.4400957814133255,0.2996914854176141,0.9441956847035241,0.5218102316176084,0.26069830174974773,0.2921637499843886,0.05611826634009143,1.7860197633877943,0.2,egmIsoCut,muIsoCut
mu,0.23,0.23,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.036654564315352,0.5275466804979253,1.8308973029045643,0.062064315352697096,0.875598086124402,0.8451169628751191,400.74307407363005,992.2075305503918,753.620337507494,3422.5155264008545,169.36689930740613,160.78622609805922,190.351537372548,359.04768778710616,218.4790012734292,69.4555497384101,0.4548152783963343,0.2883204939468766,0.99567800028521,0.5317572445019706,0.2618147121431027,0.2899059253045392,0.05596420950334171,1.8342406901251584,0.2,egmIsoCut,muIsoCut
mu,0.24,0.24,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.09871887966805,0.4654823651452282,1.8308973029045643,0.062064315352697096,0.8787878787878789,0.8398368268052377,408.8515957765482,984.0990088474737,757.1488643484173,3418.9869995599306,169.52774485130985,160.61662681519138,190.35732077465818,359.0446216180569,217.93281081535946,69.21722660233152,0.4669635313482611,0.2784085337949072,1.042623421136982,0.5399883893749154,0.2618459746253162,0.2878335041853451,0.05586213015685874,1.8760442461458546,0.2,egmIsoCut,muIsoCut
mu,0.25,0.25,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.1297510373444,0.4344502074688797,1.8308973029045643,0.062064315352697096,0.8803827751196173,0.8382483234135263,411.92527781741995,981.0253268066017,775.5891223948188,3400.5467415135295,169.55537717261623,160.5874564083793,190.64694601403787,358.8909191674823,223.75007023910814,70.17204668748697,0.45681879144527227,0.28108494288553104,1.025464386950167,0.53111275793232,0.2546299801969784,0.28849046973251213,0.056188343433275216,1.841006250309644,0.2,egmIsoCut,muIsoCut
mu,0.26,0.26,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.16078319502075,0.4034180497925311,1.8308973029045643,0.062064315352697096,0.8819776714513557,0.8397489369350928,411.93292759078264,981.017677033239,860.0068127502452,3316.129051158103,169.5553772301849,160.58745634759575,196.4631320326418,355.7403373772569,254.41768781054026,76.53304809935435,0.3823807936439576,0.3148723702929261,0.846729683428673,0.47898798182010704,0.22548515972134606,0.295832177185817,0.05789857364084821,1.6191206324362981,0.2,egmIsoCut,muIsoCut
mu,0.27,0.27,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.191815352697095,0.37238589211618256,1.8308973029045643,0.062064315352697096,0.8835725677830942,0.838090998204353,415.09405275479617,977.8565518692254,860.8969910079248,3315.238872900423,169.58303015252602,160.5582541264968,196.46428928289185,355.739698265358,253.92853891252213,76.4123229985144,0.388262642581096,0.31039816479322424,0.8664656388640636,0.48216459935445993,0.2256330415268486,0.29495809785004184,0.05785535830378626,1.634688462086553,0.2,egmIsoCut,muIsoCut
mu,0.28,0.28,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.191815352697095,0.37238589211618256,1.8308973029045643,0.062064315352697096,0.8835725677830942,0.836565770852989,416.62966525272986,976.3209393712918,909.1117477745851,3267.024116133763,169.58565848530625,160.55547801294838,199.44211214542233,354.0787960162717,271.6799154305413,80.09625501181624,0.3479102951880808,0.32773647992541216,0.7728624979891418,0.45828212678210106,0.21190834716176077,0.2988410567739188,0.05885710349008297,1.5335313418089123,0.2,egmIsoCut,muIsoCut
mu,0.29,0.29,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.191815352697095,0.37238589211618256,1.861929460580913,0.031032157676348548,0.883572567783094,0.8030416317887098,452.62350786974866,940.3270967542733,918.5741576691648,3257.5617062391825,172.73982539093694,157.15695914521214,199.5808964589262,354.00058708144985,265.155428730696,78.18671747194654,0.41418104866307637,0.2825318919834736,0.9886999977595965,0.4927457452300398,0.21639192947774882,0.28865979574639283,0.057545276049407824,1.707012034550701,0.2,egmIsoCut,muIsoCut
mu,0.3,0.3,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.25387966804979,0.3103215767634855,1.861929460580913,0.031032157676348548,0.8867623604465709,0.8004841717145366,458.87217716463,934.0784274593918,930.6263455886944,3245.5095183196536,172.79408528438617,157.09729843187486,199.74200420248553,353.9097083191333,267.84022309379407,78.65741793437903,0.4163075548646725,0.27873569228592177,1.0062011204199623,0.49307885956565867,0.21371779256694112,0.2878064051844181,0.05768847365124541,1.713231014611047,0.2,egmIsoCut,muIsoCut
mu,0.31,0.31,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.25387966804979,0.3103215767634855,1.8929616182572615,0.0,0.8867623604465711,0.7952592059680004,464.9965919262855,927.9540126977364,932.6337434193804,3243.502120488968,172.84830099904346,157.03764493141554,199.74434246740293,353.9083886228534,266.82307963247365,78.43610680493401,0.42618271990524115,0.2719370999953189,1.0440491904094602,0.49858435340483814,0.21389511337172612,0.2860963175685683,0.05760735636857864,1.7427150326230367,0.2,egmIsoCut,muIsoCut
mu,0.32,0.32,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.28491182572614,0.27928941908713695,1.8929616182572615,0.0,0.8883572567783093,0.7965159666151462,465.19151826923866,927.7590863547831,948.8486893151724,3227.287174593176,172.8483504029787,157.03759055344162,200.01703869163399,353.7543414834497,272.7687204343526,79.57297656483154,0.41364210282853353,0.276995709669961,1.011234301982344,0.49026944286026125,0.20944102594703737,0.2874733595629692,0.057971289282814115,1.7054430490727641,0.2,egmIsoCut,muIsoCut
mu,0.33,0.33,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.346976141078837,0.21722510373443984,1.8929616182572615,0.0,0.8915470494417864,0.7706183149896948,500.9715239328232,891.9790806911985,1005.1886268999169,3170.9472370084313,175.94398553613593,153.56129407347822,203.07697912311653,352.0066624875005,282.7569052171687,81.35205343235711,0.43558287904786286,0.2562494266711998,1.1257386267667366,0.4983855870692249,0.20192979631085048,0.2812973581776526,0.05762242193331072,1.7717393092418265,0.2,egmIsoCut,muIsoCut
mu,0.34,0.34,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.346976141078837,0.21722510373443984,1.8929616182572615,0.0,0.8915470494417864,0.7676606085069391,504.88346904685795,888.0671355771638,1075.7020806864102,3100.433783221938,175.9718828228591,153.5293246895824,208.306669653181,348.93736008538883,308.1167773036076,87.17752374764144,0.38972694454567014,0.27396638041569027,1.0019571509757346,0.46935250764290576,0.18714108152286676,0.2864331889243878,0.059087154227815034,1.6386107678562511,0.2,egmIsoCut,muIsoCut
mu,0.35000000000000003,0.35000000000000003,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.346976141078837,0.21722510373443984,1.8929616182572615,0.0,0.8915470494417864,0.7675614722222169,505.01537335344653,887.9352312705752,1083.8768834066748,3092.2589805016737,175.97190954221168,153.5292940644519,208.4374727280205,348.85924073774436,311.2328162696123,87.81302877652358,0.3837161546133985,0.27631427405106485,0.9853418737984576,0.4659342597714235,0.185438645568462,0.2871477573092926,0.05928341666108196,1.6226289354910628,0.2,egmIsoCut,muIsoCut
mu,0.36,0.36,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.346976141078837,0.21722510373443984,1.8929616182572615,0.0,0.8915470494417864,0.7665444509237286,506.3715130416905,886.5790915823313,1092.7365330301545,3083.3993308781937,175.97439403834136,153.5264463429667,208.56924284756047,348.78047655130456,314.19782481329594,88.43030514330265,0.37951125463997526,0.27747940024382306,0.9757787480658598,0.4633976239794272,0.18373073164181403,0.2875330103058113,0.05947279733444756,1.611632777351622,0.2,egmIsoCut,muIsoCut
mu,0.37,0.37,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.378008298755187,0.18619294605809128,1.8929616182572615,0.0,0.8931419457735247,0.764082163452043,511.51270026957553,881.4379043544462,1093.0163430303944,3083.119520877954,176.00476083441518,153.49163249989095,208.56928988999383,348.780448420125,312.48416686471,88.12588584682472,0.38909793109726165,0.27178577434323775,1.0111462347045723,0.46798266424032003,0.18413078549363857,0.2858915777950271,0.05936737828862306,1.636923577286509,0.2,egmIsoCut,muIsoCut
mu,0.38,0.38,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.378008298755187,0.18619294605809128,1.8929616182572615,0.0,0.8931419457735247,0.7516868467536826,528.7119895404799,864.2386150835418,1111.7264777974653,3064.409386110883,176.23928582690732,153.22229346633253,208.85186972371315,348.61131134584394,313.53413675016714,88.49572163468903,0.406985007049548,0.25901922878884154,1.091110328887473,0.47557740154570716,0.1819703250964008,0.2820245294250218,0.059408835324358415,1.6862980057631574,0.2,egmIsoCut,muIsoCut
mu,0.39,0.39,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.15516078838174274,1.8929616182572615,0.0,0.8947368421052633,0.752951615150396,528.8118229869286,864.1387816370932,1168.6235088866922,3007.512355021656,176.23931006947979,153.22226558204596,211.7852227469835,346.8370933325477,335.776806860213,93.52577829222251,0.36503536368831735,0.27579235020381276,0.9675075825775588,0.45250828771253254,0.17166389700436402,0.28732676033541044,0.06077426967934474,1.5748908566132083,0.2,egmIsoCut,muIsoCut
mu,0.4,0.4,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.15516078838174274,1.8929616182572615,0.0,0.8947368421052633,0.7524180353733273,529.5702509232901,863.3803537007316,1175.6544112648985,3000.4814526434498,176.2405734392337,153.22081241682324,211.83053452153692,346.8094210509278,338.2913500543245,94.0664213611488,0.36119646172623276,0.2770335242847296,0.9574814875738923,0.45044721122895304,0.1704694282770004,0.28774727233860625,0.060941341459798654,1.5654265201822306,0.2,egmIsoCut,muIsoCut
mu,0.41000000000000003,0.41000000000000003,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.15516078838174274,1.8929616182572615,0.0,0.8947368421052633,0.7502080441263794,532.7287748344261,860.2218297895956,1183.9845736798839,2992.1512902284644,176.26717756708328,153.1902059414883,211.95920119738307,346.7307989105194,340.38699170715984,94.57021663327481,0.3610501107004155,0.2760598245109286,0.9615449409943886,0.44994570594672373,0.16927038330015945,0.28749275900548255,0.06108221404912388,1.5650679603312831,0.2,egmIsoCut,muIsoCut
mu,0.42,0.42,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.7493236343712413,535.9163063970129,857.0342982270088,1185.5595988407792,2990.5762650675692,176.2937800898405,153.15959057628814,211.9613061318146,346.72951213915286,339.7556687208725,94.48841400107116,0.36602849238706014,0.27309136911444876,0.9807105489680888,0.4520365799585471,0.16924380991191165,0.2865783120925174,0.06104796769160178,1.577357953775002,0.2,egmIsoCut,muIsoCut
mu,0.43,0.43,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.7442211338132917,543.3692968187072,849.5813078053147,1202.4402852570136,2973.695578651336,176.44707374562418,152.9829639223516,212.21934752521452,346.57163533868726,343.5357665527295,95.4241637497027,0.36776743079882057,0.2701672947269447,0.9961917289911936,0.45188879936982956,0.16701372770566722,0.2856988166188237,0.061280655838086055,1.5816964337403427,0.2,egmIsoCut,muIsoCut
mu,0.44,0.44,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.7351149717870563,557.0579502708943,835.8926543531277,1246.8492807128098,2929.2865831955387,176.6533083974545,152.7447731220126,214.8584063684037,344.94175609541634,355.7972650447723,98.69912178160386,0.3612921871562016,0.26910475299901343,0.9945877079527915,0.4467724839624806,0.16124625650192748,0.285357076070467,0.06203331090131893,1.5656611362675763,0.2,egmIsoCut,muIsoCut
mu,0.45,0.45,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.7190872019677479,582.4266857710371,810.5239188529847,1282.3703184088015,2893.765545499547,177.0409918665709,152.2952536448922,217.33903540992014,343.3841778131969,359.18314720207326,100.38551919854234,0.3832989525083764,0.2546528762737259,1.0969070772812706,0.4541797930052899,0.15806682685112872,0.28009315409589103,0.062245248893348905,1.6215312168957887,0.2,egmIsoCut,muIsoCut
mu,0.46,0.46,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.6940530122208382,625.6230662185244,767.3275384054972,1364.8346610694705,2811.3012028388775,180.2146295760404,148.52624135361336,222.45550357261615,340.09189760359413,372.5233069126104,104.48408598284583,0.40455631029676353,0.2393976486687247,1.2149983948336387,0.45838743993231573,0.1517133643579731,0.27294390854691875,0.06230128897805377,1.6794199305368247,0.2,egmIsoCut,muIsoCut
mu,0.47000000000000003,0.47000000000000003,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.6840858578193914,644.1556716994118,748.7949329246098,1449.0330094269088,2727.1028544814394,180.5415643082485,148.12866245596038,227.47558525971405,336.7548188164653,397.8685927875231,111.8473295502624,0.3823409305116169,0.24518898549695128,1.1596552314870952,0.444541751298112,0.14280719846229878,0.27457524445552817,0.06403095077116161,1.6190161359215784,0.2,egmIsoCut,muIsoCut
mu,0.48,0.48,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.440072614107883,0.12412863070539419,1.8929616182572615,0.0,0.8963317384370018,0.6801380509667027,651.7223576575507,741.228246966471,1451.0790445375858,2725.0568193707622,180.69128018319748,147.94599808585056,227.47846913664097,336.7528707592707,394.7003118418415,111.41801722145655,0.3943735285367671,0.2396272774904694,1.2107620945815105,0.44912946686872907,0.14304890586120275,0.27200469424987134,0.06385428194005699,1.651182778691848,0.2,egmIsoCut,muIsoCut
mu,0.49,0.49,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6778554708243711,658.5052129238486,734.4453917001732,1502.3231761469413,2673.8126877614072,180.74433531895093,147.88117640177163,230.0755567622395,334.98386239624335,412.65954740055685,116.4927666123877,0.3733389815271243,0.24674004412897638,1.1432941101057315,0.43832460510443505,0.13777017990476237,0.27468094345646626,0.06513937671516978,1.5957590635475023,0.2,egmIsoCut,muIsoCut
mu,0.5,0.5,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6741175962023915,665.8922720857596,727.0583325382621,1625.7846533775216,2550.351210530827,180.89383627291465,147.6982636401973,257.7396538804461,314.1961500447572,463.48137239691346,132.37890176451145,0.3039694379615474,0.27435891077407004,0.9029836594409435,0.40958208745690106,0.12882622662221296,0.2850816505335095,0.06773041014715997,1.4367185214846276,0.2,egmIsoCut,muIsoCut
mu,0.51,0.51,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6707042503396661,672.7461489193481,720.2044557046738,1627.3306708869663,2548.805193021382,180.94683680644584,147.63332731332284,257.74138328499095,314.1947313811916,459.82753145930104,131.91609163880128,0.3164917670685511,0.2687887762376131,0.9508364591541979,0.41340470068856505,0.12903833898363837,0.28256551645319566,0.06758926111877941,1.4630401680915714,0.2,egmIsoCut,muIsoCut
mu,0.52,0.52,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6620769095495919,690.5445935653805,702.4060110586412,1776.898848166161,2399.2370157421874,181.27122498040785,147.2348466836694,284.5036609369987,290.1837638442321,520.2088929963406,150.95289776151833,0.24666864697263402,0.2947747143439091,0.7220854121671718,0.3886234685097879,0.11949444185510721,0.29276224335066653,0.07085025242109971,1.32743711778537,0.2,egmIsoCut,muIsoCut
mu,0.53,0.53,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6619741094925472,690.760877786422,702.1897268375997,1879.4416757770725,2296.694188131276,181.27127437841364,147.23478586627263,288.7099075156036,285.9991943829412,574.6192260776817,165.61579900058229,0.16813582738055766,0.3242514764874481,0.4730129554248079,0.36753514976772056,0.11175915985251908,0.3057393232700876,0.0745604931933683,1.202119327787754,0.2,egmIsoCut,muIsoCut
mu,0.54,0.54,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6466572641583462,724.1482832633245,668.8023213606972,1896.5705632892175,2279.5653006191305,184.2011832046036,143.55236392997966,288.8994386138761,285.8077400175632,556.4353848550369,162.22169539085826,0.23160021543170828,0.2973000522891864,0.6832859965704503,0.38181984750803893,0.11320646560033266,0.2933902885690751,0.07293001785161117,1.3014058828267732,0.2,egmIsoCut,muIsoCut
mu,0.55,0.55,0.2,0.24,0.2,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6417814672995559,735.2813270607459,657.669277563276,1912.1690408091845,2263.966823099164,184.37447864986927,143.32972024827987,289.0873036480638,285.61771785877,555.474055015671,163.1507562492979,0.24454214384016304,0.2917530630228725,0.7303440969808807,0.38452736728212705,0.11259081507365606,0.2904942205217419,0.07315144098631997,1.3237005768703316,0.2,egmIsoCut,muIsoCut
