scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
egm,0.46,0.4,0.46,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.15516078838174274,1.241286307053942,0.0,0.9282296650717704,0.6633065193235981,735.38501012867,1558.6540061443784,969.8396520595186,2305.207800199803,184.5550060586989,217.4109972405004,204.62738042731132,310.6217155419791,655.7519278171875,187.92825140904904,0.891712393896159,0.33968673973143654,0.3023318900135749,0.7582542212694968,0.24861027062102983,0.6761446868300909,0.13113271908106053,1.1214378165483379
egm,0.47000000000000003,0.4,0.47000000000000003,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.15516078838174274,1.241286307053942,0.0,0.9282296650717704,0.6630098999897092,736.0484991563329,1560.361131385423,969.1761630318556,2303.5006749587587,184.5561893861607,217.41305730660912,204.62631316898023,310.6202736460454,656.5072156044602,188.19633218883675,0.891934724895107,0.339692271915696,0.3017632129422402,0.759457905829799,0.24894448168423702,0.6773868783057159,0.13134668566804844,1.1211582777176903
egm,0.48,0.4,0.48,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.060715767634854,0.15516078838174274,1.241286307053942,0.0,0.9282296650717704,0.6597223381696089,743.4622726949644,1679.3566590480164,961.7623894932242,2184.5051472961654,184.70260728207126,246.39622631901264,204.4941611515472,288.17059451495214,739.3629056981133,214.46346961899522,0.9944861129509754,0.37980798029582785,0.014483530208169641,0.7730207386116571,0.25277832738808137,0.768758389572399,0.1516787701425144,1.0055444585673126
egm,0.49,0.4,0.49,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.091747925311203,0.15516078838174274,1.2102541493775933,0.0,0.9298245614035088,0.6594654488553229,746.6155941041482,1692.3550915716116,958.6090680840404,2171.50671477257,184.72799269341323,246.51304283897397,204.471229754536,288.0706711861192,747.0881513569963,216.92973054633916,1.0006329324709795,0.38172524062056706,-0.0016585250964429917,0.7788530475685976,0.2544284735396623,0.7793460089525251,0.15354526819667935,0.9993674678791388
egm,0.5,0.4,0.5,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.15516078838174274,1.1792219917012448,0.0,0.9314194577352473,0.6436408602137744,786.7798026863052,1811.241468475412,918.4448595018832,2052.6203378687696,187.7468199120199,272.4175834334369,201.70286734400568,263.7082708669516,810.4398974069985,239.53529503933947,1.0300720667204606,0.39129146318776614,-0.0777409714462539,0.8566434822369343,0.27781262812415847,0.8824045221904111,0.17454411954225038,0.9708058613644345
egm,0.51,0.4,0.51,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.15516078838174274,1.1792219917012448,0.0,0.9314194577352473,0.6430291461583036,788.2888548067338,1885.707415694142,916.9358073814547,1978.1543906500397,187.7491917202955,276.4182111138742,201.70065961777547,259.5117809502234,874.0837721602282,257.94484915121603,1.1088369026535698,0.42049965655250104,-0.26891747250404247,0.8596990634032439,0.27872594484023494,0.9532660466782278,0.18752454368452037,0.9018458869892308
egm,0.52,0.4,0.52,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.15516078838174274,1.1792219917012448,0.0,0.9314194577352473,0.6424574970245207,789.7029680108574,2010.2435507268226,915.521694177331,1853.6182556173592,187.75154077440334,299.83741015503585,201.69847302026744,232.05800860748556,992.8805867621918,291.94167741563115,1.2572835952017607,0.47541525329039724,-0.585352306454156,0.8625715513169442,0.2795867053076997,1.0844970611585276,0.21118518769063113,0.7953655037068439
egm,0.53,0.4,0.53,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.122780082987553,0.15516078838174274,1.1792219917012448,0.0,0.9314194577352473,0.6392223047760521,797.7776293204709,2018.7925986157272,907.4470328677174,1845.0692077284546,187.8966309752907,299.92835487941926,201.563317967346,231.9404531914952,992.888150707659,293.2181242853074,1.2445675514283083,0.47011882576028463,-0.5602508090135153,0.8791451185854132,0.2846176232778131,1.0941554875879973,0.21293928449545224,0.8034919429261722
egm,0.54,0.4,0.54,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.1538122406639,0.15516078838174274,1.1481898340248962,0.0,0.9330143540669856,0.6400371227571929,798.4701259983171,2069.8663348668197,906.7545361898714,1793.9954714773614,187.89779551900614,301.89024730224827,201.56223237741673,229.38105953007198,1046.1903155762097,308.64082436226005,1.3102435288586047,0.49444960276425265,-0.6855647032208343,0.8805802387859466,0.28505416894132896,1.1537745595100515,0.22378631724615866,0.7632168966872381
egm,0.55,0.4,0.55,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.18484439834025,0.15516078838174274,1.1171576763485478,0.0,0.9346092503987241,0.6411144561864629,798.5018888879163,2119.7673650632123,906.7227733002723,1744.0944412809686,187.89779779994714,303.83805262842844,201.56223025110674,226.79468614214795,1102.0282494506794,324.8097721067829,1.3801197777822267,0.5205133076965826,-0.8088804467557584,0.880646116322351,0.28507421129885746,1.2153971223635842,0.23521746332364632,0.7245747913322005
egm,0.56,0.4,0.56,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.215876556016596,0.15516078838174274,1.0861255186721992,0.0,0.9362041467304626,0.6389903025682744,806.6157670843957,2124.7614637674396,898.6088951037929,1739.1003425767417,188.04279333637336,303.8549941531152,201.42696680465596,226.77198772238467,1097.8834887044036,325.1277066321731,1.3610984727868984,0.512985563354459,-0.775493072890681,0.8976271784970795,0.290299707422874,1.2217589817843877,0.23644762629149033,0.7347006994670001
egm,0.5700000000000001,0.4,0.5700000000000001,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.215876556016596,0.15516078838174274,1.0861255186721992,0.0,0.9362041467304626,0.6358617607377638,814.6321051142279,2255.5646831508766,890.5925570739606,1608.2971231933047,188.18765446661487,325.3872898860994,201.29163367667311,194.61886719414068,1249.0161735939487,367.42974197152586,1.533227288432011,0.5734853295882261,-1.0522395383668797,0.9147079645384635,0.2956224115080693,1.4024552121764726,0.26407204436035586,0.6522190203271637
egm,0.58,0.4,0.58,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.246908713692946,0.15516078838174274,1.0550933609958506,0.0,0.937799043062201,0.6369381669029024,814.6394469208528,2318.7541908329013,890.5852152673356,1545.1076155112805,188.18765451435272,327.35908294696776,201.29163363204296,191.28361848174907,1336.5076836487053,392.7232545829221,1.6406125295066336,0.613220501558356,-1.198364269357587,0.9147237490084704,0.2956273435858591,1.5007072436605775,0.2817887019570024,0.6095284425876724
egm,0.59,0.4,0.59,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.246908713692946,0.15516078838174274,1.0550933609958506,0.0,0.937799043062201,0.6341038771368627,821.992295928093,2328.333831230699,883.2323662600954,1535.5279751134826,188.3312446199498,327.44367740686243,201.15729512441408,191.13877161272555,1339.2525779605821,395.34799655574403,1.6292763138959376,0.6088291249880473,-1.1811913954366555,0.9306636931894676,0.3006556453331221,1.5163083115165157,0.28477819522417375,0.6137694333803899
egm,0.6,0.4,0.6,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.277940871369296,0.15516078838174274,1.024061203319502,0.0,0.9393939393939394,0.6290845370972703,838.1121071403584,2338.2907800058265,867.1125550478301,1525.571026338355,188.62043512994427,327.5283021139221,200.88615316457347,190.99372555589994,1329.050734243523,396.4181988016709,1.5857672534742984,0.5925239540074797,-1.1182994531027814,0.9665551516482516,0.3121859956122012,1.532731508160682,0.28794897332131886,0.6306095663213338
egm,0.61,0.4,0.61,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.277940871369296,0.15516078838174274,1.024061203319502,0.0,0.9393939393939394,0.6261070137952067,846.160208062325,2377.050644162185,859.0644541258634,1486.8111621819967,188.76485523973233,329.1745947865264,200.7504533200184,188.1421750551354,1373.435824264251,411.56811219448963,1.6231392249103365,0.6063777569555073,-1.1644988481004537,0.9849787219089758,0.31821850803373736,1.5987575992325087,0.2999080913056916,0.6160900954477524
egm,0.62,0.4,0.62,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.627166234699099,846.1602080648604,2385.031337709489,859.064454123328,1478.8304686346926,188.76485523973233,329.25677696348305,200.7504533200184,187.99831571312083,1385.4837911799616,415.24765421066445,1.6373776242072595,0.6117625965596334,-1.1823667484064913,0.9849787219148343,0.31821850803566676,1.6127821195836143,0.3026676076409944,0.6107326649734526
egm,0.63,0.4,0.63,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6269231955025426,846.8210958409134,2418.6327341250967,858.4035663472752,1445.2290722190853,188.76601215876923,330.8788963642852,200.7493654673543,185.1284630414882,1436.5632442401588,430.5287125974923,1.6964188200975527,0.6336201999600896,-1.2545218644479241,0.9865069636701905,0.31872214310329305,1.673528979327404,0.3136428179583616,0.5894770726149424
egm,0.64,0.4,0.64,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6239975369287544,854.8374338707454,2451.0095051489934,850.387228317443,1412.8523011951886,188.91031870764664,331.2081961703986,200.61357523269797,184.53867528759878,1475.2477508796644,444.96120088915677,1.7257640955189235,0.6452831593418209,-1.2834249835485896,1.005233151916107,0.32493964389145424,1.734795281202137,0.32603337894033113,0.579453473737561
egm,0.65,0.4,0.65,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6239429428974194,854.9880948038121,2486.8173866775055,850.2365673843761,1377.044419666676,188.91034577616412,332.822791250566,200.61354974328157,181.6105214780609,1535.4501629455565,463.1304565451735,1.7958731499037832,0.671466948539298,-1.3604427919657158,1.0055884769036145,0.3250584138987154,1.8059093455238417,0.3393246851881353,0.5568322016806013
egm,0.66,0.4,0.66,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6207905151821828,863.755252786201,2502.5978260630595,841.4694094019874,1361.263980281122,189.05570406366928,332.9858930297101,200.47657180543638,181.31129840844866,1546.9883469869583,469.74846317463937,1.7910031134362003,0.6704008956391153,-1.3492892968661385,1.0264844367902235,0.33209267510182605,1.8384368221850949,0.34611663012545535,0.5583463213982974
egm,0.67,0.4,0.67,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6205548105071867,864.4161405609864,2508.7213752229777,840.8085216272023,1355.1404311212036,189.05685920287897,333.0026376424579,200.47548246659187,181.28054283490258,1556.5577280655523,473.0608636317927,1.8007041458705084,0.6742391530724025,-1.358632295645211,1.0280772831465799,0.3326334294511127,1.8512630260373346,0.34887571199525685,0.5553383115673194
egm,0.68,0.4,0.68,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6205548105067001,864.416140562254,2572.9665565539876,840.8085216259345,1290.895249790194,189.05685920287897,334.93087671631,200.47548246659187,177.69271146953378,1675.8696780089147,510.36346224798007,1.9387302010798362,0.726899064446184,-1.4909440181973794,1.0280772831496374,0.33263342945215135,1.9931644778863085,0.37761263380335724,0.5158015279501081
egm,0.6900000000000001,0.4,0.6900000000000001,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.340005186721992,0.15516078838174274,0.9619968879668049,0.0,0.9425837320574163,0.6187603694765025,872.432478592086,2584.529476209616,832.7921835961024,1279.332330134565,189.20094391825117,335.01551484201127,200.33950659396356,177.53308621914164,1682.4212875435596,515.6291289198463,1.9284257851778024,0.7240233228733844,-1.4747305330706322,1.0475992639902212,0.3393020554218451,2.02021743321203,0.3836252504394044,0.5185576793704816
egm,0.7000000000000001,0.4,0.7000000000000001,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.37103734439834,0.15516078838174274,0.9309647302904565,0.0,0.9441786283891548,0.6171931000754484,879.8801125227544,2588.6465986928447,825.3445496654339,1275.2152076513366,189.34378812170067,335.0301923525752,200.2045078952882,177.50538611418952,1675.4233704412204,516.3092109138157,1.904149606970339,0.7157030492173924,-1.4466185907603615,1.0660761167919839,0.3456923526032394,2.029968418789921,0.38583251164126575,0.525168818846689
egm,0.71,0.4,0.71,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.37103734439834,0.15516078838174274,0.9309647302904565,0.0,0.9441786283891548,0.617191341591404,879.8851610432396,2590.9852960841467,825.3395011449488,1272.8765102600341,189.3437881553845,335.03217976124415,200.20450786343167,177.50163495523194,1680.007836193888,517.8341054688113,1.9093489816352618,0.7177604370231344,-1.4511672835375742,1.0660887547762132,0.3456967604460888,2.035535478264767,0.38710698939301325,0.5237387243601481
egm,0.72,0.4,0.72,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.40206950207469,0.15516078838174274,0.8999325726141079,0.0,0.9457735247208932,0.6182275876548016,879.8929648056758,2608.473791291966,825.3316973825127,1255.3880150522152,189.34378820898948,335.1961317867649,200.20450781273465,177.1918314216002,1714.8929860185522,529.3364737478579,1.948979085651953,0.7333547163025885,-1.48528516980065,1.0661082902743233,0.3457035740642483,2.0778227607848176,0.3966132908466129,0.513089138494008
egm,0.73,0.4,0.73,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.40206950207469,0.15516078838174274,0.8999325726141079,0.0,0.9457735247208932,0.6170973994384971,883.1412251222905,2618.649312113853,822.0834370658981,1245.2124942303287,189.36857398756274,335.27938878580926,200.18106370930033,177.03424341851272,1728.8199700432888,535.3771792297772,1.9575804196026465,0.7373582577303017,-1.4891822144097782,1.0742720085376176,0.3485562304802095,2.1029738492404473,0.4023548775000383,0.510834696744148
egm,0.74,0.4,0.74,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.43310165975104,0.15516078838174274,0.8689004149377594,0.0,0.9473684210526316,0.6181335612546657,883.1438263751681,2653.794320558319,822.0808358130204,1210.067485785862,189.36857400542874,336.87382346161894,200.18106369239936,173.9810879196387,1802.902299869331,558.8439803169546,2.0414594384578084,0.7694410348694806,-1.5587625494436619,1.0742785720114225,0.34855853286538946,2.193096130365695,0.42062869257679514,0.4898456374697485
egm,0.75,0.4,0.75,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.43310165975104,0.15516078838174274,0.8689004149377594,0.0,0.9473684210526316,0.6181335612546657,883.1438263751681,2666.4190973013497,822.0808358130204,1197.4427090428321,189.36857400542874,336.96993104131053,200.18106369239936,173.79487179248267,1830.5778001600286,568.1599934251664,2.0727969165266873,0.7819392454024714,-1.5819899018756531,1.0742785720114225,0.34855853286538946,2.2267613115559692,0.42853383481368745,0.482439930331267
