ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.0026012554131608456,0.0026012528776921907,0.0026012528776915727,0.0026012528776915727,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,3.1533214104514418,3.0623761595689625,0.09233765835641969,0.09233765835641969,3.0609837470240837,3.0609837470240837,5.070938546151824e-09,2.5354692730759125e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138369547019533,0.13380167173007768,0.21383695343421866,0.13380167173007768,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,0.0,0.0,1.0,0.0,1.0000009747105623,,,14.746381956507715,17.036206435452428,,,invalid:C,isolation,0.0,0.0,0.5,150.0,2.0,3,egm_isolation,0.5
9.883405683105618,5.3428938425977,0.7004544204818788,0.6615512940291325,9.182951241072251,5.301779370988272,2.1551488821145254e-08,5.525927167895217e-09,13.218801216964952,6.1596840889569755,0.9748661426734462,0.6806042003744369,12.243934988096335,6.121967494048167,8.619516991715043e-08,2.2238820164601296e-08,6.9485077818880825,4.380214627318134,0.8265402802335073,0.668608392319851,6.121967494048167,4.3288847292450745,7.606407819227737e-09,3.1053029887706838e-09,7.806115296915897,7.354882496133424,7.806115271561205,7.354882496133424,0.0,0.0,2.5354692730759122e-08,5.946202518491657e-09,11.766536827812654,14.42180663384969,-0.19053464009132015,1.594823006234663,-0.12244268388583968,1.4223781556189106,1.1811920677386278,1.6933904655735155,1.7799682987688596,-0.2710123099546049,-0.12686443879973203,valid,isolation,0.007575757575757576,0.007575757575757576,0.5,150.0,2.0,3,egm_isolation,0.5
14.46128712030073,6.229028648068303,2.217352080227275,1.1499182146019014,12.243934988096335,6.121967494048167,5.19771200980562e-08,8.313091944225988e-09,218.8078847077174,125.3848745811575,191.25903080196844,125.04815144669946,27.54885372321675,9.182951241072251,1.8253221692660452e-07,3.17049169012274e-08,7.269827964007847,4.383234830440422,1.14786045347913,0.6881166904638141,6.121967494048167,4.3288847292450745,1.6480550274993428e-08,4.570882235719305e-09,17.667073106235648,8.662593400233877,11.545105561478094,7.503417982405375,6.121967494048167,4.3288847292450745,5.0709385461518244e-08,8.409200246267956e-09,90.03730665676183,86.93703606811486,-5.2260921802989175,6.582763015368278,-0.8670961670212263,1.9892199914354287,1.473992130297945,12.385067033570403,9.340578213260097,-10.395847042134974,-1.0993724388991826,valid,isolation,0.015151515151515152,0.015151515151515152,0.5,150.0,2.0,3,egm_isolation,0.5
14.664017243438511,6.230401028262552,2.420082181813567,1.1573292421746988,12.243934988096335,6.121967494048167,7.352860891920145e-08,9.982152510257367e-09,260.3373531849249,126.1181595409077,208.30062917624213,125.48508517147994,52.03672369940942,12.620759307279226,3.0927332447810844e-07,4.8184576446739174e-08,15.396250470332262,8.586179986197106,9.274282956000341,7.415068695317699,6.121967494048167,4.3288847292450745,2.0283754184607296e-08,5.070938546151825e-09,156.67202967503343,116.66049127546542,138.3061271180926,116.41929606227512,18.365902482144502,7.497848291161511,7.47963435557394e-08,1.0220803396214583e-08,25.58350143757146,26.83394873034434,-0.7446448004566366,1.97435176711622,-0.3963838411917722,0.952440808344556,0.6677467511426085,1.6616709040210458,1.4761177865801878,-0.7092300956764898,-0.4377622081395466,valid,isolation,0.022727272727272728,0.022727272727272728,0.5,150.0,2.0,3,egm_isolation,0.5
141.26336236388426,116.3750977136073,125.95844353875468,116.17364270932507,15.304918735120419,6.844567736367871,9.000915919419488e-08,1.097890400499302e-08,325.3175505024739,131.02257261162285,264.0978751905999,130.30549529385578,61.219674940481674,13.689135472735742,3.713923216684683e-07,4.899493659223241e-08,15.46956534403579,8.586281211734931,9.347597805627695,7.415185907844866,6.121967494048167,4.3288847292450745,4.435992691139789e-08,2.1012594692876515e-08,157.0798249640458,116.66061231166223,138.71392239062442,116.4194173492321,18.365902482144502,7.497848291161511,9.127689383073284e-08,1.1338963298919434e-08,32.03798518499485,32.38630006419753,0.7732038608675665,0.29575258310387403,0.9042023051133626,9.131695637353355,9.070982547548999,2.071033314284226,1.7497336914018449,7.0606623230691286,0.7642900415592773,valid,isolation,0.030303030303030304,0.030303030303030304,0.5,150.0,2.0,3,egm_isolation,0.5
141.38486167037166,116.37513799990036,126.07994283383248,116.17368306547799,15.304918735120419,6.844567736367871,1.0141877092303649e-07,1.1618979866105027e-08,337.259339876901,131.13649024457786,266.8567132580433,130.31223188625356,70.40262618155393,14.679962346325988,4.373037374010114e-07,5.356635619725784e-08,15.596267153743115,8.586828007141659,9.474299606460878,7.415819052885607,6.121967494048167,4.3288847292450745,5.323406936716358e-08,2.1278608824071382e-08,279.8659645537584,164.52893026752017,255.37809446600505,164.3009796774753,24.48786997619267,8.657769458490149,1.1156064801534013e-07,1.2421211955082735e-08,18.79466398567671,16.809657962620744,0.8670673524475692,0.16157918568146923,1.0425852929143464,9.065301349139764,8.977097305242186,1.2050745092017723,0.8493827312271681,7.860226839937992,0.8716935410463341,valid,isolation,0.03787878787878788,0.03787878787878788,0.5,150.0,2.0,3,egm_isolation,0.5
142.77016300040793,116.37889844867074,127.46524415753008,116.17745003497146,15.304918735120419,6.844567736367871,1.0775744410572627e-07,1.1959784641553714e-08,352.19273082786793,131.41714372993684,275.66813664905067,130.5228912055132,76.52459367560209,15.304918735120419,5.032151531335546e-07,5.7777203297028247e-08,15.698701861943666,8.587325950413998,9.576734305787287,7.416395619137539,6.121967494048167,4.3288847292450745,6.210821182292928e-08,2.15413381953999e-08,280.65604319034503,164.5302680382143,256.1681730937176,164.30231930417256,24.48786997619267,8.657769458490149,1.2043479047110584e-07,1.2866101359535309e-08,19.7001590144298,17.422368577866244,0.8620148734131969,0.16596060425669734,1.0458397986627026,9.094392915793069,8.92773776604364,1.2548909577158318,0.8720402342125605,7.839501958077237,0.8739469769027586,valid,isolation,0.045454545454545456,0.045454545454545456,0.5,150.0,2.0,3,egm_isolation,0.5
158.8077336054287,116.84626802728566,143.50281475240894,116.64562676931592,15.304918735120419,6.844567736367871,1.1789932119802991e-07,1.2485738165673997e-08,365.79914370323604,131.69388254499685,283.15258198980314,130.7298700346929,82.64656116965025,15.905338112964817,5.437826615027692e-07,5.82205638610949e-08,15.76207365840689,8.587425722322232,9.640106099715043,7.416511143206777,6.121967494048167,4.3288847292450745,6.464368109600519e-08,2.1615817205600874e-08,291.2255854070353,164.72295939095153,263.67673155070645,164.46679530232586,27.54885372321675,9.182951241072251,1.331121368364854e-07,1.3476204038252636e-08,19.79823661157378,17.104142631873323,0.875332037287528,0.1414705336765585,1.177133820931399,10.075307161169539,9.22418704885092,1.2560680174853869,0.842163352404089,8.819239143684152,0.9521392522614426,valid,isolation,0.05303030303030303,0.05303030303030303,0.5,150.0,2.0,3,egm_isolation,0.5
165.01963328358696,116.9264390636081,143.59274693018037,116.64563773068772,21.426886229168588,8.098601761836372,1.242379943807197e-07,1.2803492222247738e-08,390.4172550712783,132.21178026554338,298.58774207114544,131.14444782756897,91.82951241072251,16.765698464017778,5.89410323050705e-07,6.190937201377195e-08,15.769569446499187,8.587426813729216,9.647601887807339,7.416512406924451,6.121967494048167,4.3288847292450745,6.464368109600519e-08,2.1615817205600874e-08,291.2462414561961,164.72295955290448,263.6973875884576,164.46679546453106,27.54885372321675,9.182951241072251,1.4452174856532698e-07,1.423028600181426e-08,21.139198178748305,18.074955318132815,0.8718988901010312,0.14225335434925498,1.2160769344391182,10.464434925978336,9.351484854873584,1.3405057284833586,0.8836759423008177,9.123929197494977,0.9713392345648664,valid,isolation,0.06060606060606061,0.06060606060606061,0.5,150.0,2.0,3,egm_isolation,0.5
179.82531872471543,117.38794433344906,158.39843237130884,117.10824959983013,21.426886229168588,8.098601761836372,1.242379943807197e-07,1.2803492222247738e-08,404.3036319106049,132.48693331273807,306.3521513974079,131.3505219275068,97.95147990477068,17.315538916980298,6.084263425987744e-07,6.210376485986804e-08,16.52784339885807,8.613315907793627,10.405875838898488,7.446473522974451,6.121967494048167,4.3288847292450745,6.591141573254314e-08,2.165296064224541e-08,301.6651227436227,164.9153947532157,271.0552851136473,164.63107608107745,30.609837470240837,9.679680521352758,1.5973456420378247e-07,1.489250996298365e-08,22.1512750729461,18.237260370223837,0.8768178183693017,0.12942717475162624,1.3272655142188914,10.880144153419302,9.088143245272967,1.340239893274676,0.8542332683025997,9.539904260144626,1.0451022897383968,valid,isolation,0.06818181818181818,0.06818181818181818,0.5,150.0,2.0,3,egm_isolation,0.5
