ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,3.1533214053805034,3.0623761595689625,0.09233765835641969,0.09233765835641969,3.0609837470240837,3.0609837470240837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12149929507779898,0.09683307393146508,0.12149929507779898,0.09683307393146508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,25.953413172984703,32.605732299532846,,,invalid:C,isolation,0.0,0.0,0.1,150.0,2.0,3,egm_isolation,0.1
6.793260282879605,4.37904586784228,0.6712927837604995,0.6609082489841914,6.121967494048167,4.3288847292450745,5.070938546151824e-09,3.1053029887706838e-09,10.033716853538492,5.344408588934848,0.8507655947179557,0.6736754907548413,9.182951241072251,5.301779370988272,1.7748284911531385e-08,4.743428667271421e-09,6.185185306508736,4.329082556320822,0.06321780865736495,0.04138575056734993,6.121967494048167,4.3288847292450745,3.8032039096138685e-09,2.195780800998604e-09,7.547663157016254,7.353604790972546,7.547663149409846,7.353604790972546,0.0,0.0,7.606407819227737e-09,3.1053029887706838e-09,8.222465253299552,10.792516577568113,-0.21038572215786178,1.769961341926723,-0.12270930167198117,1.0983115211974304,1.045074578281594,1.3293805837388515,1.4761211135968828,-0.23106906254142112,-0.12775971516201937,valid,isolation,0.007575757575757576,0.007575757575757576,0.1,150.0,2.0,3,egm_isolation,0.1
7.580695877030806,4.429695786396404,1.4587283715730266,0.939660449804533,6.121967494048167,4.3288847292450745,1.1409611728841605e-08,4.204600123133978e-09,20.672641254658117,7.586469658617894,2.3067387281429017,1.1561975972368685,18.365902482144502,7.497848291161511,4.4370712278828464e-08,7.711328745494311e-09,6.411720560129309,4.331153535097327,0.2897530559392647,0.14017112932009562,6.121967494048167,4.3288847292450745,1.0141877092303648e-08,3.5856950329642076e-09,9.67481688863098,7.442398371040079,9.674816868347227,7.442398371040079,0.0,0.0,2.0283754184607296e-08,5.070938546151825e-09,13.700228179039437,14.899499577968172,-0.8072520519587865,2.2311972942732576,-0.39368985618425856,1.1823185065441968,1.0560162156242066,2.136747547020848,1.8211658151827543,-0.9544290404766511,-0.4533700481410698,valid,isolation,0.015151515151515152,0.015151515151515152,0.1,150.0,2.0,3,egm_isolation,0.1
7.688487076257129,4.430662571768495,1.5665195619252072,0.9442075120327175,6.121967494048167,4.3288847292450745,2.0283754184607296e-08,5.378542549446311e-09,47.181583613095576,12.972386401724862,10.4497785588082,7.473108520629747,36.731804964289005,10.603558741976544,8.999837382676431e-08,2.2418761737813872e-08,6.5218050328184045,4.332142913288894,0.3998375286283603,0.16798577936235531,6.121967494048167,4.3288847292450745,1.0141877092303648e-08,3.5856950329642076e-09,24.731172677811145,9.727545657171612,12.48723765928918,7.559540893081795,12.243934988096335,6.121967494048167,3.042563127691095e-08,6.2106059775413676e-09,12.442155229473055,10.196039249686034,-0.6182839492435075,1.621218186899857,-0.42759952818345276,1.1788894389770712,1.0367022631733513,1.907777857029278,0.9155442486440254,-0.7288884180522068,-0.5269951833132621,valid,isolation,0.022727272727272728,0.022727272727272728,0.1,150.0,2.0,3,egm_isolation,0.1
10.846857007193565,5.385993995837893,1.6639057407666216,0.9487185170349721,9.182951241072251,5.301779370988272,2.5354692730759122e-08,5.946202518491657e-09,89.12801797826197,35.591526389145145,43.21326165881537,33.559088608244885,45.91475620536126,11.855139075235854,1.1408533192098548e-07,2.308975419795e-08,6.585176826746158,4.332340681306929,0.4632093225561136,0.17301092397820655,6.121967494048167,4.3288847292450745,1.0141877092303648e-08,3.5856950329642076e-09,24.97300747181842,9.728469495342356,12.729072453296453,7.560729642278209,12.243934988096335,6.121967494048167,3.042563127691095e-08,6.464203649764495e-09,23.5023258318646,20.27263635993709,-1.1667406342941562,2.1565383432352934,-0.6033335399060061,1.6471626036127525,1.3576694312451956,3.568974144537509,1.9910310967269103,-1.9218115409247565,-0.7974753501985784,valid,isolation,0.030303030303030304,0.030303030303030304,0.1,150.0,2.0,3,egm_isolation,0.1
10.84685701099677,5.385993995837893,1.6639057407666216,0.9487185170349721,9.182951241072251,5.301779370988272,2.915789664037299e-08,6.3386731826897805e-09,98.0062223033564,35.87828956822542,45.96949847338109,33.585236292888546,52.03672369940942,12.620759307279226,1.3056588219597891e-07,2.3537835782725735e-08,6.682716993393431,4.333326153786581,0.5607494866679165,0.1961442224476853,6.121967494048167,4.3288847292450745,1.2677346365379561e-08,4.008928920145659e-09,144.69816329802632,116.38446600498203,129.39324452867706,116.18302724480495,15.304918735120419,6.844567736367871,3.422883518652481e-08,6.826959949469653e-09,4.526303805916156,4.961265462364623,0.5827082627412443,0.5021370705661903,0.8631359156156551,1.6231208087548867,1.3256359407974179,0.6773149020661633,0.5985547340007163,0.9458059066887234,0.6502606263726087,valid,isolation,0.03787878787878788,0.03787878787878788,0.1,150.0,2.0,3,egm_isolation,0.1
10.876018650253618,5.3860729408594255,1.6930673774880007,0.9491665952936326,9.182951241072251,5.301779370988272,3.1693365913448905e-08,6.587342402995812e-09,112.93471866333917,36.89089647639107,54.776027329173814,34.39353768283275,58.15869119345759,13.342518821098452,1.4070775928828257e-07,2.3809387270654154e-08,6.780257158772968,4.334311402203887,0.6582896507797193,0.21682327408150012,6.121967494048167,4.3288847292450745,1.3945081001917517e-08,4.204600123133978e-09,145.40075701684248,116.38634620011823,130.09583824622547,116.18491069978083,15.304918735120419,6.844567736367871,3.549656982306277e-08,6.943668573624515e-09,5.266316698766697,5.6623923461054835,0.5157863490199246,0.5731998385299745,0.7178224704994906,1.6040717034133651,1.2971120203561397,0.7767134159436143,0.6714993167515525,0.8273582874697508,0.5664431953973214,valid,isolation,0.045454545454545456,0.045454545454545456,0.1,150.0,2.0,3,egm_isolation,0.1
10.886115693759077,5.386075309121536,1.7031644184579906,0.9491800339724057,9.182951241072251,5.301779370988272,3.422883518652481e-08,6.826959949469653e-09,116.09553587075705,37.017785040697035,54.875860775622535,34.39366190635044,61.219674940481674,13.689135472735742,1.5465284029020008e-07,2.4177791139792864e-08,6.814467317247076,4.334410973588702,0.6924998079860933,0.21880468202249806,6.121967494048167,4.3288847292450745,1.5212815638455474e-08,4.391561601997208e-09,152.787816181289,116.61838119891928,137.48289740813655,116.41734718657149,15.304918735120419,6.844567736367871,3.8032039096138685e-08,7.171390065928415e-09,5.177960223810334,5.403029991505617,0.5243519020490645,0.5492893512655213,0.7482122649888255,1.597500609652476,1.287317362776652,0.7598481264566602,0.6285421430562551,0.8376524831958158,0.5847209025430021,valid,isolation,0.05303030303030303,0.05303030303030303,0.1,150.0,2.0,3,egm_isolation,0.1
14.007869981833222,6.195251046269678,1.7639349595080522,0.9500786957526931,12.243934988096335,6.121967494048167,3.422883518652481e-08,6.826959949469653e-09,122.2518675364291,37.27004851422163,54.910224918099296,34.39367446584372,67.34164243452985,14.357286407605137,1.8379995156314247e-07,3.173025223382903e-08,6.819515837732071,4.334412445026597,0.6975483284710882,0.21883382853261496,6.121967494048167,4.3288847292450745,1.5212815638455474e-08,4.391561601997208e-09,152.80326971708797,116.61838136965439,137.4983509401323,116.41734735760141,15.304918735120419,6.844567736367871,4.183524300575255e-08,7.500019253557343e-09,5.456025570660738,5.668437243356732,0.6105028403506996,0.4398009321305514,1.0184208927359377,2.054085702731023,1.590525816662941,0.8000605468899707,0.6575139043042753,1.254025155841052,0.7286292762675695,valid,isolation,0.06060606060606061,0.06060606060606061,0.1,150.0,2.0,3,egm_isolation,0.1
21.360718986537915,9.614859541995001,9.116783964212745,7.413975857399991,12.243934988096335,6.121967494048167,3.422883518652481e-08,6.826959949469653e-09,129.79463615442754,37.98857733182451,62.45299353229453,35.17101554840303,67.34164243452985,14.357286407605137,1.8760315547275637e-07,3.180613714597305e-08,7.575188535945527,4.3854801474160325,1.453221026684544,0.7022770993624566,6.121967494048167,4.3288847292450745,1.5212815638455474e-08,4.391561601997208e-09,155.86930198840022,116.65854665447077,137.5033994606173,116.4173474123855,18.365902482144502,7.497848291161511,4.563844691536642e-08,7.814841145523362e-09,6.307969736705508,6.247689701422627,0.7046930049180014,0.3212725463574302,1.3127661877228733,2.81982671258646,2.0678448543129964,0.8327145531458583,0.6691951671170593,1.9871121594406018,0.9142741114911661,valid,isolation,0.06818181818181818,0.06818181818181818,0.1,150.0,2.0,3,egm_isolation,0.1
