ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.09738618010914908,0.09240670314442745,0.09738617884141444,0.09240670314442745,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,585.2830401287052,581.4772706483277,582.2220563753424,581.4692138532606,3.0609837470240837,3.0609837470240837,6.3386731826897805e-09,2.8347408247298585e-09,0.09233765835641969,0.09233765835641969,0.09233765835641969,0.09233765835641969,0.0,0.0,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,0.0,0.0,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,42630108733.79493,73677820494.58618,-437742898283.08606,863074184810.9655,-0.5786016530826937,1.0546745698623015,1.453903192223369,461676302958.0456,650789599736.5388,-461676302956.9909,-0.7094094668136872,valid,egm_isolation,0.0,0.4,0.0,100.0,2.0,3,isolation,0.4
3.160817194740536,3.0623792200591953,0.09983344644871764,0.09243910376439234,3.0609837470240837,3.0609837470240837,1.267734636537956e-09,1.2677346365379562e-09,597.5294223844088,581.5094967174791,582.2245036429497,581.4692138584106,15.304918735120419,6.844567736367871,6.3386731826897805e-09,2.8347408247298585e-09,3.1533214053805034,3.0623761595689625,0.09233765835641969,0.09233765835641969,3.0609837470240837,3.0609837470240837,0.0,0.0,0.005048521752729399,0.003571503223497883,0.005048520484994762,0.003571503223497658,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,373218.61927815643,577068.013995036,-118075.62268453113,215450.0833811567,-0.6467443167954149,1.002377109211653,1.3750601393840627,118357.3037119954,142401.25709832355,-118356.30133488619,-0.8311464641611063,valid,egm_isolation,0.007575757575757576,0.4,0.007575757575757576,100.0,2.0,3,isolation,0.4
26.861717408916924,10.52404912971798,8.495814922969217,7.384976715430061,18.365902482144502,7.497848291161511,3.8032039096138685e-09,2.195780800998604e-09,643.804560090655,581.6537768172809,591.7678363734972,581.5168376928694,52.03672369940942,12.620759307279226,1.7748284911531385e-08,4.743428667271421e-09,39.186618472383316,33.00189045444431,33.064650978335145,32.716746943546376,6.121967494048167,4.3288847292450745,0.0,0.0,13.759822840766999,6.193736310358735,1.5158878488674594,0.9401507773085281,12.243934988096335,6.121967494048167,3.8032039096138685e-09,2.195780800998604e-09,1833.4918958627222,2410.270764276099,-67.25668917409139,93.62905975664313,-0.7495477204816011,0.6854818929540364,0.63670561550278,46.78872450183145,47.22798993927911,-46.103242608877416,-0.9760960305159787,valid,egm_isolation,0.015151515151515152,0.4,0.015151515151515152,100.0,2.0,3,isolation,0.4
71.12269424437872,34.79319423424189,43.573840509752365,33.55949599630144,27.54885372321675,9.182951241072251,1.1409611728841605e-08,4.204600123133978e-09,737.5644031682879,583.557209664416,661.0398094077691,583.3564745623644,76.52459367560209,15.304918735120419,8.491664991318192e-08,2.9635060622987945e-08,56.906389477428206,34.62698383013985,50.78442198338004,34.35533097168001,6.121967494048167,4.3288847292450745,0.0,0.0,59.024209202008464,33.74351039870606,37.59732294875292,32.757245664597086,21.426886229168588,8.098601761836372,2.4086958094221165e-08,5.525927167895217e-09,711.1002037779652,817.944068092925,-8.998218027773435,12.497351583566234,-0.781715183605471,1.2498191309886104,0.9758011640335826,12.495964166906452,12.19761068945276,-11.246145035917841,-0.9190594817081078,valid,egm_isolation,0.022727272727272728,0.4,0.022727272727272728,100.0,2.0,3,isolation,0.4
85.4860913973661,35.34635178700772,45.69330266830473,33.57915283560339,39.79278871131309,11.036533853257225,1.7748284911531385e-08,5.070938546151825e-09,786.120075175863,583.7316413824083,678.9856439020112,583.4506769200943,107.13443114584292,18.10902406216569,1.2800884218804184e-07,3.6306456763867706e-08,57.78515291652242,34.63353749130604,51.663185418671056,34.361936443725206,6.121967494048167,4.3288847292450745,3.8032039096138685e-09,2.195780800998604e-09,105.34571514928243,47.68872170053797,80.8578451413964,46.896238713088664,24.48786997619267,8.657769458490149,3.1693365913448905e-08,6.587342402995812e-09,431.2094582149198,455.4363730336643,-4.044206035933065,5.721306841297395,-0.7568276740234862,1.479378128857096,1.0771884678075432,7.462288087008328,6.489631175539229,-5.9829099581512315,-0.909474816890376,valid,egm_isolation,0.030303030303030304,0.4,0.030303030303030304,100.0,2.0,3,isolation,0.4
115.15189466855148,37.83095027227603,69.23713843783553,35.92542937823065,45.91475620536126,11.855139075235854,2.5354692730759122e-08,5.946202518491657e-09,862.8363806467976,584.8363932881971,737.3360468717854,584.5078720024782,125.50033362798743,19.59985922095793,1.4702486173611118e-07,3.6680790225867836e-08,60.329841718139136,34.65310162998886,54.207874216484555,34.38165513146866,6.121967494048167,4.3288847292450745,7.606407819227737e-09,3.1053029887706838e-09,118.1192890447544,48.00541432987752,84.44846778185104,46.91965439438155,33.67082121726492,10.152134578255039,4.563844691536642e-08,7.814841145523362e-09,440.6967117229281,430.55945075328873,-2.827090409510079,3.944792888675476,-0.7531954330992228,1.908705399999901,1.2630107672078354,7.30478813091972,5.773070703184608,-5.396082730919819,-0.9131023495974736,valid,egm_isolation,0.03787878787878788,0.4,0.03787878787878788,100.0,2.0,3,isolation,0.4
130.6170242637549,38.798128401421366,78.58030053265212,36.6880253210895,52.03672369940942,12.620759307279226,3.1693365913448905e-08,6.587342402995812e-09,941.2416420935715,585.8936457388351,779.0095033377896,585.4697038939485,162.23213859227644,22.28429804763697,1.635054120111046e-07,3.6964487498231806e-08,68.57256101251824,35.431011202985665,62.45059350832819,35.16556997784914,6.121967494048167,4.3288847292450745,1.0141877092303648e-08,3.5856950329642076e-09,130.17997640054114,48.31556389776674,87.32620389149456,46.938459857195376,42.853772458337176,11.453152447847641,5.0709385461518244e-08,8.215859453792828e-09,495.80090359976424,441.28733043465706,-2.7958367708530374,3.5616585694504397,-0.8243621598817201,1.904800146517937,1.1352409956033187,7.230310437279038,5.239933535913828,-5.325510290761101,-0.9932874957970259,valid,egm_isolation,0.045454545454545456,0.4,0.045454545454545456,100.0,2.0,3,isolation,0.4
140.62192922545776,39.164405506922414,79.40225424821179,36.694117085981816,61.219674940481674,13.689135472735742,3.676430445960073e-08,7.0584477308413024e-09,1005.0367329771177,586.909462191362,821.3777079756867,586.4303364593113,183.65902482144503,23.71027815047171,1.7998596228609806e-07,3.7246023954507544e-08,76.81053975822086,36.192204215176176,70.68857225022761,35.932386546873346,6.121967494048167,4.3288847292450745,1.3945081001917517e-08,4.204600123133978e-09,136.6429809675544,48.435005690210374,90.72822470387734,46.96174457702276,45.91475620536126,11.855139075235854,5.831579328074598e-08,8.783123203994417e-09,564.957039067683,468.84001272829966,-3.017560007741701,3.5167963723870885,-0.9019330416497933,1.8307634560061443,1.0020568384549193,7.355202044485268,5.024542444469365,-5.524438588479124,-1.0782570327549912,valid,egm_isolation,0.05303030303030303,0.4,0.05303030303030303,100.0,2.0,3,isolation,0.4
145.7711159868041,39.30054956287653,81.49045725999856,36.71200273008348,64.28065868750576,14.02718972176742,3.929977373267664e-08,7.500019253557343e-09,1019.5872945204636,586.9425236978461,823.6843345055815,586.431471144605,195.90295980954136,24.48786997619267,2.0534065501685715e-07,3.767504907220839e-08,84.16843728341054,36.93155895971138,78.0464697754173,36.67697921306424,6.121967494048167,4.3288847292450745,1.3945081001917517e-08,4.570882235719305e-09,165.6718555961883,50.27255766602435,113.6351318321244,48.66257790943127,52.03672369940942,12.620759307279226,6.465446646343576e-08,9.229247464443417e-09,517.9942540329845,406.5516833906757,-2.5534766303077205,2.948931556157585,-0.9113135912913645,1.7318976173451581,0.8919118946678517,6.154257709321642,4.004866618076906,-4.422360091976484,-1.0778404116137241,valid,egm_isolation,0.06060606060606061,0.4,0.06060606060606061,100.0,2.0,3,isolation,0.4
146.56604736651215,39.30622567401022,82.28538863590342,36.718078997215564,64.28065868750576,14.02718972176742,4.310297764229051e-08,7.814841145523362e-09,1079.5605264783608,587.9481812859824,865.2916639395099,587.390151749692,214.26886229168585,25.61002743005544,2.4716511265517915e-07,4.313859592430441e-08,85.50291112556089,36.94338404596205,79.38094361376443,36.68888635225049,6.121967494048167,4.3288847292450745,1.7748284911531385e-08,5.070938546151825e-09,172.77688454627028,50.463061887793316,114.61819327801635,48.667214904901755,58.15869119345759,13.342518821098452,7.47963435557394e-08,9.901324034156213e-09,534.2472055364747,402.85216754348284,-2.645095266849238,2.917263094573669,-0.957792765988499,1.7141644119143518,0.8717110859490057,6.24829258447041,3.861394943669106,-4.534128172556058,-1.145396402028356,valid,egm_isolation,0.06818181818181818,0.4,0.06818181818181818,100.0,2.0,3,isolation,0.4
