ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3.1533214079159726,3.0623761595689625,0.09233765835641969,0.09233765835641969,3.0609837470240837,3.0609837470240837,2.535469273075912e-09,1.7928475164821038e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383695343421866,0.13380167173007768,0.21383695343421866,0.13380167173007768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000004873552812,,,14.746382032074775,17.036206562061352,,,invalid:C,isolation,0.0,0.0,0.3,150.0,2.0,3,egm_isolation,0.3
9.883405676766946,5.3428938425977,0.7004544204818788,0.6615512940291325,9.182951241072251,5.301779370988272,1.5212815638455474e-08,4.743428667271421e-09,13.126463521855012,6.158991949385791,0.8825284843170265,0.6743113779379521,12.243934988096335,6.121967494048167,4.944165082498029e-08,7.917000267679857e-09,6.851121601778933,4.379239795054127,0.7291541013920928,0.6621919536618619,6.121967494048167,4.3288847292450745,6.3386731826897805e-09,2.8347408247298585e-09,7.771751145564993,7.354823763887241,7.771751129084443,7.354823763887241,0.0,0.0,1.6480550274993428e-08,4.909915134721817e-09,11.571523084712233,14.286565682349154,-0.1708032092534224,1.5780042074920886,-0.11067481664616081,1.4425967383502087,1.2076674287103408,1.6889968909189437,1.7840616843748673,-0.24640015256873493,-0.11437192594281516,valid,isolation,0.007575757575757576,0.007575757575757576,0.3,150.0,2.0,3,egm_isolation,0.3
11.397702103918405,5.425050196301735,2.2147508273495835,1.1499152724251864,9.182951241072251,5.301779370988272,3.549656982306277e-08,6.943668573624515e-09,212.5935794995433,125.31009139127764,191.16669314361204,125.0481173548548,21.426886229168588,8.098601761836372,1.2676267828636504e-07,2.3435192766617687e-08,7.172441782630964,4.382260670019534,1.0504742746377156,0.6818838470801682,6.121967494048167,4.3288847292450745,1.3945081001917517e-08,4.204600123133978e-09,14.563921442888912,8.103704010178987,11.502937660368259,7.5033590601173685,3.0609837470240837,3.0609837470240837,3.549656982306277e-08,7.171390065928415e-09,104.69811158354739,106.27472749275309,-8.185896475356495,10.298445953367048,-0.8767755593120613,1.5890964959129372,1.230763561889414,14.597275900808008,11.832263950468004,-13.00817940489507,-1.0934824796649916,valid,isolation,0.015151515151515152,0.015151515151515152,0.3,150.0,2.0,3,egm_isolation,0.3
11.508094561093358,5.425840254169135,2.325143270579456,1.153636842825931,9.182951241072251,5.301779370988272,4.944165082498029e-08,8.313091944225988e-09,253.45451042099643,126.04207870617631,207.53975397227327,125.48331077111713,45.91475620536126,11.855139075235854,2.4336190874556525e-07,4.3045356343942864e-08,15.296263036077688,8.585682325247607,9.174295524281236,7.4144924297606485,6.121967494048167,4.3288847292450745,1.7748284911531385e-08,4.743428667271421e-09,153.56887800661576,116.62032292400737,138.26395921698276,116.41929226465015,15.304918735120419,6.844567736367871,5.451258937113211e-08,8.691150793069184e-09,25.245394180146562,26.943389633148445,-1.1937075721897834,2.5595376633326743,-0.4998237728992897,0.7523468009114661,0.5514980775232307,1.6504288740722426,1.4981617300534031,-0.8980820731607765,-0.5625509867590655,valid,isolation,0.022727272727272728,0.022727272727272728,0.3,150.0,2.0,3,egm_isolation,0.3
138.0756767906723,116.33479426282948,125.83174173792149,116.17360229491328,12.243934988096335,6.121967494048167,6.465446646343576e-08,9.40177169353156e-09,317.6471181565884,130.947637663042,262.5494104135482,130.30207451356833,55.0977074464335,12.986654187735223,2.9660676348015944e-07,4.3822403509409426e-08,15.36468335175817,8.585782859090502,9.242715838693984,7.414608843651906,6.121967494048167,4.3288847292450745,1.9016019548069342e-08,4.909915134721817e-09,153.90809899214182,116.62043659714189,138.60318018983145,116.41940613407313,15.304918735120419,6.844567736367871,6.718993573651168e-08,9.737654512869278e-09,31.710789880678625,32.59203577022398,0.7703376103761321,0.305220572728574,0.8804019202868424,8.986561820349678,9.085485994797258,2.0638752621641228,1.7803184695190892,6.922686558185555,0.7477299213902078,valid,isolation,0.030303030303030304,0.030303030303030304,0.3,150.0,2.0,3,egm_isolation,0.3
138.16801445663512,116.3348309081077,125.92407939627792,116.17363899103717,12.243934988096335,6.121967494048167,7.226087428266349e-08,9.901324034156213e-09,329.5889075221414,131.06162042882582,265.3082484809916,130.30881128281064,64.28065868750576,14.02718972176742,3.536440367569369e-07,4.876477925875788e-08,15.491385158930026,8.586329686233364,9.369417639527166,7.415242037964853,6.121967494048167,4.3288847292450745,2.5354692730759122e-08,5.669481649459717e-09,276.69423857424795,164.5004457810086,255.26735226521208,164.30097173070442,21.426886229168588,8.098601761836372,7.986728210189123e-08,1.0530594783713959e-08,18.452819028128694,16.697418147000832,0.8664465209209457,0.16507356549632268,1.0186186273349775,8.91902260767095,8.990716940241114,1.1911664992391946,0.8519811900896084,7.727856108431755,0.8557037702367374,valid,isolation,0.03787878787878788,0.03787878787878788,0.3,150.0,2.0,3,egm_isolation,0.3
138.86066512228714,116.33671179912682,126.61673005812672,116.17552249176636,12.243934988096335,6.121967494048167,7.606407819227737e-08,1.014187709230365e-08,344.51740390621114,131.34243385105967,274.1147773367843,130.51947607706074,70.40262618155393,14.679962346325988,3.878728719434617e-07,4.92076902129097e-08,15.591372596987807,8.586827309664198,9.469405071246273,7.415818245271637,6.121967494048167,4.3288847292450745,3.1693365913448905e-08,6.3386731826897805e-09,277.48431720703144,164.50178378334587,256.05743089292463,164.30231135746646,21.426886229168588,8.098601761836372,8.493822064804306e-08,1.0831529482649056e-08,19.357847911963244,17.31535986642682,0.860595166421565,0.17084961109368765,1.016022764449421,8.90625018794782,8.929450819090935,1.241574325258772,0.8751042845438853,7.664675862689049,0.8542666005303288,valid,isolation,0.045454545454545456,0.045454545454545456,0.3,150.0,2.0,3,egm_isolation,0.3
154.23734795125492,116.80238048671717,141.99341288075584,116.64183469650014,12.243934988096335,6.121967494048167,8.240275137496715e-08,1.0530594783713959e-08,347.68082238679045,131.37813023168638,274.2172120361107,130.51950883751002,73.46360992857801,14.995696582323022,4.221017071299865e-07,4.9646649998000826e-08,15.62558275672965,8.586877570030124,9.503615228452647,7.415876442039419,6.121967494048167,4.3288847292450745,3.422883518652481e-08,6.587342402995812e-09,288.053859417383,164.6945084624533,263.5659893499135,164.46678736356694,24.48786997619267,8.657769458490149,9.127689383073284e-08,1.1196329151864278e-08,18.86006830153504,16.56764913685785,0.8777204837086827,0.14182127827518903,1.147541901329173,9.870822122447096,9.23585027449943,1.2069993545304645,0.8271976302635263,8.663822767916631,0.9343245093333398,valid,isolation,0.05303030303030303,0.05303030303030303,0.3,150.0,2.0,3,egm_isolation,0.3
160.44924762434226,116.88258162598576,142.08334505852727,116.6418456582283,18.365902482144502,7.497848291161511,8.36704860115051e-08,1.060662894644013e-08,361.85349209116873,131.6565774202229,282.2679142084196,130.7281309398209,79.58557742262617,15.608015856866164,4.6012296085869464e-07,5.383570595996404e-08,15.633078544821947,8.58687866150678,9.511111016544945,7.415877705865252,6.121967494048167,4.3288847292450745,3.422883518652481e-08,6.587342402995812e-09,288.07191421113066,164.6945086038916,263.58404413478695,164.46678750520104,24.48786997619267,8.657769458490149,1.0015103628649854e-07,1.1959784641553714e-08,19.63705513975709,17.129765693191864,0.8776120459864476,0.1390926637468008,1.1919989077236572,10.263445370936674,9.363806482403064,1.2561220800788058,0.851234836023313,9.007323290857869,0.9579794118949465,valid,isolation,0.06060606060606061,0.06060606060606061,0.3,150.0,2.0,3,egm_isolation,0.3
175.25493306547074,117.34425938362942,156.88903049965575,117.10447250765117,18.365902482144502,7.497848291161511,8.36704860115051e-08,1.060662894644013e-08,375.61836962527576,131.93285284186237,289.9108242396043,130.9348244624219,85.70754491667435,16.197203523672744,4.689971033144603e-07,5.394008985873544e-08,16.39135249718083,8.612769403260238,10.269384967636093,7.445841375871803,6.121967494048167,4.3288847292450745,3.549656982306277e-08,6.708221153404579e-09,291.13794649004933,164.72295164467064,263.58909265527194,164.46678754397982,27.54885372321675,9.182951241072251,1.1156064801534013e-07,1.2549932615374725e-08,21.147683341081372,17.9392017423856,0.8793318797298496,0.13040519977308299,1.2982089798665233,10.691914111151783,9.100121340435201,1.290173177882581,0.8591905735251668,9.401740933269203,1.0285702752201495,valid,isolation,0.06818181818181818,0.06818181818181818,0.3,150.0,2.0,3,egm_isolation,0.3
