ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.09478492723145751,0.09237008319520255,0.09478492596372287,0.09237008319520254,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,584.5298146980991,581.4768877451088,581.4688309447363,581.4688309447363,3.0609837470240837,3.0609837470240837,6.3386731826897805e-09,2.8347408247298585e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,0.0,0.0,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,0.0,0.0,1.0,0.0,1.0261431402107948,,,461082152251.0309,650368025400.4154,,,invalid:C,egm_isolation,0.0,0.3,0.0,100.0,2.0,3,isolation,0.3
3.1557686742555413,3.062377137423653,0.09478492596372287,0.09237008319520254,3.0609837470240837,3.0609837470240837,1.267734636537956e-09,1.2677346365379562e-09,593.7152132067787,581.5010574816056,581.4712782123436,581.4688309498863,12.243934988096335,6.121967494048167,6.3386731826897805e-09,2.8347408247298585e-09,3.0609837470240837,3.0609837470240837,0.0,0.0,3.0609837470240837,3.0609837470240837,0.0,0.0,0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,698644.7753220666,1201847.1993719153,-221385.56138567562,437257.5366578597,-0.5813065254187338,1.0309655114384741,1.4365933707851888,228241.90948458822,319479.76673545566,-228240.8785190768,-0.7144141891957856,valid,egm_isolation,0.007575757575757576,0.3,0.007575757575757576,100.0,2.0,3,isolation,0.3
23.763922251808772,10.069017760534743,8.45900351288515,7.384917817026545,15.304918735120419,6.844567736367871,3.8032039096138685e-09,2.195780800998604e-09,633.0833950987713,581.628847089241,590.2296226226858,581.5160712012748,42.853772458337176,11.453152447847641,1.7748284911531385e-08,4.743428667271421e-09,36.03069581412511,32.85949815590509,32.96971206710103,32.716616535919236,3.0609837470240837,3.0609837470240837,0.0,0.0,6.966870533499108,4.380220122823197,0.8449030356477367,0.6686443937505673,6.121967494048167,4.3288847292450745,3.8032039096138685e-09,2.195780800998604e-09,3274.1293417319876,4711.861169628292,-136.77731247554388,206.69321828455872,-0.6898246533580262,0.6595465814593734,0.6632459113045062,90.87055544590484,101.16240331042792,-90.21100886444547,-0.8917252570306209,valid,egm_isolation,0.015151515151515152,0.3,0.015151515151515152,100.0,2.0,3,isolation,0.3
67.22705848794728,34.651835225360166,42.739188500344994,33.552834641638654,24.48786997619267,8.657769458490149,1.1409611728841605e-08,4.204600123133978e-09,686.5804857895771,582.5976580025041,625.3608107641787,582.436810890256,61.219674940481674,13.689135472735742,8.491664991318192e-08,2.9635060622987945e-08,53.64803211984361,34.49117717488246,50.58704837281953,34.35508232284689,3.0609837470240837,3.0609837470240837,0.0,0.0,51.417260920548884,33.45147899851099,36.11234216387698,32.743752681849,15.304918735120419,6.844567736367871,2.1551488821145254e-08,5.227003811700007e-09,716.3682252816485,893.7803807406214,-9.655950764379819,14.384847754420685,-0.7257418765139049,1.2531132239439773,1.0326019933034603,13.353112816540282,14.277855953750318,-12.099999592596305,-0.8452584858553271,valid,egm_isolation,0.022727272727272728,0.3,0.022727272727272728,100.0,2.0,3,isolation,0.3
77.83437396445447,35.06765813126086,44.163552729441264,33.56597697544322,33.67082121726492,10.152134578255039,1.7748284911531385e-08,5.070938546151825e-09,717.7811590739636,582.7014870733423,635.1345977763045,582.4843716847661,82.64656116965025,15.905338112964817,1.2800884218804184e-07,3.6306456763867706e-08,53.765766369698596,34.49130171083512,50.70478261887131,34.355207352136766,3.0609837470240837,3.0609837470240837,3.8032039096138685e-09,2.195780800998604e-09,94.67273460031382,47.3837682791947,79.36781583603549,46.88681465869365,15.304918735120419,6.844567736367871,2.915789664037299e-08,6.3386731826897805e-09,407.63641471083344,468.5285596906033,-4.237228668364359,6.465505118611267,-0.7019468189424664,1.4476567381046483,1.1348408321578465,7.581709370752499,7.230643369410338,-6.134052632647851,-0.8380817860899714,valid,egm_isolation,0.030303030303030304,0.3,0.030303030303030304,100.0,2.0,3,isolation,0.3
101.37820974032394,37.320471830677775,67.70738849897205,35.913114334034184,33.67082121726492,10.152134578255039,2.4086958094221165e-08,5.8094899330525135e-09,788.370448530365,583.7921389887637,693.4799522255936,583.5433173969094,94.8904961577466,17.042836221882602,1.4702486173611118e-07,3.6680790225867836e-08,56.067456581159696,34.51067478094392,53.006472826529205,34.374657123184996,3.0609837470240837,3.0609837470240837,7.606407819227737e-09,3.1053029887706838e-09,105.43203627470785,47.68874028065287,80.94416625541221,46.89625760718225,24.48786997619267,8.657769458490149,4.310297764229051e-08,7.606407819227737e-09,419.2456814328763,446.01988082458536,-3.1354614813849713,4.655516853016618,-0.7101937235763527,1.808147112818918,1.296816069537724,7.477522737740081,6.488397861738466,-5.669375624921163,-0.8568251418680157,valid,egm_isolation,0.03787878787878788,0.3,0.03787878787878788,100.0,2.0,3,isolation,0.3
106.42705931619128,37.46328296665309,69.69525432147664,35.93135278061449,36.731804964289005,10.603558741976544,3.042563127691095e-08,6.464203649764495e-09,847.1447158271316,584.7730115268932,727.7663495296869,584.4604860653538,119.37836613393927,19.11583737329543,1.635054120111046e-07,3.6964487498231806e-08,64.11785078546328,35.291482033422525,61.05686702829732,35.158485215035064,3.0609837470240837,3.0609837470240837,1.0141877092303648e-08,3.5856950329642076e-09,113.0150254277369,47.89403052079981,82.40518790932215,46.90567070762177,30.609837470240837,9.679680521352758,4.817391618844233e-08,8.017857840291318e-09,480.6183804102109,470.6741753906948,-3.515941561274465,4.6995257221353075,-0.7925049338526501,1.6598662932775703,1.0844758466681261,7.495859179970769,6.071597802472059,-5.835992886693199,-0.9462203551833256,valid,egm_isolation,0.045454545454545456,0.3,0.045454545454545456,100.0,2.0,3,isolation,0.3
113.36837927799237,37.71848132720792,70.51460678415863,35.93757271488009,42.853772458337176,11.453152447847641,3.549656982306277e-08,6.943668573624515e-09,872.0698096473507,584.8604307203641,737.3865245995728,584.5078785409396,134.6832848690597,20.304269156510077,1.7871822764956008e-07,3.72244429012856e-08,72.26089061993179,36.05550252309123,69.19990685896262,35.92533424608729,3.0609837470240837,3.0609837470240837,1.3945081001917517e-08,4.204600123133978e-09,117.43704340455824,48.00085626563545,83.76622213151299,46.91499084236501,33.67082121726492,10.152134578255039,5.5780324007670067e-08,8.598194636037794e-09,536.5984982335309,499.29956497508846,-3.733228980170294,4.677296913659551,-0.8452393440792323,1.5688760310784473,0.9408784788799864,7.425849496595057,5.832236746357969,-5.85697346551661,-0.9914231682542944,valid,egm_isolation,0.05303030303030303,0.3,0.05303030303030303,100.0,2.0,3,isolation,0.3
117.82231412461222,37.85404515085269,71.90755788121892,35.949748424566344,45.91475620536126,11.855139075235854,3.8032039096138685e-08,7.3920996810820134e-09,879.6842537397217,584.8772063330852,738.8790011725409,584.5086345803757,140.80525236310785,20.760601845300574,2.040729203803192e-07,3.765371391356545e-08,79.61634087751416,36.7976039633716,76.555357116545,36.670070029188594,3.0609837470240837,3.0609837470240837,1.3945081001917517e-08,4.570882235719305e-09,136.05208528146335,49.21410844790032,99.32028025505535,48.05822523072556,36.731804964289005,10.603558741976544,6.211899719035985e-08,9.053436173220597e-09,514.7825648201637,456.53969914994235,-3.3691432191334743,4.121241067844126,-0.8665242314327922,1.479876025775614,0.8329977137906475,6.465790303175719,4.893979560285425,-4.985914277400106,-1.0043407663383763,valid,egm_isolation,0.06060606060606061,0.3,0.06060606060606061,100.0,2.0,3,isolation,0.3
117.95635773207051,37.85416941933069,72.04160148487401,35.949879275655526,45.91475620536126,11.855139075235854,4.183524300575255e-08,7.711328745494311e-09,931.4590736039517,585.8398808779343,772.287918512802,585.423902577522,159.17115484525235,22.07306770651445,2.458973780186412e-07,4.311996413741244e-08,80.28992694741477,36.80353872075941,77.2289431826424,36.67602542357734,3.0609837470240837,3.0609837470240837,1.7748284911531385e-08,5.070938546151825e-09,143.00125079399078,49.40859025059218,100.14747826339273,48.06281399957012,42.853772458337176,11.453152447847641,7.226087428266349e-08,9.737654512869278e-09,522.9799079303621,445.3227172380799,-3.4336729107749644,4.0345379471206,-0.9062375105524689,1.46913021616429,0.8220601317362218,6.513642841808581,4.6742120899958355,-5.044512625644291,-1.0629089249174206,valid,egm_isolation,0.06818181818181818,0.3,0.06818181818181818,100.0,2.0,3,isolation,0.3
