ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut,fixed_isolation_variable,fixed_isolation_value
0.18972383846556878,0.13063399992639443,0.18972383719783414,0.13063399992639443,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,585.2830401287052,581.4772706483277,582.2220563753424,581.4692138532606,3.0609837470240837,3.0609837470240837,6.3386731826897805e-09,2.8347408247298585e-09,0.848164341840264,0.6736704686471292,0.848164341840264,0.6736704686471292,0.0,0.0,0.0,0.0,0.0024472688750378255,0.0024472676073035173,0.002447267607303189,0.002447267607303189,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,202844.9793908973,328201.6269045809,-1069158.1580238333,1880017.758719209,-0.6180493118823461,0.22368759107925307,0.2351340167277718,239157.63653867375,337122.05063175963,-239157.41285108266,-0.7094089882368967,valid,egm_isolation,0.0,0.5,0.0,100.0,2.0,3,isolation,0.5
3.2531548530969556,3.063770998394154,0.19217110480513733,0.13065692119252992,3.0609837470240837,3.0609837470240837,1.267734636537956e-09,1.2677346365379562e-09,603.6513898784569,581.525609079785,582.2245036429497,581.4692138584106,21.426886229168588,8.098601761836372,6.3386731826897805e-09,2.8347408247298585e-09,3.909148088864348,3.1342388868548046,0.848164341840264,0.6736704686471292,3.0609837470240837,3.0609837470240837,0.0,0.0,0.007495789360032587,0.004329521222630886,0.00749578809229795,0.0043295212226307014,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,314811.7648110403,434450.1782569822,-96770.22025449976,161681.66765069283,-0.7246136091170998,0.8321902315146199,1.0292930957470503,80532.06418754444,90456.24208360483,-80531.23199731293,-0.8902783283619918,valid,egm_isolation,0.007575757575757576,0.5,0.007575757575757576,100.0,2.0,3,isolation,0.5
26.956502334880646,10.524454490233081,8.59059984893294,7.3855543677989175,18.365902482144502,7.497848291161511,3.8032039096138685e-09,2.195780800998604e-09,688.7673630100412,582.6053198854587,624.4867043047872,582.4364314732958,64.28065868750576,14.02718972176742,1.7748284911531385e-08,4.743428667271421e-09,39.94764766162254,33.00863663887608,33.82568016757437,32.72355191231937,6.121967494048167,4.3288847292450745,0.0,0.0,13.764871361251993,6.1937373400792115,1.5209363693524542,0.9401575611082992,12.243934988096335,6.121967494048167,3.8032039096138685e-09,2.195780800998604e-09,1998.902511781075,2529.0090275655753,-73.15288849230912,98.18353611028382,-0.7797239602811349,0.674795736740654,0.6166901876607397,50.0380530216153,47.94158894743453,-49.36325728487464,-1.0295690005404274,valid,egm_isolation,0.015151515151515152,0.5,0.015151515151515152,100.0,2.0,3,isolation,0.5
74.49490112367845,34.92796055322114,43.885063642028,33.55988994934155,30.609837470240837,9.679680521352758,1.1409611728841605e-08,4.204600123133978e-09,831.5903229684673,585.513660496116,742.8217942198521,585.2815797580462,88.76852866369843,16.4839019496848,8.491664991318192e-08,2.9635060622987945e-08,58.52078551426308,34.63996497972157,52.39881802021492,34.368414726275134,6.121967494048167,4.3288847292450745,0.0,0.0,69.7018923539367,34.67090059937754,45.21402235365707,33.57252412875078,24.48786997619267,8.657769458490149,2.4086958094221165e-08,5.525927167895217e-09,698.1922195032896,730.1172049105429,-8.372349100029437,10.740951089153215,-0.8532669195171575,1.2729648187227776,0.9612439098628616,11.93067067312556,10.285075560537669,-10.657705854402781,-1.0317340045836536,valid,egm_isolation,0.022727272727272728,0.5,0.022727272727272728,100.0,2.0,3,isolation,0.5
106.0626360680552,36.62472789238,54.02591235089749,34.381493971300934,52.03672369940942,12.620759307279226,1.7748284911531385e-08,5.070938546151825e-09,894.302355284796,585.7500313996829,768.8020215287997,585.4220228205019,125.50033362798743,19.59985922095793,1.2800884218804184e-07,3.6306456763867706e-08,59.52364950131279,34.64665160150393,53.401682003461424,34.37515416979106,6.121967494048167,4.3288847292450745,3.8032039096138685e-09,2.195780800998604e-09,126.45804107596096,49.00097035665069,95.84820357402677,48.03539196153086,30.609837470240837,9.679680521352758,3.1693365913448905e-08,6.587342402995812e-09,420.9470547799737,403.3071687944197,-2.968853409506743,4.041973000762998,-0.777556288765679,1.7818570762485926,1.2059376211810269,7.071929532322942,5.381852435781536,-5.290072456074349,-0.9591617650205103,valid,egm_isolation,0.030303030303030304,0.5,0.030303030303030304,100.0,2.0,3,isolation,0.5
143.8345137745514,39.720229032824605,85.67582255573912,37.41221439488281,58.15869119345759,13.342518821098452,2.5354692730759122e-08,5.946202518491657e-09,974.7773436850886,586.8593394606123,827.8501236809077,586.4760374304888,146.92721985715602,21.207117483953088,1.4702486173611118e-07,3.6680790225867836e-08,65.22165970831,34.80120900709236,56.038708459631344,34.39498922600048,9.182951241072251,5.301779370988272,7.606407819227737e-09,3.1053029887706838e-09,139.2368174771883,49.30923581823431,99.44402872023677,48.05825275105358,39.79278871131309,11.036533853257225,4.563844691536642e-08,7.814841145523362e-09,456.6076512888926,401.34325148390036,-2.174534673955842,2.924785154362144,-0.7755270249559868,2.205318208978745,1.3249752161299944,7.000859121509223,4.889949800013186,-4.795540912530479,-0.9465610303806568,valid,egm_isolation,0.03787878787878788,0.5,0.03787878787878788,100.0,2.0,3,isolation,0.5
166.68425526405858,41.302249442655786,102.40359654485945,38.84731338886773,64.28065868750576,14.02718972176742,3.1693365913448905e-08,6.587342402995812e-09,1060.0704963503642,587.9292696312291,870.2895038713657,587.4350258165907,189.7809923154932,24.102210126289812,1.635054120111046e-07,3.6964487498231806e-08,73.5617651815305,35.576000191728575,64.37881393031638,35.17872830480424,9.182951241072251,5.301779370988272,1.0141877092303648e-08,3.5856950329642076e-09,162.37467262456084,50.250825220849585,110.33794887444202,48.64012612940161,52.03672369940942,12.620759307279226,5.0709385461518244e-08,8.215859453792828e-09,480.25135735730873,383.3776401379664,-1.8812040861118051,2.4082766760757095,-0.8132010853208401,2.2659088570363557,1.231303408142658,6.528545857650078,4.146374369006759,-4.262637000613722,-0.9855043272686778,valid,egm_isolation,0.045454545454545456,0.5,0.045454545454545456,100.0,2.0,3,isolation,0.5
193.2249604715384,42.62164888018129,110.57839926512383,39.542700625750484,82.64656116965025,15.905338112964817,3.676430445960073e-08,7.0584477308413024e-09,1128.3406841837905,588.9502784401739,914.0718217121188,588.3931992892084,214.26886229168585,25.61002743005544,1.7998596228609806e-07,3.7246023954507544e-08,81.80234518011082,36.33415593481302,72.61939392509349,35.945264263831355,9.182951241072251,5.301779370988272,1.3945081001917517e-08,4.204600123133978e-09,174.99400882809906,50.55137588395675,113.7743338293016,48.66260549713889,61.219674940481674,13.689135472735742,5.831579328074598e-08,8.783123203994417e-09,527.4518524747571,392.29778293566176,-1.7297293847936874,2.117670533842416,-0.846988167286553,2.36209561041434,1.1714251434283074,6.447881797440205,3.8465946785008036,-4.085786187025866,-1.016109241317935,valid,egm_isolation,0.05303030303030303,0.5,0.05303030303030303,100.0,2.0,3,isolation,0.5
198.37674848576245,42.74678347274138,112.6692035297883,39.559298467972845,85.70754491667435,16.197203523672744,3.929977373267664e-08,7.500019253557343e-09,1147.3663426770167,588.9919281983744,917.7925614448696,588.3950797469104,229.57378102680627,26.508896854941362,2.0534065501685715e-07,3.767504907220839e-08,89.1652912257855,37.07067980888084,79.98233997076817,36.68959575947831,9.182951241072251,5.301779370988272,1.3945081001917517e-08,4.570882235719305e-09,211.37833371431537,52.828839444820474,144.03669121513104,50.84048194201759,67.34164243452985,14.357286407605137,6.465446646343576e-08,9.229247464443417e-09,483.99120330719154,341.83395398286564,-1.4397577185913386,1.8015693319614698,-0.8290783037072013,2.224820283303178,1.0418310337653376,5.428022458667496,3.099126586310305,-3.2032021753643183,-0.9797055061879502,valid,egm_isolation,0.06060606060606061,0.5,0.06060606060606061,100.0,2.0,3,isolation,0.5
199.2060440079472,42.75201213968332,113.49849904816989,39.56494837611132,85.70754491667435,16.197203523672744,4.310297764229051e-08,7.814841145523362e-09,1250.0213336069964,590.9246554598734,992.8986986098082,590.2583334646012,257.12263475002305,28.05437944353484,2.4716511265517915e-07,4.313859592430441e-08,90.49976506793585,37.082460531434144,81.31681380911532,36.7014988054539,9.182951241072251,5.301779370988272,1.7748284911531385e-08,5.070938546151825e-09,221.5443464114214,53.09846004729026,145.01975266102298,50.84492031565238,76.52459367560209,15.304918735120419,7.47963435557394e-08,9.901324034156213e-09,510.627505751187,342.08828113033894,-1.5633133185999908,1.8032211635580553,-0.9033271436898972,2.2011774711062326,1.0181606512836863,5.642307528288852,2.990523764654572,-3.4411300571826198,-1.0892770442624253,valid,egm_isolation,0.06818181818181818,0.5,0.06818181818181818,100.0,2.0,3,isolation,0.5
