candidate_rank,sample_index,sample_name,muIsoCut,egmIsoCut,S_A,S_A_Unc,B_A,B_A_Unc,AsimovSig,signalEff,S_B,S_C,S_D
1,26,2Mu2E_200GeV_5p0GeV_100p0mm_info,0.71,0.03,0.9381753385602281,0.20001965424820797,107.43994098462828,36.63143651642711,0.0903797038225148,0.24175824175824176,0.0,2.9424590163934425,0.0
1,27,2Mu2E_500GeV_0p25GeV_2p0mm_info,0.71,0.03,3.1489473684210525,0.6713578347134828,107.43994098462828,36.63143651642711,0.302330173025702,0.611111111111111,0.0,2.0038755980861245,0.0
1,28,2Mu2E_500GeV_1p2GeV_9p6mm_info,0.71,0.03,3.5514852216748767,0.22877127391064953,107.43994098462828,36.63143651642711,0.34076926560440596,0.6566757493188011,0.014736453201970442,1.8420566502463052,0.0
1,29,2Mu2E_500GeV_5p0GeV_40p0mm_info,0.71,0.03,2.54595744680851,0.1964248814517438,107.43994098462828,36.63143651642711,0.244661949540726,0.48979591836734687,0.01515450861195542,2.636884498480243,0.0
1,30,2Mu2E_800GeV_0p25GeV_1p2mm_info,0.71,0.03,2.338334061135371,0.1747752935869727,107.43994098462828,36.63143651642711,0.2247810212566382,0.6964980544747081,0.0,1.0189388646288209,0.0
1,31,2Mu2E_800GeV_1p2GeV_6p0mm_info,0.71,0.03,2.9328431372549018,0.6558036622245706,107.43994098462828,36.63143651642711,0.2816746912776941,0.7142857142857143,0.0,1.1731372549019607,0.0
1,32,2Mu2E_800GeV_5p0GeV_25p0mm_info,0.71,0.03,2.561781767955801,0.18783895279251006,107.43994098462828,36.63143651642711,0.2461766893990896,0.6220735785953178,0.0,1.5563512891344382,0.0
1,33,2Mu2E_1000GeV_0p25GeV_1p0mm_info,0.71,0.03,1.5145224420336099,0.13883604463277066,107.43994098462828,36.63143651642711,0.14577305553408793,0.7828947368421053,0.0,0.4199936183790683,0.0
1,34,2Mu2E_1000GeV_1p2GeV_4p8mm_info,0.71,0.03,2.474026845637584,0.17901429983150696,107.43994098462828,36.63143651642711,0.23777567188157994,0.764,0.012953020134228187,0.7512751677852348,0.0
1,35,2Mu2E_1000GeV_5p0GeV_20p0mm_info,0.71,0.03,2.3412902504472273,0.17698490713438556,107.43994098462828,36.63143651642711,0.2250641785388509,0.66793893129771,0.026757602862254024,1.137198121645796,0.0
1,36,2Mu2E_200GeV_0p25GeV_10p0mm_info,0.71,0.03,0.7555485398579321,0.18888713496448303,107.43994098462828,36.63143651642711,0.07280675333582802,0.2318840579710145,0.0,2.5027545382794,0.0
1,37,2Mu2E_200GeV_1p2GeV_48p0mm_info,0.71,0.03,0.6520980926430517,0.18824450466275372,107.43994098462828,36.63143651642711,0.06284802234415494,0.22641509433962267,0.0,2.2280018165304267,0.0
1,38,2Mu2E_200GeV_5p0GeV_200p0mm_info,0.71,0.03,0.42779366700715016,0.16169080790704232,107.43994098462828,36.63143651642711,0.041244272459509804,0.17073170731707316,0.0,2.0778549540347293,0.0
1,39,2Mu2E_500GeV_0p25GeV_4p0mm_info,0.71,0.03,2.0387680209698558,0.19991765235796613,107.43994098462828,36.63143651642711,0.19607400352223972,0.6753246753246752,0.0,0.9801769331585846,0.0
1,40,2Mu2E_500GeV_1p2GeV_19p0mm_info,0.71,0.03,1.665248508946322,0.18169350817044924,107.43994098462828,36.63143651642711,0.16024336036216044,0.5714285714285715,0.0,1.2489363817097414,0.0
1,41,2Mu2E_500GeV_5p0GeV_80p0mm_info,0.71,0.03,1.2766002844950213,0.16480838805376224,107.43994098462828,36.63143651642711,0.12291797447347656,0.5172413793103448,0.021276671408250354,1.1702169274537695,0.0
1,42,2Mu2E_800GeV_0p25GeV_2p5mm_info,0.71,0.03,1.2614231332357249,0.14866014190942714,107.43994098462828,36.63143651642711,0.12145947357643172,0.75,0.0,0.4204743777452416,0.0
1,43,2Mu2E_800GeV_1p2GeV_12p0mm_info,0.71,0.03,1.6263062518876472,0.1714277309645492,107.43994098462828,36.63143651642711,0.15650538757780988,0.7563025210084034,0.0,0.5240320144971308,0.0
1,44,2Mu2E_800GeV_5p0GeV_50p0mm_info,0.71,0.03,1.3419813084112149,0.15815401390052763,107.43994098462828,36.63143651642711,0.129200213790549,0.6545454545454545,0.018638629283489097,0.6709906542056074,0.018638629283489097
1,45,2Mu2E_1000GeV_0p25GeV_2p0mm_info,0.71,0.03,0.5356911024062675,0.13392277560156687,107.43994098462828,36.63143651642711,0.05163821899298774,0.7272727272727273,0.0,0.20088416340235032,0.0
1,46,2Mu2E_1000GeV_1p2GeV_9p6mm_info,0.71,0.03,1.3441071428571427,0.1521901649286852,107.43994098462828,36.63143651642711,0.1294044568114018,0.7358490566037736,0.0,0.48249999999999993,0.0
1,47,2Mu2E_1000GeV_5p0GeV_40p0mm_info,0.71,0.03,1.0304055555555556,0.18506630101562233,107.43994098462828,36.63143651642711,0.09925064412858106,0.5636363636363637,0.0,0.7977333333333333,0.0
2,0,2Mu2E_200GeV_0p25GeV_0p1mm_info,0.2,0.09,11.966,0.6114340375260694,103.85708768004329,37.80214105129289,1.1526407717818086,0.7226415094339622,0.12497127937336815,4.342751958224543,0.12497127937336815
2,1,2Mu2E_200GeV_1p2GeV_0p48mm_info,0.2,0.09,5.56473556231003,0.4498822059222577,103.85708768004329,37.80214105129289,0.54127203723982,0.6923076923076923,0.14548328267477204,2.2549908814589665,0.07274164133738602
2,2,2Mu2E_200GeV_5p0GeV_2p0mm_info,0.2,0.09,5.04185393258427,0.4339336958868722,103.85708768004329,37.80214105129289,0.49081044795429024,0.7142857142857144,0.11204119850187266,1.8673533083645444,0.03734706616729089
2,3,2Mu2E_500GeV_0p25GeV_0p04mm_info,0.2,0.09,14.947868641339344,0.4381297891373039,103.85708768004329,37.80214105129289,1.4335386118233644,0.8926380368098159,0.07705086928525434,1.707960935823138,0.012841811547542391
2,4,2Mu2E_500GeV_1p2GeV_0p19mm_info,0.2,0.09,11.319916760404949,0.39034195725534304,103.85708768004329,37.80214105129289,1.0914591674602734,0.8706004140786748,0.08076040494938133,1.601748031496063,0.0
2,5,2Mu2E_500GeV_5p0GeV_0p8mm_info,0.2,0.09,7.234934104046243,0.3163615797157602,103.85708768004329,37.80214105129289,0.7019194318105484,0.7492836676217766,0.013833526011560694,2.3932,0.013833526011560694
2,6,2Mu2E_800GeV_0p25GeV_0p025mm_info,0.2,0.09,11.455545634920634,0.36876706184291763,103.85708768004329,37.80214105129289,1.1043122516181092,0.9164292497625832,0.02374206349206349,1.0090376984126983,0.011871031746031746
2,7,2Mu2E_800GeV_1p2GeV_0p12mm_info,0.2,0.09,6.903461538461538,2.8183263713599525,103.85708768004329,37.80214105129289,0.6701015889939432,0.8571428571428571,0.0,1.150576923076923,0.0
2,8,2Mu2E_800GeV_5p0GeV_0p5mm_info,0.2,0.09,6.874664391353811,0.6840546739609361,103.85708768004329,37.80214105129289,0.6673358634145374,0.8015873015873016,0.13613196814562,1.5655176336746301,0.0
2,9,2Mu2E_1000GeV_0p25GeV_0p02mm_info,0.2,0.09,7.521019294484505,0.2961398455214007,103.85708768004329,37.80214105129289,0.7293549926980779,0.9214285714285713,0.04664198012083414,0.5946852465406353,0.0
2,10,2Mu2E_1000GeV_1p2GeV_0p096mm_info,0.2,0.09,9.530233201581026,0.33568814710212846,103.85708768004329,37.80214105129289,0.9213774403139637,0.9086809470124013,0.05912055335968379,0.8986324110671936,0.0
2,11,2Mu2E_1000GeV_5p0GeV_0p4mm_info,0.2,0.09,6.733902834008097,0.2855810918673125,103.85708768004329,37.80214105129289,0.6538134207823983,0.8011527377521613,0.060556680161943315,1.5986963562753036,0.012111336032388663
2,12,2Mu2E_200GeV_0p25GeV_1p0mm_info,0.2,0.09,13.747245850622408,0.6531513613643034,103.85708768004329,37.80214105129289,1.3207264075290568,0.7065390749601276,0.620643153526971,4.934113070539419,0.15516078838174274
2,13,2Mu2E_200GeV_1p2GeV_4p8mm_info,0.2,0.09,6.811631455399061,0.4890466376900973,103.85708768004329,37.80214105129289,0.6612812347869425,0.6643835616438356,0.3862265258215962,3.0547007042253522,0.0
2,14,2Mu2E_200GeV_5p0GeV_20p0mm_info,0.2,0.09,4.908365444375388,0.42721837556540737,103.85708768004329,37.80214105129289,0.4779149289888901,0.5076923076923077,0.2602921068986948,4.313412057178371,0.18592293349906774
2,15,2Mu2E_500GeV_0p25GeV_0p4mm_info,0.2,0.09,17.14319102112676,0.6718946300093441,103.85708768004329,37.80214105129289,1.6388256862531632,0.8761776581426649,0.18433538732394364,2.212024647887324,0.02633362676056338
2,16,2Mu2E_500GeV_1p2GeV_1p9mm_info,0.2,0.09,13.545661175422975,0.4247562047924627,103.85708768004329,37.80214105129289,1.3017472714422778,0.8349753694581281,0.19978851291184327,2.4640583259127338,0.013319234194122885
2,17,2Mu2E_500GeV_5p0GeV_8p0mm_info,0.2,0.09,9.185632447296058,0.3548719412854007,103.85708768004329,37.80214105129289,0.888525259933654,0.6646825396825397,0.13709899175068743,4.455717231897341,0.04112969752520623
2,18,2Mu2E_800GeV_0p25GeV_0p25mm_info,0.2,0.09,10.620853214718965,0.3584364346524214,103.85708768004329,37.80214105129289,1.0251304246816935,0.8859737638748739,0.08467650626769106,1.2822442377678933,0.0
2,19,2Mu2E_800GeV_1p2GeV_1p2mm_info,0.2,0.09,11.12294644675219,0.36811579928577975,103.85708768004329,37.80214105129289,1.0727839005673856,0.86787072243346,0.0974628385257585,1.571588271227856,0.024365709631439626
2,20,2Mu2E_800GeV_5p0GeV_5p0mm_info,0.2,0.09,9.235503355704697,1.9257355707369126,103.85708768004329,37.80214105129289,0.8932817333809309,0.696969696969697,0.0,4.015436241610738,0.0
2,21,2Mu2E_1000GeV_0p25GeV_0p2mm_info,0.2,0.09,7.312424719543397,0.2934374959958995,103.85708768004329,37.80214105129289,0.7093531158478803,0.8935251798561151,0.03532572328281834,0.8360421176933674,0.0
2,22,2Mu2E_1000GeV_1p2GeV_0p96mm_info,0.2,0.09,8.075214723926381,1.2173844245825984,103.85708768004329,37.80214105129289,0.7824351984756719,0.9361702127659575,0.0,0.5505828220858896,0.0
2,23,2Mu2E_1000GeV_5p0GeV_4p0mm_info,0.2,0.09,8.439754426042262,0.3797225035472645,103.85708768004329,37.80214105129289,0.8173023406150233,0.742857142857143,0.08542261564820103,2.818946316390634,0.017084523129640206
2,24,2Mu2E_200GeV_0p25GeV_5p0mm_info,0.2,0.09,5.925487911447713,0.32135470135731625,103.85708768004329,37.80214105129289,0.5760400092710062,0.7423580786026202,0.3659860180600058,1.5336556947276434,0.15685115059714536
2,25,2Mu2E_200GeV_1p2GeV_24p0mm_info,0.2,0.09,3.403662222222222,0.42545777777777777,103.85708768004329,37.80214105129289,0.3321862989495006,0.744186046511628,0.05318222222222222,1.0104622222222222,0.10636444444444444
2,26,2Mu2E_200GeV_5p0GeV_100p0mm_info,0.2,0.09,2.0895723449750534,0.2985103349964362,103.85708768004329,37.80214105129289,0.20435849598038724,0.5384615384615384,0.0,1.5351960085531005,0.25586600142551674
2,27,2Mu2E_500GeV_0p25GeV_2p0mm_info,0.2,0.09,4.437153110047847,0.7969362244691871,103.85708768004329,37.80214105129289,0.4323515371843314,0.861111111111111,0.0,0.7156698564593301,0.0
2,28,2Mu2E_500GeV_1p2GeV_9p6mm_info,0.2,0.09,4.804083743842364,0.266073589951126,103.85708768004329,37.80214105129289,0.46783721702825426,0.8882833787465941,0.08841871921182265,0.501039408866995,0.014736453201970442
2,29,2Mu2E_500GeV_5p0GeV_40p0mm_info,0.2,0.09,3.8189361702127655,0.2405703661717241,103.85708768004329,37.80214105129289,0.3724729805818771,0.7346938775510203,0.0757725430597771,1.272978723404255,0.03030901722391084
2,30,2Mu2E_800GeV_0p25GeV_1p2mm_info,0.2,0.09,2.93924672489083,0.19594978165938864,103.85708768004329,37.80214105129289,0.28707048097898746,0.8754863813229573,0.03918995633187773,0.37883624454148473,0.0
2,31,2Mu2E_800GeV_1p2GeV_6p0mm_info,0.2,0.09,3.6660539215686274,0.7332107843137254,103.85708768004329,37.80214105129289,0.35764757292707244,0.8928571428571429,0.0,0.4399264705882353,0.0
2,32,2Mu2E_800GeV_5p0GeV_25p0mm_info,0.2,0.09,3.250432780847145,0.21158515197743039,103.85708768004329,37.80214105129289,0.3173079964174742,0.7892976588628763,0.05509208103130755,0.8126081952117863,0.0
2,33,2Mu2E_1000GeV_0p25GeV_1p0mm_info,0.2,0.09,1.8072452669644756,0.1516606537906511,103.85708768004329,37.80214105129289,0.17682624381296838,0.9342105263157895,0.025454158689640502,0.10181663475856201,0.0
2,34,2Mu2E_1000GeV_1p2GeV_4p8mm_info,0.2,0.09,2.823758389261745,0.19124905037751988,103.85708768004329,37.80214105129289,0.27584115278018634,0.8720000000000001,0.06476510067114094,0.34973154362416103,0.0
2,35,2Mu2E_1000GeV_5p0GeV_20p0mm_info,0.2,0.09,2.8764423076923076,0.19617173716595399,103.85708768004329,37.80214105129289,0.2809642949318246,0.8206106870229009,0.05351520572450805,0.5752884615384615,0.0
2,36,2Mu2E_200GeV_0p25GeV_10p0mm_info,0.2,0.09,2.2194238358326754,0.32373623894395775,103.85708768004329,37.80214105129289,0.21701325687934558,0.6811594202898551,0.14166535122336227,0.7555485398579321,0.14166535122336227
2,37,2Mu2E_200GeV_1p2GeV_48p0mm_info,0.2,0.09,1.7932697547683922,0.31216819540633084,103.85708768004329,37.80214105129289,0.17546272846062252,0.6226415094339623,0.10868301544050862,0.9781471389645776,0.0
2,38,2Mu2E_200GeV_5p0GeV_200p0mm_info,0.2,0.09,1.344494382022472,0.2866471653832848,103.85708768004329,37.80214105129289,0.13164607145629542,0.5365853658536586,0.06111338100102145,1.0389274770173647,0.06111338100102145
2,39,2Mu2E_500GeV_0p25GeV_4p0mm_info,0.2,0.09,2.6856847968545217,0.22945353724061443,103.85708768004329,37.80214105129289,0.262410450761387,0.8896103896103895,0.07841415465268677,0.2352424639580603,0.01960353866317169
2,40,2Mu2E_500GeV_1p2GeV_19p0mm_info,0.2,0.09,2.497872763419483,0.2225281922969035,103.85708768004329,37.80214105129289,0.24413225151405865,0.8571428571428572,0.039648774022531474,0.376663353214049,0.0
2,41,2Mu2E_500GeV_5p0GeV_80p0mm_info,0.2,0.09,1.8510704125177808,0.19845557921276805,103.85708768004329,37.80214105129289,0.18110163657772635,0.7499999999999999,0.021276671408250354,0.5957467994310099,0.0
2,42,2Mu2E_800GeV_0p25GeV_2p5mm_info,0.2,0.09,1.5417393850658858,0.1643499706648526,103.85708768004329,37.80214105129289,0.1509119636882686,0.9166666666666666,0.017519765739385067,0.12263836017569546,0.0
2,43,2Mu2E_800GeV_1p2GeV_12p0mm_info,0.2,0.09,1.9515675022651766,0.1877896704624209,103.85708768004329,37.80214105129289,0.1909034670205964,0.907563025210084,0.0,0.19877076411960132,0.0
2,44,2Mu2E_800GeV_5p0GeV_50p0mm_info,0.2,0.09,1.5842834890965733,0.17183967130212882,103.85708768004329,37.80214105129289,0.15506587807557673,0.7727272727272728,0.07455451713395639,0.391411214953271,0.0
2,45,2Mu2E_1000GeV_0p25GeV_2p0mm_info,0.2,0.09,0.7030945719082261,0.15342781411819134,103.85708768004329,37.80214105129289,0.06891388923586395,0.9545454545454545,0.0,0.03348069390039172,0.0
2,46,2Mu2E_1000GeV_1p2GeV_9p6mm_info,0.2,0.09,1.6542857142857141,0.16883982869898334,103.85708768004329,37.80214105129289,0.16189952685896028,0.9056603773584906,0.017232142857142856,0.1550892857142857,0.0
2,47,2Mu2E_1000GeV_5p0GeV_40p0mm_info,0.2,0.09,1.429272222222222,0.21796197050499372,103.85708768004329,37.80214105129289,0.13992821704069203,0.7818181818181817,0.03323888888888889,0.3656277777777778,0.0
3,0,2Mu2E_200GeV_0p25GeV_0p1mm_info,0.7000000000000001,0.03,4.936365535248042,0.3927161558920606,107.34760332627187,36.631320137470865,0.47285990772095104,0.2981132075471698,0.0,11.591086161879895,0.031242819843342037
3,1,2Mu2E_200GeV_1p2GeV_0p48mm_info,0.7000000000000001,0.03,2.0003951367781156,0.26973322521758875,107.34760332627187,36.631320137470865,0.19247710830615405,0.24886877828054302,0.03637082066869301,6.0011854103343465,0.0
3,2,2Mu2E_200GeV_5p0GeV_2p0mm_info,0.7000000000000001,0.03,2.016741573033708,0.27444376649947105,107.34760332627187,36.631320137470865,0.19404509072721834,0.28571428571428575,0.0,5.004506866416979,0.03734706616729089
3,3,2Mu2E_500GeV_0p25GeV_0p04mm_info,0.7000000000000001,0.03,10.671545396007728,0.37019180825158043,107.34760332627187,36.631320137470865,1.013590525215059,0.6372699386503068,0.012841811547542391,6.061335050440009,0.0
3,4,2Mu2E_500GeV_1p2GeV_0p19mm_info,0.7000000000000001,0.03,7.860679415073116,0.3252772286164964,107.34760332627187,36.631320137470865,0.7497014375278581,0.6045548654244307,0.02692013498312711,5.11482564679415,0.0
3,5,2Mu2E_500GeV_5p0GeV_0p8mm_info,0.7000000000000001,0.03,5.021569942196532,0.2635640688983365,107.34760332627187,36.631320137470865,0.48096000303404185,0.520057306590258,0.0,4.634231213872832,0.0
3,6,2Mu2E_800GeV_0p25GeV_0p025mm_info,0.7000000000000001,0.03,9.37811507936508,0.33365836093987195,107.34760332627187,36.631320137470865,0.8924260481911941,0.7502374169040836,0.011871031746031746,3.1102103174603175,0.0
3,7,2Mu2E_800GeV_1p2GeV_0p12mm_info,0.7000000000000001,0.03,6.903461538461538,2.8183263713599525,107.34760332627187,36.631320137470865,0.6593446564622839,0.8571428571428571,0.0,1.150576923076923,0.0
3,8,2Mu2E_800GeV_5p0GeV_0p5mm_info,0.7000000000000001,0.03,5.377212741751991,0.6049836996450416,107.34760332627187,36.631320137470865,0.5147475973117923,0.626984126984127,0.0,3.1310352673492603,0.06806598407281
3,9,2Mu2E_1000GeV_0p25GeV_0p02mm_info,0.7000000000000001,0.03,6.541537711946988,0.27618393867145785,107.34760332627187,36.631320137470865,0.6251147493447206,0.8014285714285715,0.0,1.6208088091989863,0.0
3,10,2Mu2E_1000GeV_1p2GeV_0p096mm_info,0.7000000000000001,0.03,8.312349802371541,0.3135062104761128,107.34760332627187,36.631320137470865,0.7922495108584171,0.7925591882750846,0.0,2.1756363636363636,0.0
3,11,2Mu2E_1000GeV_5p0GeV_0p4mm_info,0.7000000000000001,0.03,5.752884615384615,0.26396044918222517,107.34760332627187,36.631320137470865,0.5503993153321629,0.6844380403458212,0.0,2.640271255060729,0.012111336032388663
3,12,2Mu2E_200GeV_0p25GeV_1p0mm_info,0.7000000000000001,0.03,6.1133350622406635,0.4355570887723013,107.34760332627187,36.631320137470865,0.5845692524783701,0.3141945773524721,0.0,13.343827800829876,0.0
3,13,2Mu2E_200GeV_1p2GeV_4p8mm_info,0.7000000000000001,0.03,2.9493661971830987,0.32180223454132384,107.34760332627187,36.631320137470865,0.2833751631123305,0.2876712328767123,0.0,7.303192488262911,0.0
3,14,2Mu2E_200GeV_5p0GeV_20p0mm_info,0.7000000000000001,0.03,2.1938906152889994,0.28562023001552445,107.34760332627187,36.631320137470865,0.211032561126644,0.22692307692307695,0.0,7.474101926662523,0.0
3,15,2Mu2E_500GeV_0p25GeV_0p4mm_info,0.7000000000000001,0.03,12.113468309859154,0.5647933721705164,107.34760332627187,36.631320137470865,1.1481406807484595,0.6191117092866756,0.0,7.426082746478873,0.02633362676056338
3,16,2Mu2E_500GeV_1p2GeV_1p9mm_info,0.7000000000000001,0.03,9.802956366874444,0.3613417657082678,107.34760332627187,36.631320137470865,0.9322733296924001,0.6042692939244664,0.0,6.4065516473731074,0.013319234194122885
3,17,2Mu2E_500GeV_5p0GeV_8p0mm_info,0.7000000000000001,0.03,6.635591200733272,0.3016177818515124,107.34760332627187,36.631320137470865,0.6340136079957305,0.4801587301587301,0.04112969752520623,7.142857470210815,0.0
3,18,2Mu2E_800GeV_0p25GeV_0p25mm_info,0.7000000000000001,0.03,8.346684189243833,0.31775283657606385,107.34760332627187,36.631320137470865,0.7954815839613831,0.6962663975782039,0.02419328750505459,3.6168964820056613,0.0
3,19,2Mu2E_800GeV_1p2GeV_1p2mm_info,0.7000000000000001,0.03,9.356432498472817,0.3376211763529902,107.34760332627187,36.631320137470865,0.8903910620775645,0.7300380228136882,0.012182854815719813,3.4355650580329873,0.012182854815719813
3,20,2Mu2E_800GeV_5p0GeV_5p0mm_info,0.7000000000000001,0.03,8.030872483221476,1.795757679111576,107.34760332627187,36.631320137470865,0.765740453144722,0.6060606060606061,0.0,5.220067114093959,0.0
3,21,2Mu2E_1000GeV_0p25GeV_0p2mm_info,0.7000000000000001,0.03,6.099574886833301,0.2679999344496818,107.34760332627187,36.631320137470865,0.5832654849850292,0.7453237410071942,0.0,2.084217673686282,0.0
3,22,2Mu2E_1000GeV_1p2GeV_0p96mm_info,0.7000000000000001,0.03,7.157576687116564,1.1461295406263072,107.34760332627187,36.631320137470865,0.6833565646641936,0.8297872340425532,0.0,1.4682208588957055,0.0
3,23,2Mu2E_1000GeV_5p0GeV_4p0mm_info,0.7000000000000001,0.03,7.363429468874928,0.354683917135339,107.34760332627187,36.631320137470865,0.7027949639972091,0.6481203007518797,0.017084523129640206,3.9636093660765277,0.017084523129640206
3,24,2Mu2E_200GeV_0p25GeV_5p0mm_info,0.7000000000000001,0.03,2.5096184095543257,0.20913486746286045,107.34760332627187,36.631320137470865,0.24128613096059384,0.314410480349345,0.0,5.472362365278182,0.0
3,25,2Mu2E_200GeV_1p2GeV_24p0mm_info,0.7000000000000001,0.03,1.5422844444444443,0.2863950314763176,107.34760332627187,36.631320137470865,0.14850234560346814,0.33720930232558144,0.0,3.0313866666666667,0.0
3,26,2Mu2E_200GeV_5p0GeV_100p0mm_info,0.7000000000000001,0.03,0.9381753385602281,0.20001965424820797,107.34760332627187,36.631320137470865,0.09041845408417223,0.24175824175824176,0.0,2.9424590163934425,0.0
