ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AB,tf_AB_Unc,tf_CD,tf_CD_Unc,tf_AC,tf_AC_Unc,tf_BD,tf_BD_Unc,tf_closure_ratio,tf_closure_ratio_Unc,tf_AC_minus_BD,tf_AC_minus_BD_pull,status,muIsoCut,egmIsoCut,mu_idx,egm_idx,dPhiCut,mJJCut,pixelCut,valid_neighbor_count,closure_compatible_neighbor_count,closure_central_good_neighbor_count,target_a_neighbor_count,closure_compatible_neighbor_fraction,target_a_neighbor_fraction,closure_local_mean,closure_local_std,closureSignificance_local_mean,closureSignificance_local_std,tf_AC_local_mean,tf_AC_local_std,tf_BD_local_mean,tf_BD_local_std,ACounts_local_mean,ACounts_local_std,closure_compatible,closure_central_good
1319.3852133118166,212.92776703659433,1151.031107082238,211.71420545800697,168.3541060863246,22.700863033704422,1.4325401392878903e-07,1.3712646707157911e-08,1103.433718431164,222.4588040646064,1008.5432222708819,221.80500724593443,94.8904961577466,17.042836221882602,2.535469273075912e-09,1.7928475164821038e-09,1819.3044420491983,286.6821583407411,1791.7555882093607,286.53504727591326,27.54885372321675,9.182951241072251,1.1662080119406138e-07,2.3159254114481013e-08,1326.963094740191,206.57563645616625,1302.475224760195,206.39412928974943,24.48786997619267,8.657769458490149,3.8032039096138685e-09,2.195780800998604e-09,1512.8392593629214,453.121525497086,-0.14662438543290301,0.39011429426098837,-0.38640042430890137,1.1957086241552302,0.30878415369002493,1.371028666328813,0.303693377108153,0.725214088866682,0.16357655567226212,0.831548158954042,0.21180793282093519,0.8721251812749947,0.29672184188885825,-0.10633407008735996,-0.3973338932575886,valid,0.66,0.48,66,48,2.0,150.0,3,9,9,3,0,1.0,0.0,-0.07646819756545792,0.09228584428387367,-0.19458092357763385,0.25478021728939493,0.7268925490861529,0.007830207432882307,0.7829708117791073,0.07272118950183193,1320.1948460023048,8.097270447168137,True,False
1330.6472104091888,213.07773655892834,1159.232120428783,211.84292061124324,171.4150898333487,22.906304895695282,1.470572178384029e-07,1.388733714724903e-08,1108.3234752665708,222.46570467645458,1013.4329791062887,221.81192819752863,94.8904961577466,17.042836221882602,2.535469273075912e-09,1.7928475164821038e-09,1808.0424449518262,286.57071041720206,1783.5545748628158,286.43989787915984,24.48786997619267,8.657769458490149,1.1281759728444753e-07,2.30549256735534e-08,1322.0733379047842,206.5682050218126,1297.5854679247882,206.38669131980686,24.48786997619267,8.657769458490149,3.8032039096138685e-09,2.195780800998604e-09,1515.7221831538034,454.27146950375703,-0.13908643199853254,0.3870644602454514,-0.3688504215436343,1.200594627925882,0.30827828077173686,1.3675810510006983,0.30437281597537286,0.7359601618448968,0.1658173140407401,0.8383222348489658,0.21324108811850948,0.8778965071557349,0.29831146096386774,-0.10236207300406908,-0.37894431897729747,valid,0.66,0.49,66,49,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.19768879616213222,0.08069997275028301,-0.4959404165473603,0.1748662233473627,0.746232046707058,0.022152395926609406,0.8954199070875375,0.08669919444562883,1340.0601146361867,22.56781739802744,True,False
1371.56724567483,215.70119198852828,1200.1521556918885,214.4814803690458,171.4150898333487,22.906304895695282,1.495926871114788e-07,1.40025867345544e-08,1226.454025486887,250.86491170651595,1131.563529326605,250.28532849336602,94.8904961577466,17.042836221882602,2.535469273075912e-09,1.7928475164821038e-09,1767.1224096861854,284.601281902988,1742.6345395997105,284.4695637301602,24.48786997619267,8.657769458490149,1.102821280113716e-07,2.298511030201325e-08,1203.9427876844682,170.9625957851806,1179.454917704472,170.7432346701054,24.48786997619267,8.657769458490149,3.8032039096138685e-09,2.195780800998604e-09,1800.1639405607032,533.8373711094866,-0.312486825737077,0.44056207399732067,-0.7443906873654337,1.118319331318053,0.2885421598404485,1.4677793893220419,0.31515543504144594,0.7761585944226693,0.17471483199347806,1.0186979298623604,0.2536603999304021,0.7619124096262163,0.25575091864309873,-0.24253933543969108,-0.7874451584677705,valid,0.66,0.5,66,50,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.22164474899828937,0.07184468799309131,-0.5518044496930617,0.15562067990191328,0.7868948180327703,0.046101215457338404,0.9622807978451446,0.08852493102447599,1380.0605318993094,44.91675311483538,True,False
1439.3864651011854,220.6106930187366,1267.9713751119054,219.41827423948237,171.4150898333487,22.906304895695282,1.559313602941686e-07,1.4286643790691672e-08,1234.6098053996902,250.97352161694536,1139.7193092381403,250.39418980145174,94.8904961577466,17.042836221882602,3.8032039096138685e-09,2.195780800998604e-09,1699.3031902598293,280.8127775082336,1674.8153201796931,280.67928145820156,24.48786997619267,8.657769458490149,1.0394345482868182e-07,2.2809636999573787e-08,1195.7870077716648,170.80311627811056,1171.2991377929366,170.58355008123553,24.48786997619267,8.657769458490149,2.535469273075912e-09,1.7928475164821038e-09,1754.473302859608,523.5099233890053,-0.21890357134647154,0.40887795145364353,-0.5546377646136761,1.1658634645585058,0.29681303104032486,1.421075140652733,0.3104021626136552,0.8470451143454266,0.190912314005227,1.0324663149672209,0.2565132489722676,0.820409442967947,0.2752041591144117,-0.18542120062179424,-0.5798758728373429,valid,0.66,0.51,66,51,2.0,150.0,3,9,9,3,0,1.0,0.0,-0.19638732085663396,0.10343898352824801,-0.4884194485103004,0.23686443192094017,0.8697855338789833,0.08661261503614162,1.0316808568249478,0.013413283304536758,1455.4848342998268,76.61505813946775,True,False
1556.9201176107404,249.2205242076067,1385.5050276201925,248.16561180457643,171.4150898333487,22.906304895695282,1.5719909493070657e-07,1.434278013185683e-08,1243.0264011269394,251.08214573188465,1148.1359049653895,250.5030651286356,94.8904961577466,17.042836221882602,3.8032039096138685e-09,2.195780800998604e-09,1581.769537750275,255.76165506146864,1557.2816676714065,255.61507629203976,24.48786997619267,8.657769458490149,1.0267572019214387e-07,2.2774380100095973e-08,1187.3704120444156,170.64339769764823,1162.8825420656874,170.42362572660335,24.48786997619267,8.657769458490149,2.535469273075912e-09,1.7928475164821038e-09,1655.9123218647278,490.1049381082648,-0.06358207022586448,0.3578810124289445,-0.18004126929557593,1.2525237727848917,0.32281186959386193,1.3321618272656657,0.28818715601177375,0.9842901133531262,0.22395150635896324,1.0468733164629689,0.2595214077750355,0.9402189337280177,0.31637098191772695,-0.06258320310984267,-0.18256958749840033,valid,0.66,0.52,66,52,2.0,150.0,3,9,9,6,0,1.0,0.0,-0.11226750868139851,0.07492068220169895,-0.2967080726044081,0.18147428530690346,0.9436909763906254,0.06825780075528719,1.0445558934902737,0.011955029179251155,1520.7785290220388,58.17868954956461,True,True
1564.9973801732315,249.32984691324648,1393.582290176345,248.27539901852614,171.4150898333487,22.906304895695282,1.6353776811339635e-07,1.462022904930621e-08,1251.5728477629664,251.1907431231424,1156.6823516014165,250.61191345239476,94.8904961577466,17.042836221882602,3.8032039096138685e-09,2.195780800998604e-09,1573.6922751877837,255.65508272732038,1549.2044051152538,255.50844282003024,24.48786997619267,8.657769458490149,9.633704700945409e-08,2.259727048561966e-08,1178.8239654083886,170.4834996484076,1154.3360954296604,170.26352128501344,24.48786997619267,8.657769458490149,2.535469273075912e-09,1.7928475164821038e-09,1670.8097053973759,494.47995478895064,-0.06761182259131449,0.3588343106893544,-0.19107176084511535,1.250424522208574,0.32041685813257986,1.3349680031679692,0.2903585892388654,0.9944748441918133,0.22628083366096446,1.0617131009288352,0.26264460955022073,0.9366700319717268,0.3148235511762537,-0.06723825673702188,-0.19395051535234883,valid,0.66,0.53,66,53,2.0,150.0,3,9,9,9,0,1.0,0.0,-0.05430529389883068,0.01247682354138316,-0.15465102392545768,0.03399124306152688,1.0087169834507774,0.024938800973847597,1.0632599187967466,0.01854133121803804,1574.822418973392,19.65552684155166,True,True
1599.06718528701,251.46890691397846,1427.652095288856,250.42346603410914,171.4150898333487,22.906304895695282,1.648055027499343e-07,1.4675089388581426e-08,1269.269275578127,251.4094107876706,1174.3787794165771,250.8310857252701,94.8904961577466,17.042836221882602,3.8032039096138685e-09,2.195780800998604e-09,1539.622470074005,253.55134143124698,1515.134600002743,253.4034841307207,24.48786997619267,8.657769458490149,9.506931237291614e-08,2.2561681725695433e-08,1161.1275375932282,170.1608687404992,1136.6396676145,169.9404727500928,24.48786997619267,8.657769458490149,2.535469273075912e-09,1.7928475164821038e-09,1683.015374267389,498.78203988465634,-0.0524982250607009,0.35311456289239784,-0.15028651776357604,1.2598328944491834,0.31862564018805395,1.3259718852808509,0.2923073569226794,1.0386099296213491,0.23650104154305873,1.0931351074568896,0.2693411830909723,0.9501203671315709,0.31876665456179726,-0.05452517783554045,-0.15211908162537,valid,0.66,0.54,66,54,2.0,150.0,3,9,9,7,0,1.0,0.0,-0.06986424440375501,0.029026058336252568,-0.1960273730640693,0.0775272470243661,1.0312203310911885,0.02379325465319458,1.103541713129885,0.0466721458182689,1592.1507778088637,18.9413003027818,True,True
1606.454244448921,251.57638282667523,1435.0391544507668,250.5313904327745,171.4150898333487,22.906304895695282,1.648055027499343e-07,1.4675089388581426e-08,1311.8150095022077,253.63845971569776,1216.9245133406578,253.0652287068805,94.8904961577466,17.042836221882602,3.8032039096138685e-09,2.195780800998604e-09,1532.2354109120938,253.44470302206378,1507.7475408408318,253.29678347335116,24.48786997619267,8.657769458490149,9.506931237291614e-08,2.2561681725695433e-08,1118.5818036691471,166.8200972190505,1094.093933690419,166.59528163839784,24.48786997619267,8.657769458490149,2.535469273075912e-09,1.7928475164821038e-09,1796.926611475423,529.9722727103218,-0.11856694187504968,0.3735241749960522,-0.32467658608744615,1.224604256554832,0.3046991521932463,1.3698018382617072,0.30507339598210315,1.048438270652319,0.23881532251442883,1.17274839014833,0.2863651078627598,0.8940010316447433,0.29853465652306427,-0.124310119496011,-0.33338046230660695,valid,0.66,0.55,66,55,2.0,150.0,3,9,9,5,0,1.0,0.0,-0.08576839098579676,0.03128827471171533,-0.23837763315483734,0.08366020102661059,1.0529880633339348,0.009180147977421333,1.1434890285866919,0.040029870572111374,1608.7060049366648,8.564451940063842,True,False
1614.6630615566344,251.68471275951526,1443.2479715559448,250.6401720252864,171.4150898333487,22.906304895695282,1.673409720230102e-07,1.4784199362164027e-08,1316.7141692952005,253.65873720551397,1218.7626893866266,253.06704066849665,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1524.0265938043806,253.337125682866,1499.538723735654,253.18914328473858,24.48786997619267,8.657769458490149,9.253384309984021e-08,2.2490335259266885e-08,1113.6826438761543,166.78926261132375,1092.2557576444503,166.59252916002055,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,1801.8664666090299,532.003584145346,-0.11593960963714611,0.37258051481777243,-0.3180839260653033,1.2262821341255237,0.3038830993680891,1.3684568060610434,0.3061834281537345,1.059471710087421,0.24143140434955962,1.1823064465765563,0.28849577819544364,0.8961058388501465,0.2991842675774898,-0.12283473648913534,-0.3265231064096221,valid,0.66,0.56,66,56,2.0,150.0,3,9,9,2,0,1.0,0.0,-0.19239833411314336,0.12097970911830638,-0.48817700736459113,0.27322581851463634,1.0636238685717019,0.009605739305443999,1.2691641707330732,0.1383919665856092,1616.5776101207764,8.75589958771085,True,False
1622.6820008393443,251.79296219613892,1451.2669108386547,250.7488723953344,171.4150898333487,22.906304895695282,1.673409720230102e-07,1.4784199362164027e-08,1447.5147874257602,279.09099932022224,1349.5633075171863,278.5533306452731,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1516.0076545216707,253.22953633924638,1491.5197844529441,253.08149103123552,24.48786997619267,8.657769458490149,9.253384309984021e-08,2.2490335259266885e-08,982.8820257455948,119.45554479204725,961.4551395138908,119.18070242731407,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2232.662150990197,630.8878179410558,-0.37590861908577033,0.44355703157781456,-0.8979825603258416,1.1210123826956537,0.27744216117152376,1.5424105994528259,0.31862034594558786,1.0703653085124636,0.24403247332308153,1.472724853552698,0.3356570356591227,0.7267924527316759,0.23429891959033175,-0.4023595450402344,-0.9695622016591026,valid,0.66,0.5700000000000001,66,57,2.0,150.0,3,9,9,1,0,1.0,0.0,-0.2819756970244021,0.12517622281996288,-0.6887516447418635,0.281443317833818,1.0862713840186307,0.02487938660945326,1.394635531913714,0.1579283173526484,1632.8973329988075,18.532864920713116,True,False
1655.413413083015,253.90955088385076,1483.9983230785222,252.8742003962924,171.4150898333487,22.906304895695282,1.7114417593262408e-07,1.494637093431865e-08,1477.9802246707388,279.4789839495169,1380.028744762165,278.94206312685947,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1483.2762422780004,251.107215858201,1458.788372213077,250.95791855221623,24.48786997619267,8.657769458490149,8.873063919022636e-08,2.2382889151049943e-08,952.416588500616,118.54497295824395,930.989702268912,118.26801453974768,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2301.779473688147,650.6713665290811,-0.3904559764327089,0.44718864792796226,-0.9254189272114124,1.1200511248056817,0.2727108036610084,1.557381780396238,0.3272431224892568,1.116051997529906,0.2549530728472041,1.5518211699751205,0.3513056271582877,0.7191885373930031,0.2313003468597269,-0.4357691724452146,-1.0039146507030015,valid,0.66,0.58,66,58,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.3757070580649422,0.015651132123224994,-0.8975176135984062,0.028964431542449758,1.1087561621307502,0.024793524816695407,1.5255152008892516,0.04515368058729586,1648.9326002609737,18.340508888819937,True,False
1662.768863343133,254.0159924597097,1491.3537733361047,252.9810775953742,171.4150898333487,22.906304895695282,1.7367964520569998e-07,1.505351474983837e-08,1487.5572638156593,279.57806628656954,1389.6057839070854,279.0413361144761,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1475.9207920178824,250.99954075815486,1451.4329219554945,250.85017936770205,24.48786997619267,8.657769458490149,8.619516991715043e-08,2.231097094549749e-08,942.8395493556957,118.3111065563484,921.4126631239916,118.03359938632222,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2328.621764416971,658.5954846167588,-0.40044826178371307,0.4501704587278317,-0.9432894889942125,1.1177847762835342,0.2707274171471377,1.5653997469945722,0.33084277550124025,1.1265976279592833,0.2575431387957579,1.5777416898052326,0.35654619358583933,0.7140570824989472,0.2295317957530179,-0.45114406184594924,-1.025715158953606,valid,0.66,0.59,66,59,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.3711569740770263,0.020205364522308245,-0.8885852766831619,0.038150418596661344,1.1394352635643867,0.020094358584200035,1.5620176577948244,0.01624224725677843,1670.3394037586431,14.617537614264373,True,False
1686.9024113323528,254.33764258350539,1515.4873213253245,253.30404187647773,171.4150898333487,22.906304895695282,1.7367964520569998e-07,1.505351474983837e-08,1489.500475813832,279.5797217240607,1391.5489959052582,279.0429947361477,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1451.7872440286626,250.67360740844063,1427.2993739662747,250.52405169796504,24.48786997619267,8.657769458490149,8.619516991715043e-08,2.231097094549749e-08,940.8963373575227,118.30719455646764,919.4694511258188,118.02967818868723,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2298.274214600816,653.5147718695031,-0.3624227454779605,0.438495375539743,-0.8718158198518884,1.1325289509630163,0.2726635038372868,1.542983202704307,0.3295764241184442,1.1619487760832319,0.26635145333870275,1.5830654416160728,0.3576525065759577,0.7339865715829512,0.23623337060075608,-0.4211166655328409,-0.9443444779572479,valid,0.66,0.6,66,60,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.38374767645520497,0.029783891887510218,-0.911593568625798,0.055554728793588755,1.1604738274032822,0.022236298284924804,1.6058909310584188,0.04963881848443267,1684.589800797888,15.836271492047699,True,False
1698.1646042007499,254.46319638512844,1523.688530444162,253.41162145620385,174.47607358037277,23.109920499086517,1.762151144787759e-07,1.5159901336781762e-08,1525.0462480237604,281.48990410317475,1427.0947681151865,280.95682626344757,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1440.5250511602653,250.54615457348274,1419.0981648474371,250.41523160754954,21.426886229168588,8.098601761836372,8.365970064407453e-08,2.2238820164601296e-08,905.3505651475946,113.68749698674256,883.9236789158905,113.3986755681643,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2426.5377512610867,686.7065904569561,-0.4289178712467332,0.4575706270872842,-0.9945874125112135,1.1135167909834378,0.26473342636451586,1.5911240425695476,0.3413290915570559,1.1788511437777287,0.270634077088983,1.6844814668836487,0.3760492039800737,0.6998302842468465,0.22410090073134,-0.50563032310592,-1.091344313054425,valid,0.66,0.61,66,61,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.39958995383833706,0.03877315994660709,-0.9400462738992138,0.07151581080736004,1.178027827146659,0.009013080762241473,1.6489892354778661,0.05472090199887326,1696.4200273883503,7.823002402004366,True,False
1698.2595431145194,254.46321315181515,1523.7834693553962,253.41163829246676,174.47607358037277,23.109920499086517,1.787505837518518e-07,1.526554652668267e-08,1532.93200265983,281.5859884697955,1434.980522751256,281.05309287486295,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1440.4301122464958,250.54613754466428,1419.003225936203,250.41521456982804,21.426886229168588,8.098601761836372,8.112423137099863e-08,2.2166434537293566e-08,897.4648105115248,113.4493022482435,876.0379242798207,113.15987287955252,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2460.3543122755004,695.7919670737081,-0.44875047059258044,0.46366358891297654,-1.0286581550371887,1.1078505375110086,0.26261840823757154,1.6049989875653163,0.3451094204110282,1.1789947521063084,0.27067083638632583,1.7080692019401966,0.3808731292751175,0.6902499914916139,0.22091022215250514,-0.5290744498338882,-1.1323039526207976,valid,0.66,0.62,66,62,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.4569830318049157,0.048415512485116385,-1.0414963265996144,0.08206782494698721,1.184075248340026,0.00413890492444435,1.7251439376586335,0.05664353783298181,1700.4269009920495,5.7347701624892915,True,False
1698.92303214345,254.4640713872199,1524.4469583805235,253.41250008925377,174.47607358037277,23.109920499086517,1.825537876614657e-07,1.5422657490988622e-08,1566.5307978225594,283.481018374444,1468.5793179139855,282.95169179672064,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1439.766623217565,250.5452658884933,1418.3397369110755,250.4143424579331,21.426886229168588,8.098601761836372,7.732102746138475e-08,2.205741069958319e-08,863.8660153487954,108.62746109761216,842.4391291170913,108.32514922222089,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2610.8664039025152,733.0963933216802,-0.5367773315831206,0.48906009708197645,-1.1751786241654796,1.0845130108548855,0.2547586194078432,1.666655010888747,0.3578236588972552,1.179998900340339,0.2709278325782469,1.8133955613360428,0.39960129010580225,0.6507123572481668,0.20708104034850378,-0.6333966609957038,-1.3119593955312916,valid,0.66,0.63,66,63,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.5094123531562986,0.058123346273600524,-1.1268790026318263,0.09423716514253919,1.1910790078491162,0.010266354581732225,1.7982283296979986,0.08055182458656378,1704.9955099739573,9.248303533101303,True,False
1714.3213808147084,254.67730569045054,1539.845307051782,253.62661849315637,174.47607358037277,23.109920499086517,1.825537876614657e-07,1.5422657490988622e-08,1591.5255582050302,283.77006130127023,1493.5740782964563,283.241274892875,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1424.3682745463068,250.32851186460712,1402.9413882398173,250.19747501094398,21.426886229168588,8.098601761836372,7.732102746138475e-08,2.205741069958319e-08,838.8712549663244,107.87013206721515,817.4443687346204,107.56569175021197,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2702.343774227727,760.5714671196205,-0.5763344052463921,0.5016685596552435,-1.2318279648702364,1.077156048155564,0.24998562955967055,1.697958138526855,0.36975864917768214,1.2035661081827718,0.27696852211793727,1.8972226653170041,0.4170715785522561,0.6343831592280023,0.2018924948286656,-0.6936565571342324,-1.3854847496019518,valid,0.66,0.64,66,64,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.5884593613778581,0.06308334510890104,-1.2488425305588415,0.09198473272542908,1.1988123936146695,0.010413348503722029,1.9047467643397396,0.088433834412941,1710.033821111907,10.092211232037457,True,False
1715.8254261966035,254.67904244848586,1541.3493524324092,253.62836244592904,174.47607358037277,23.109920499086517,1.8382152229800364e-07,1.5474673346892513e-08,1625.9800552847144,285.6513862291063,1528.0285753761405,285.1260888916071,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1422.8642291644117,250.3267449227475,1401.4373428591898,250.1957071436708,21.426886229168588,8.098601761836372,7.60532928248468e-08,2.20209494722959e-08,804.4167578866402,102.78471982019038,782.9898716549361,102.46517104859689,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2876.057510384961,803.9688309124978,-0.6761947144938831,0.5305178337182682,-1.3757536162530193,1.0552561334438737,0.24269651450999535,1.768814753315873,0.3846043004935349,1.205895398188649,0.27757402818484295,2.0213154926763104,0.43909495426274725,0.5965894005947536,0.18882133065213394,-0.8154200944876613,-1.5697077928975227,valid,0.66,0.65,66,65,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.622949177731797,0.040824126226372784,-1.2991615583575622,0.05917691177764654,1.218581053772774,0.0182202439764042,1.977751129411489,0.05930933854820019,1722.6858422006787,14.29677561317929,True,False
1739.3300450780005,254.99898979085586,1564.8539713112707,253.94963352775864,174.47607358037277,23.109920499086517,1.8635699157107954e-07,1.5578184021585494e-08,1627.0230337712599,285.6522000640748,1529.071553862686,285.1269042259267,97.95147990477068,17.315538916980298,3.8032039096138685e-09,2.195780800998604e-09,1399.3596102830147,250.00081818213903,1377.9327239803283,249.86960947910836,21.426886229168588,8.098601761836372,7.351782355177088e-08,2.1947845302991655e-08,803.3737794000949,102.7824580445461,781.9468931683908,102.46290221920353,21.426886229168588,8.098601761836372,2.535469273075912e-09,1.7928475164821038e-09,2834.036132172239,797.1118171132003,-0.6293837619789671,0.5168078590051032,-1.3080394020856536,1.0690260733718226,0.24451899814575528,1.741853725084184,0.38275396820723206,1.2429471540387165,0.28725512422400534,2.0252379097886544,0.43995783694888185,0.6137289589687888,0.19466252008603535,-0.7822907557499379,-1.4888535469413453,valid,0.66,0.66,66,66,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.6408443626095475,0.022157643035036464,-1.3246021044791394,0.03256133601772849,1.233777467826223,0.01924671808978656,2.0240172047650025,0.006929657731979413,1732.2934666818314,14.805221503783367,True,False
1743.1442542581665,255.0182340828734,1565.607196741877,253.95051027271745,177.53705732739687,23.31175769807255,1.8889246084415547e-07,1.568101143510002e-08,1629.993261525798,285.65530447331815,1532.0417816159566,285.1300143544321,97.95147990477068,17.315538916980298,5.070938546151824e-09,2.5354692730759125e-09,1395.5454011028492,249.9811876348873,1377.1794985497222,249.86871841499382,18.365902482144502,7.497848291161511,7.098235427869497e-08,2.1874496822251636e-08,800.403551645557,102.77382988573015,778.9766654151206,102.45424714907713,21.426886229168588,8.098601761836372,1.267734636537956e-09,1.2677346365379562e-09,2841.9783936169747,800.2396168058563,-0.630374759102448,0.5173439621341852,-1.3083048582100756,1.0694180739289991,0.24413529103793613,1.7435522346617962,0.3842704826411826,1.2490774236944369,0.28888511814483164,2.0364643037561243,0.44243118726822095,0.6133559136738099,0.19462763196427946,-0.7873868800616874,-1.4901517348794302,valid,0.66,0.67,66,67,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.6084635182346623,0.024287424318605533,-1.2751047510901619,0.038523405719938814,1.2749974056098266,0.03949299162153259,2.0498368251180974,0.03247606528087708,1757.4282786021815,25.121443780471107,True,False
1791.2298619576534,257.31931418410136,1613.6928044400963,256.2611781078098,177.53705732739687,23.31175769807255,1.9016019548069342e-07,1.573217310915487e-08,1646.1528351585882,285.84604026894795,1548.2013552487467,285.3211013042175,97.95147990477068,17.315538916980298,5.070938546151824e-09,2.5354692730759125e-09,1347.4597934033616,247.611923044751,1329.0938908515025,247.49837717634114,18.365902482144502,7.497848291161511,6.971461964215702e-08,2.1837730196108268e-08,784.2439780127668,102.24213586231501,762.8170917823304,101.92088596156954,21.426886229168588,8.098601761836372,1.267734636537956e-09,1.2677346365379562e-09,2828.360588491558,804.5552315685165,-0.5790048215254817,0.5031905523414056,-1.2278058842507429,1.0881309582564298,0.2452265282183612,1.7181640295380454,0.3871206834350289,1.329338263543608,0.31006730614656786,2.0990315275736684,0.45577979239335814,0.633310289093289,0.2018206340019112,-0.7696932640300604,-1.3962680614095009,valid,0.66,0.68,66,68,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.5851900690784797,0.03008079227858902,-1.2375525805317513,0.047854750407547386,1.3128750242349594,0.04569869480936161,2.079787379574966,0.034021647211223055,1779.8820591263636,28.380235759435823,True,False
1806.6913866505467,257.53019926759157,1629.1543291329897,256.47293324604794,177.53705732739687,23.31175769807255,1.9016019548069342e-07,1.573217310915487e-08,1650.2705681511557,285.8506407717319,1552.3190882413141,285.3257102709537,97.95147990477068,17.315538916980298,5.070938546151824e-09,2.5354692730759125e-09,1331.9982687104682,247.3925834605608,1313.632366158609,247.27893687553183,18.365902482144502,7.497848291161511,6.971461964215702e-08,2.1837730196108268e-08,780.1262450201989,102.22927297753523,758.6993587897626,101.90798252844866,21.426886229168588,8.098601761836372,1.267734636537956e-09,1.2677346365379562e-09,2817.6946407235223,805.2447352359375,-0.5595882404394976,0.49806655882918044,-1.1958542188142456,1.0947849531574896,0.24558732493397015,1.7074137387545272,0.3881044964257442,1.356376677876344,0.31756057904081675,2.115389116422339,0.45945953071428913,0.6411948834124296,0.2047705418900249,-0.7590124385459949,-1.3589639691807769,valid,0.66,0.6900000000000001,66,69,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.5594878249575269,0.01146846721995384,-1.1961136542538222,0.01921441809834602,1.3535253935290354,0.017348074711756305,2.1106135957207033,0.012673774639808384,1803.7672771581297,12.994749127731565,True,False
1814.7999083534648,257.6360091838313,1637.2628508359078,256.57917916541385,177.53705732739687,23.31175769807255,1.9016019548069342e-07,1.573217310915487e-08,1653.7268028621345,285.86707865703573,1552.7143392052687,285.3257597035761,101.01246365179476,17.584012894814563,5.070938546151824e-09,2.5354692730759125e-09,1323.8897470075503,247.2823905132041,1305.5238444556912,247.1686932621676,18.365902482144502,7.497848291161511,6.971461964215702e-08,2.1837730196108268e-08,776.6700103092203,102.18329816177025,758.304107825808,101.90784412507197,18.365902482144502,7.497848291161511,1.267734636537956e-09,1.2677346365379562e-09,2818.89596559689,807.6002256811008,-0.5532819638251048,0.4966453637803001,-1.1844952845007373,1.0974000694749328,0.24547229521097105,1.7045717350158303,0.38944195275029947,1.370808945726441,0.32160672156449593,2.129252811246988,0.4625478974975195,0.6437981147591546,0.2058475900397653,-0.758443865520547,-1.3462715844578885,valid,0.66,0.7000000000000001,66,70,2.0,150.0,3,9,9,0,0,1.0,0.0,-0.5520540056848132,0.0042541280392333816,-1.1831866670164493,0.0071830032826659725,1.3677904176925775,0.0074237097794432935,2.1228646184814104,0.009055187009524896,1811.8556585998854,9.44664897003478,True,False
