ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AB,tf_AB_Unc,tf_CD,tf_CD_Unc,tf_AC,tf_AC_Unc,tf_BD,tf_BD_Unc,tf_closure_ratio,tf_closure_ratio_Unc,tf_AC_minus_BD,tf_AC_minus_BD_pull,status,muIsoCut,egmIsoCut,mu_idx,egm_idx,dPhiCut,mJJCut,pixelCut,n_valid_neighbors,valid_neighbor_count,closure_compatible_neighbor_count,closure_central_good_neighbor_count,target_a_neighbor_count,sideband_neighbor_count,closure_compatible_neighbor_fraction,target_a_neighbor_fraction,sideband_neighbor_fraction,local_stability_status,closure_local_mean,closure_local_std,local_closure_mean,local_closure_std,closureSignificance_local_mean,closureSignificance_local_std,tf_AC_local_mean,tf_AC_local_std,local_tf_AC_mean,local_tf_AC_std,tf_BD_local_mean,tf_BD_local_std,local_tf_BD_mean,local_tf_BD_std,ACounts_local_mean,ACounts_local_std,local_A_mean,local_A_std,closure_compatible,closure_central_good,finite_required_values,target_a_pass,sideband_min_pass,candidate_range_pass,edge_margin_pass,closure_significance_pass,neighbor_count_pass,local_stability_pass,no_zero_denominator_status,candidate_filter_status,candidate_hard_pass
181.17866133454413,117.39169408258776,159.75177503311468,117.11200830437096,21.426886229168588,8.098601761836372,7.226087428266349e-08,9.901324034156213e-09,1258.70474839316,202.58394388497766,1050.5578535879158,201.00527370699177,208.14689479763769,25.24151861455845,7.606407819227737e-09,3.1053029887706838e-09,391.4086063458872,174.478180387758,385.28663868577655,174.4244713003996,6.121967494048167,4.3288847292450745,1.660624520190417e-07,2.447508824044458e-08,3737.794452458779,366.6368876398369,3658.208875015869,366.30451433095686,79.58557742262617,15.608015856866164,2.0283754184607296e-08,5.070938546151825e-09,131.80710647302524,63.7919184181541,0.272502040239468,0.5883536568308901,0.3695345369115609,0.14394055600873326,0.09609811907128592,0.10471646082315003,0.047796186365202685,0.462888803151244,0.36404620287897943,0.3367506598885245,0.06347120270517859,1.3745743016642502,1.1116674708423067,0.1261381432627195,0.34134024211280395,valid,0.10714285714285714,0.21428571428571427,1,2,2.0,150.0,3,9,9,9,2,3,6,1.0,0.3333333333333333,0.6666666666666666,stable,-28.256110639698104,46.22617426596855,-28.256110639698104,46.22617426596855,-0.24305242381004818,0.8326689601338018,0.27791449981725463,0.28020883870226726,0.27791449981725463,0.28020883870226726,0.32347567277119943,0.15069388183624588,0.32347567277119943,0.15069388183624588,158.51261520638806,171.23614201160188,158.51261520638806,171.23614201160188,True,False,True,True,True,True,False,True,True,True,True,fail:edge_margin,False
199.07954070399006,117.89112624355315,174.59167063144955,117.5727888372859,24.48786997619267,8.657769458490149,9.634783237688466e-08,1.1338963298919434e-08,1708.0041819052983,244.8736403032799,1484.5523683623985,243.47303207113774,223.4518135327581,26.15305659892986,1.0141877092303648e-08,3.5856950329642076e-09,373.50772697644123,174.14111411160061,370.4467430874417,174.11420965139507,3.0609837470240837,3.0609837470240837,1.4197549392482052e-07,2.384311375036126e-08,3288.4950189466404,339.8525591824167,3224.214360241386,339.56295429764947,64.28065868750576,14.02718972176742,1.7748284911531385e-08,4.743428667271421e-09,193.9953553142528,96.72702070817877,0.025538462524870353,0.7543648710475522,0.03334022219458031,0.11655682276018467,0.0710167657178758,0.11358014071010573,0.05423999461188285,0.5329997917728403,0.40171720572033387,0.5193877965648859,0.09179339504127522,1.0262077686421998,0.794423444424072,0.01361199520795442,0.0330331081800034,valid,0.10714285714285714,0.3214285714285714,1,3,2.0,150.0,3,9,9,9,1,2,6,1.0,0.2222222222222222,0.6666666666666666,stable,-43.26083148409265,64.4101671890865,-43.26083148409265,64.4101671890865,-0.008823333349021658,0.7958728589067637,0.42188358161532424,0.3240908238499862,0.42188358161532424,0.3240908238499862,0.49570598583878867,0.1345662033150848,0.49570598583878867,0.1345662033150848,224.312620298333,199.70371834057255,224.312620298333,199.70371834057255,True,True,True,True,True,True,False,True,True,True,True,fail:edge_margin,False
201.24722911276348,117.8967304716092,176.75935902247468,117.57840823849803,24.48786997619267,8.657769458490149,1.1409611728841605e-07,1.2291143324188121e-08,2027.4562395845655,258.9100456631355,1791.7604910510336,257.51301110783106,235.69574852085444,26.86002337052243,1.2677346365379561e-08,4.008928920145659e-09,371.3400385676678,174.13731999519123,368.27905469641655,174.1104149486988,3.0609837470240837,3.0609837470240837,1.2422720901328913e-07,2.3366513599404894e-08,2969.0429612673724,329.28475511771154,2917.0062375527505,329.0428032755601,52.03672369940942,12.620759307279226,1.5212815638455474e-08,4.391561601997208e-09,253.5752052170431,126.41060566526733,-0.26001836812848267,0.9692421812469969,-0.3027254069739559,0.09926094836651068,0.05951560597068269,0.12507061817965637,0.06026894777414283,0.5419486406287185,0.40667991116931806,0.6828652417744474,0.11549899168784654,0.7936392240736216,0.6104899992901165,-0.1409166011457289,-0.3333229161421105,valid,0.10714285714285714,0.42857142857142855,1,4,2.0,150.0,3,9,9,9,2,1,6,1.0,0.1111111111111111,0.6666666666666666,stable,-63.736145058474534,96.09492370372189,-63.736145058474534,96.09492370372189,-0.27668217564787934,0.7273592919751807,0.4817615913435126,0.3732983507534668,0.4817615913435126,0.3732983507534668,0.7498899723526601,0.25181187560323665,0.7498899723526601,0.25181187560323665,244.95116483922286,221.00076123263176,244.95116483922286,221.00076123263176,True,False,True,False,True,True,False,True,True,True,True,"fail:target_a,edge_margin",False
202.69310524198272,117.9004749125338,178.20523511492965,117.58216281649459,24.48786997619267,8.657769458490149,1.508604217480168e-07,1.4059857266963874e-08,2664.0557861536813,335.47263470533835,2422.2380701210304,334.36759492761445,241.8177160149026,27.206618651793214,1.7748284911531385e-08,4.743428667271421e-09,369.8941624384486,174.13478482601312,366.8331786039616,174.10787938775871,3.0609837470240837,3.0609837470240837,8.746290455368841e-08,2.2346958979680237e-08,2332.4434146982576,250.8405331322607,2286.5286584827545,250.5602297643894,45.91475620536126,11.855139075235854,1.0141877092303648e-08,3.5856950329642076e-09,422.4834255351484,210.83854395109387,-1.0843502546905661,1.5974698604578903,-0.9098617930490005,0.07608440720178296,0.045281223922136356,0.15858655352901707,0.0765809505759972,0.5479759504874896,0.4100542914949972,1.142173811962904,0.1891426480962297,0.4797658156298956,0.36769800508433903,-0.5941978614754143,-1.3158359412818081,valid,0.10714285714285714,0.5357142857142857,1,5,2.0,150.0,3,9,9,9,1,0,6,1.0,0.0,0.6666666666666666,stable,-69.90366350549583,101.39779552184362,-69.90366350549583,101.39779552184362,-0.5755499923489695,0.6061315370394774,0.5326999640793832,0.42378347766119306,0.5326999640793832,0.42378347766119306,1.0976148662084353,0.3676272854025602,1.0976148662084353,0.3676272854025602,259.6001935090446,237.6796632221603,259.6001935090446,237.6796632221603,True,False,True,False,True,True,False,True,True,True,True,"fail:target_a,edge_margin",False
212.18952953542123,118.13512155309044,187.70165939442307,117.81744341296448,24.48786997619267,8.657769458490149,1.648055027499343e-07,1.4675089388581426e-08,3093.9320169788016,362.53288180520815,2845.992333448299,361.4846484271854,247.9396835089508,27.548853723216755,2.1551488821145254e-08,5.227003811700007e-09,360.39773814501,173.97568314750035,357.33675432446813,173.94875310027345,3.0609837470240837,3.0609837470240837,7.351782355177088e-08,2.1947845302991655e-08,1902.567183873137,209.83987063527553,1862.7743951554853,209.54943624055656,39.79278871131309,11.036533853257225,6.3386731826897805e-09,2.8347408247298585e-09,586.0744946854606,298.22223952467596,-1.7620330558658694,2.0832550327075303,-1.1655913862504383,0.06858247963141172,0.039019351152573,0.18942707579520687,0.09379895680001668,0.5887648757940995,0.4338497428036301,1.6261880490760658,0.26168309468245327,0.36205214773814864,0.27307673138677185,-1.0374231732819663,-2.047575526965629,valid,0.10714285714285714,0.6428571428571428,1,6,2.0,150.0,3,9,9,9,1,0,6,1.0,0.0,0.6666666666666666,stable,-76.13063122707783,108.17945328632626,-76.13063122707783,108.17945328632626,-0.857224159537131,0.3184073306698925,0.5822684361484437,0.470850570261057,0.5822684361484437,0.470850570261057,1.509033319447781,0.3334650329901607,1.509033319447781,0.3334650329901607,271.8906640971951,250.19193813521528,271.8906640971951,250.19193813521528,True,False,True,False,True,False,False,True,True,True,True,"fail:target_a,candidate_range,edge_margin",False
223.4492751438176,118.40518915138749,195.90042124565346,118.0485587564708,27.54885372321675,9.182951241072251,1.7494737984223793e-07,1.5106801694345478e-08,3326.1136485326997,367.9529894278062,3068.991013757322,366.88193499121405,257.12263475002305,28.05437944353484,2.5354692730759122e-08,5.669481649459717e-09,349.1379925366137,173.79199191282387,349.1379924732378,173.79199191282387,0.0,0.0,6.337594645946724e-08,2.165296064224541e-08,1670.3855523192387,200.18356393410252,1639.7757148464625,199.94940123532118,30.609837470240837,9.679680521352758,2.535469273075912e-09,1.7928475164821038e-09,695.2123362088323,364.16104818884656,-2.111275862324351,2.3182053427498417,-1.2319922818422813,0.06718028869590528,0.03636615239328828,0.20901641064355156,0.10701594075395392,0.6400027494011118,0.4653003578548567,1.9912251060328996,0.3247607041088137,0.321411550839766,0.23948309547248414,-1.3512223566317878,-2.3813128887284147,valid,0.10714285714285714,0.75,1,7,2.0,150.0,3,6,6,6,0,0,4,1.0,0.0,0.6666666666666666,stable,-68.88593997859833,96.37675958949245,-68.88593997859833,96.37675958949245,-0.9476237779340404,0.2284622093495824,0.6132621585542778,0.4952762757658071,0.6132621585542778,0.4952762757658071,1.7172563698515793,0.18999536006114454,1.7172563698515793,0.18999536006114454,279.41330659415297,257.1403076738747,279.41330659415297,257.1403076738747,True,False,True,False,True,False,False,True,True,True,True,"fail:target_a,candidate_range,edge_margin",False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187378730131629,1.1521374371022102,2.187378730131629,1.1521374371022102,0.0,0.0,0.0,0.0,1130.6372097223987,254.5541356826491,1072.478518275405,254.20421944698154,58.15869119345759,13.342518821098452,2.5353614194016063e-07,2.6764752479913657e-08,4436.26188007984,393.5570753466472,4179.139245317139,392.55588563852245,257.12263475002305,28.05437944353484,1.2677346365379561e-08,4.008928920145659e-09,0.5574810168775788,0.32314367345246053,,,,0.0,0.0,0.25486259384264537,0.06167417815565822,0.0,0.0,0.0004930679904073343,0.00026336695155089056,0.0,0.0,-0.0004930679904073343,-1.8721710810859216,invalid:A,0.21428571428571427,0.0,2,0,2.0,150.0,3,4,4,4,1,2,3,1.0,0.5,0.75,unstable:too_few_valid_neighbors,-2.03775753648267,2.7426432750400584,-2.03775753648267,2.7426432750400584,-0.6277878671781132,0.8270751550277112,0.08323214736569329,0.05999276676312963,0.08323214736569329,0.05999276676312963,0.10104881296117532,0.05835642388165092,0.10104881296117532,0.05835642388165092,87.41158170146028,77.304504215455,87.41158170146028,77.304504215455,False,False,False,False,False,False,False,False,False,False,False,"fail:status,finite_values,target_a,sideband_min,candidate_range,edge_margin,closure_compatible,closure_significance,neighbor_count,local_stability",False
124.99372482680053,39.44477610084238,91.32290356389717,38.11593531779831,33.67082121726492,10.152134578255039,4.563844691536642e-08,7.814841145523362e-09,528.6995310389052,82.92498677837703,378.7113274334574,80.10893819491226,149.98820360418011,21.426886229168588,1.267734636537956e-09,1.2677346365379562e-09,1005.643484895598,251.4794576729776,981.1556147115077,251.33038148918362,24.48786997619267,8.657769458490149,2.0789769502479422e-07,2.5598442006912832e-08,3909.7497277710663,384.72320640154595,3802.615296613814,384.2967717681251,107.13443114584292,18.10902406216569,1.1409611728841605e-08,3.8032039096138685e-09,135.98907241557473,42.313775163961466,-0.08796719678535925,0.48216080927998217,-0.19007436391801938,0.23641731737719787,0.08331421188648504,0.25721428605838453,0.06912169542809674,0.12429228320389993,0.050045371742162725,0.13522592693939897,0.02503826439274286,0.9191453593037753,0.40734304453048753,-0.010933643735499043,-0.19538530906000498,valid,0.21428571428571427,0.10714285714285714,2,1,2.0,150.0,3,7,7,7,1,3,6,1.0,0.42857142857142855,0.8571428571428571,stable,-1.0066888193090104,2.3912601989863993,-1.0066888193090104,2.3912601989863993,-0.028989681397539196,0.9504526332830179,0.2631666820418023,0.21415747387860198,0.2631666820418023,0.21415747387860198,0.19284271442037162,0.1152389553395551,0.19284271442037162,0.1152389553395551,202.26272520104735,167.14944758061296,202.26272520104735,167.14944758061296,True,True,True,True,True,True,False,True,True,True,True,fail:edge_margin,False
403.6079738544077,169.49619241563553,363.81518506576276,169.1364956592871,39.79278871131309,11.036533853257225,7.733181282881532e-08,1.0220803396214583e-08,1036.2754358732966,161.5305076949042,846.4944435552679,159.72222257156855,189.7809923154932,24.102210126289812,2.535469273075912e-09,1.7928475164821038e-09,727.029235867991,189.91800533320264,708.6633332096421,189.76994235322175,18.365902482144502,7.497848291161511,1.7620432911134532e-07,2.4736352868743054e-08,3402.1738229366747,358.88214508374057,3334.832180492003,358.5948443395652,67.34164243452985,14.357286407605137,1.0141877092303648e-08,3.5856950329642076e-09,221.44739731182025,71.29884530094185,0.45133047001766546,0.2903406258780179,0.9906399772339556,0.3894794374955695,0.17446656161389473,0.21369549990847816,0.06020211301617886,0.5551468275860258,0.2745584053418919,0.3045921489628089,0.057328629939955404,1.8225907314958731,0.9644642262511349,0.25055467862321695,0.8933075534643119,valid,0.21428571428571427,0.21428571428571427,2,2,2.0,150.0,3,9,9,9,2,4,9,1.0,0.4444444444444444,1.0,stable,0.03178332433197343,0.6022035769081922,0.03178332433197343,0.6022035769081922,0.33043472569901716,0.7220240700863965,0.42231536502380096,0.2369902853187173,0.42231536502380096,0.2369902853187173,0.3126339417161777,0.14523484303409567,0.3126339417161777,0.14523484303409567,298.581982915744,182.238523742699,298.581982915744,182.238523742699,True,False,True,False,True,True,True,True,True,True,True,fail:target_a,False
488.02463170490165,173.61835146696401,442.1098753968539,173.21312780390826,45.91475620536126,11.855139075235854,1.0268650555957444e-07,1.1687935841611726e-08,1419.059090904387,209.08870222048643,1217.0341635969942,207.6046492188391,202.02492730358952,24.86754951679014,3.8032039096138685e-09,2.195780800998604e-09,642.6125780174968,186.1571272528513,630.3686428785509,186.05643644076412,12.243934988096335,6.121967494048167,1.508496363805862e-07,2.4077876382135787e-08,3019.3901679055843,333.422275170441,2964.292460450277,333.1692668792268,55.0977074464335,12.986654187735223,8.874142455765693e-09,3.3541105767022896e-09,302.0163576268718,103.66830149949868,0.38114525782892283,0.3059337411955013,0.9198591335861226,0.3439071951499049,0.13242584615828273,0.21282859858527273,0.0659814112002676,0.7594383434113452,0.34841787172872996,0.469982020206658,0.08653815765985493,1.6158880781809672,0.7988218420639522,0.28945632320468717,0.8062760578722713,valid,0.21428571428571427,0.3214285714285714,2,3,2.0,150.0,3,9,9,9,1,2,9,1.0,0.2222222222222222,1.0,stable,0.23250797663094339,0.20951954701864586,0.23250797663094339,0.20951954701864586,0.5734132207545861,0.4292602767605469,0.6372613035685808,0.15117783593296188,0.6372613035685808,0.15117783593296188,0.4811559753650141,0.13482160702331408,0.4811559753650141,0.13482160702331408,414.53297519579553,168.67864062551553,414.53297519579553,168.67864062551553,True,False,True,False,True,True,True,True,True,True,True,fail:target_a,False
545.6677422132216,177.13737147096816,499.75298588615783,176.74021627561334,45.91475620536126,11.855139075235854,1.217025251076438e-07,1.267734636537956e-08,1683.0357264841073,222.61267356001642,1468.7668641873506,221.13463981151898,214.26886229168585,25.61002743005544,5.070938546151824e-09,2.5354692730759125e-09,584.9694675091771,182.81181477545908,572.7255323892471,182.70928037595291,12.243934988096335,6.121967494048167,1.3183361683251687e-07,2.3571950798422304e-08,2755.4135323258643,324.5490664699902,2712.5597598599206,324.3469158872155,42.853772458337176,11.453152447847641,7.606407819227737e-09,3.1053029887706838e-09,357.3055373250218,128.34891068808784,0.3451957854869797,0.3170331705483901,0.8610886053160524,0.3242163749863656,0.11364990257154793,0.21229824875520598,0.07090229093559931,0.932814057008302,0.4203329698302149,0.6108105758860249,0.10818160860531184,1.5271740435325432,0.739403959640672,0.32200348112227706,0.7418902035503956,valid,0.21428571428571427,0.42857142857142855,2,4,2.0,150.0,3,9,9,9,2,1,9,1.0,0.1111111111111111,1.0,stable,-0.03620160524677799,0.42874599890788206,-0.03620160524677799,0.42874599890788206,0.16087272558518118,0.6097439570867363,0.7478873481218177,0.1762948934114563,0.7478873481218177,0.1762948934114563,0.7450661467241695,0.2647186212940458,0.7450661467241695,0.2647186212940458,460.70416352091746,192.70914009820066,460.70416352091746,192.70914009820066,True,False,True,False,True,True,True,True,True,True,True,fail:target_a,False
567.8404308124423,177.47620473068392,518.8646907003224,177.05335156843233,48.97573995238534,12.243934988096335,1.5973456420378247e-07,1.4454398781275653e-08,2298.9084605832218,308.1308283426615,2081.578614535638,307.04944919127763,217.32984603870995,25.792307505683503,8.874142455765693e-09,3.3541105767022896e-09,562.7967789099562,182.48288891710612,553.6138275750824,182.40585484856086,9.182951241072251,5.301779370988272,9.380157773637819e-08,2.2526036739357888e-08,2139.5407982267498,244.83441670023802,2099.7480095116334,244.58554029511168,39.79278871131309,11.036533853257225,3.8032039096138685e-09,2.195780800998604e-09,604.717740226033,223.1674167394396,-0.06494308508611879,0.5150168425831922,-0.12933317831531865,0.24700436774606674,0.08399962156867537,0.26304559341724254,0.0904465510509247,1.0089617639821158,0.45438964476860694,1.074486853669047,0.18936573203293236,0.939017318394187,0.45411791599285545,-0.06552508968693127,-0.1331081457275414,valid,0.21428571428571427,0.5357142857142857,2,5,2.0,150.0,3,9,9,9,1,0,9,1.0,0.0,1.0,stable,-0.3990752389053616,0.6187463446297952,-0.3990752389053616,0.6187463446297952,-0.3204675374215618,0.6365467074523588,0.8468261687233579,0.22555620834132598,0.8468261687233579,0.22555620834132598,1.1155208795851488,0.3929056968206891,1.1155208795851488,0.3929056968206891,495.56150497669455,214.80313077189285,495.56150497669455,214.80313077189285,True,True,True,False,True,True,True,True,True,True,True,fail:target_a,False
606.7532996477202,178.23985461189557,557.7775595191197,177.81881741839624,48.97573995238534,12.243934988096335,1.762151144787759e-07,1.5159901336781762e-08,2699.3682468665024,337.0705438959073,2475.9164333236026,336.05441403560815,223.4518135327581,26.15305659892986,1.0141877092303648e-08,3.5856950329642076e-09,523.8839100746785,181.73706892395634,514.7009587562852,181.6597185855252,9.182951241072251,5.301779370988272,7.732102746138475e-08,2.205741069958319e-08,1739.0810119434689,203.15498372867387,1705.4101907236684,202.9011620895818,33.67082121726492,10.152134578255039,2.535469273075912e-09,1.7928475164821038e-09,813.1625739041893,314.49611572731,-0.34018648827507003,0.6508888944885917,-0.570990929511877,0.2247760380052093,0.07174810977043998,0.3012418090225851,0.1102677642805577,1.1581827347230969,0.5264789129669916,1.5521808520293643,0.2654132583164303,0.7461648126948974,0.3623901556166012,-0.39399811730626744,-0.6682502320069147,valid,0.21428571428571427,0.6428571428571428,2,6,2.0,150.0,3,9,9,9,1,0,9,1.0,0.0,1.0,stable,-0.8007481269666211,0.6740046154772035,-0.8007481269666211,0.6740046154772035,-0.7912695173778784,0.3560424292574641,0.9402374854609392,0.26297193573655503,0.9402374854609392,0.26297193573655503,1.562429036123963,0.3597914520319111,1.562429036123963,0.3597914520319111,524.3272929716819,230.5970222324452,524.3272929716819,230.5970222324452,True,False,True,False,True,False,False,True,True,True,True,"fail:target_a,candidate_range,edge_margin",False
634.0773302213771,178.72417530337708,582.0406063343429,178.27800557662738,52.03672369940942,12.620759307279226,1.876247262076175e-07,1.5629682291046724e-08,2915.48559345514,342.7343875495466,2682.8508286686324,341.69397005946325,232.63476477383037,26.685037642196903,1.2677346365379561e-08,4.008928920145659e-09,496.5598795010215,181.2607987273262,490.4379119410619,181.20909997091528,6.121967494048167,4.3288847292450745,6.591141573254314e-08,2.1727057020958565e-08,1522.9636653548312,193.4467331518361,1498.4757953786384,193.2528954378726,24.48786997619267,8.657769458490149,0.0,0.0,950.5894381503513,384.0225735455059,-0.4991695694568823,0.738484637795079,-0.747240057654482,0.21748601044189433,0.06641959717474073,0.32604840863706974,0.12601812563741316,1.2769403175676273,0.5889132236412081,1.9143500661099941,0.3313186458228972,0.6670359513515733,0.3285791100393131,-0.6374097485423669,-0.9433114560166057,valid,0.21428571428571427,0.75,2,7,2.0,150.0,3,6,6,6,0,0,6,1.0,0.0,1.0,stable,-0.9820925527612839,0.6910213931327134,-0.9820925527612839,0.6910213931327134,-0.9527974831343234,0.24179829945878636,0.9928774638899127,0.27298075599570376,0.9928774638899127,0.27298075599570376,1.790161005630895,0.19546259505134447,1.790161005630895,0.19546259505134447,539.5353653695914,236.96829916686474,539.5353653695914,236.96829916686474,True,False,True,False,True,False,False,True,True,True,True,"fail:target_a,candidate_range,edge_margin",False
0.09738617884141444,0.09240670314442745,0.09738617884141444,0.09240670314442745,0.0,0.0,0.0,0.0,2.089992551290215,1.1484257377760336,2.089992551290215,1.1484257377760336,0.0,0.0,0.0,0.0,1461.3649400786617,266.5742906264926,1375.6573949071835,266.08176003069144,85.70754491667435,16.197203523672744,2.548038765766986e-07,2.6794759308859677e-08,4105.534149723577,385.5167014871461,3875.9603686853607,384.6042193126116,229.57378102680627,26.508896854941362,1.1409611728841605e-08,3.8032039096138685e-09,0.7439328789133844,0.43634668224643786,-6.6389985495253825,8.521444335492873,-1.44957821088335,0.04659642388739378,0.05109248364080025,0.355950014488871,0.07302843157624306,6.66405605954748e-05,6.439102622420682e-05,0.0005090671457283903,0.000283781327327732,0.13090721166089644,0.14602941865360355,-0.0004424265851329155,-1.5203927907660775,valid,0.3214285714285714,0.0,3,0,2.0,150.0,3,5,5,5,1,2,3,1.0,0.4,0.6,stable,-3.006643782558017,3.909540332209754,-3.006643782558017,3.909540332209754,-0.33092976177973343,1.0178328071704128,0.08955458553998948,0.07450130314946173,0.08955458553998948,0.07450130314946173,0.0758196543579587,0.06174342345287022,0.0758196543579587,0.06174342345287022,114.59742758343627,101.89405618466543,114.59742758343627,101.89405618466543,True,False,True,False,False,False,False,True,True,True,True,"fail:target_a,sideband_min,candidate_range,edge_margin",False
194.83401512725152,52.847387882359804,142.79729138220367,51.3182505595847,52.03672369940942,12.620759307279226,4.563844691536642e-08,7.814841145523362e-09,458.8592407384543,75.09725286487516,327.23693961515096,72.36507212302452,131.6223011220356,20.072212744998016,1.267734636537956e-09,1.2677346365379562e-09,1266.6283111302516,261.28339892926215,1232.9574897038212,261.0860944583854,33.67082121726492,10.152134578255039,2.091654296613322e-07,2.562981436315834e-08,3648.7649015364123,378.13337411468126,3550.8134216215,377.73670821270207,97.95147990477068,17.315538916980298,1.0141877092303648e-08,3.5856950329642076e-09,159.2879017495279,45.07515882070796,0.1824430572582897,0.32046777178033087,0.5117533917288319,0.42460519006591213,0.13451186824934225,0.34713892106255,0.08013750513100203,0.1538209855371029,0.052417838801085366,0.12575741466523072,0.02436083618964606,1.2231563915859602,0.4794555374160169,0.028063570871872195,0.4855114570435854,valid,0.3214285714285714,0.10714285714285714,3,1,2.0,150.0,3,8,8,8,1,2,6,1.0,0.25,0.75,stable,-1.726817372504904,3.504729124245635,-1.726817372504904,3.504729124245635,0.1717216273294622,1.034363706472226,0.2470224685980485,0.21258494304784917,0.2470224685980485,0.21258494304784917,0.16044566448527137,0.11968830263667721,0.16044566448527137,0.11968830263667721,253.2001821469959,200.47239627096297,253.2001821469959,200.47239627096297,True,False,True,True,True,True,False,True,True,True,True,fail:edge_margin,False
481.4061144125386,173.16342459588085,417.125455647701,172.59434975190484,64.28065868750576,14.02718972176742,7.733181282881532e-08,1.0220803396214583e-08,958.4772953151655,157.5928061232439,793.1841729733295,155.97927099721576,165.2931223393005,22.493544873484534,2.535469273075912e-09,1.7928475164821038e-09,980.0562118449648,202.6728628707929,958.629325438324,202.51099227880547,21.426886229168588,8.098601761836372,1.774720637478833e-07,2.4768817177161503e-08,3149.146846959701,351.83654367533535,3084.8661882633214,351.55681107598485,64.28065868750576,14.02718972176742,8.874142455765693e-09,3.3541105767022896e-09,298.2908301316218,85.56390286408926,0.3803759005104722,0.285072806747507,0.9480491847841624,0.5022613647350334,0.1986445122766619,0.3112132458323263,0.07314995427146276,0.49120255409257313,0.20380563013047506,0.3043609402465667,0.06050299528025978,1.613881707996577,0.742504671196735,0.18684161384600645,0.8788548155498287,valid,0.3214285714285714,0.21428571428571427,3,2,2.0,150.0,3,9,9,9,1,2,9,1.0,0.2222222222222222,1.0,stable,0.2841808493504825,0.15164534919761435,0.2841808493504825,0.15164534919761435,0.759199846429036,0.37200545699576776,0.4493477838013862,0.2274922624151902,0.4493477838013862,0.2274922624151902,0.29983618019339986,0.14134650937350923,0.29983618019339986,0.14134650937350923,420.03692521821733,180.1288207931519,420.03692521821733,180.1288207931519,True,False,True,False,True,True,True,True,True,True,True,fail:target_a,False
584.3919836043143,177.51143104292038,513.9893573200739,176.90338282920405,70.40262618155393,14.679962346325988,1.0268650555957444e-07,1.1687935841611726e-08,1322.6917390049744,205.79385124791267,1145.1546816737741,204.4692425879119,177.53705732739687,23.31175769807255,3.8032039096138685e-09,2.195780800998604e-09,877.070342653189,198.87572202536703,861.7654237659511,198.75790475755505,15.304918735120419,6.844567736367871,1.5211737101712415e-07,2.4111227305595425e-08,2784.9324032698933,325.99591530532484,2732.8956795628774,325.75152068756984,52.03672369940942,12.620759307279226,7.606407819227737e-09,3.1053029887706838e-09,416.560809659698,124.49892956265633,0.28718938427165874,0.30375419593999314,0.7740627344098756,0.4418202415355953,0.15078560827247806,0.3149341584102321,0.08036557092013853,0.6663000162980024,0.252563827851945,0.47494572487718284,0.09247391165788006,1.4028971762411426,0.5978248560737196,0.19135429142081956,0.7114579226019372,valid,0.3214285714285714,0.3214285714285714,3,3,2.0,150.0,3,9,9,9,0,0,9,1.0,0.0,1.0,stable,0.31859958040133013,0.0892854877830611,0.31859958040133013,0.0892854877830611,0.822504677341333,0.18988572872594794,0.6747836911844335,0.1413209283940471,0.6747836911844335,0.1413209283940471,0.46550127499575666,0.13146833468771807,0.46550127499575666,0.13146833468771807,571.9926520806251,101.85071905255874,571.9926520806251,101.85071905255874,True,False,True,False,True,True,True,True,True,True,True,fail:target_a,False
