ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
248.06277366790238,45.7459549956739,147.0503099818788,42.23144431559518,101.01246365179476,17.584012894814563,3.422883518652481e-08,6.826959949469653e-09,1005.2218459869733,171.1624240586653,732.7942923028279,168.7088589736141,272.42755348514345,28.877262914957132,1.9900198183416737e-07,3.756825211598112e-08,60.28485750418415,17.506230510419368,51.10190625170229,16.68410147971119,9.182951241072251,5.301779370988272,1.1409611728841605e-08,4.204600123133978e-09,147.5194407833721,40.66027080160598,119.97058701832009,39.60973400774135,27.54885372321675,9.182951241072251,4.183524300575255e-08,7.500019253557343e-09,410.7909806572981,178.72494986593995,-0.6559960794732163,0.7825321440123338,-0.8820598356814656,4.114843825428056,1.4155033225928153,6.8141652425534325,2.207652537406582,-2.6993214171253763,-1.0293026937492362,valid,egm_isolation,0.07575757575757576,0.75,0.07575757575757576,150.0,2.0,3
285.41275597570046,56.33221564870138,181.3393085388496,53.42987356252348,104.07344739881884,17.848448979800747,3.8032039096138685e-08,7.171390065928415e-09,1042.4029191998027,171.67048814234536,748.548479275079,169.03039027072842,293.85443971431204,29.991393164646045,2.1041159356300898e-07,3.776026915989904e-08,61.00911707036163,17.518749752456507,51.82616581787977,16.69723714841944,9.182951241072251,5.301779370988272,1.1409611728841605e-08,4.204600123133978e-09,160.14767461249374,41.44900358616803,129.53783709281126,40.30289919212654,30.609837470240837,9.679680521352758,4.944165082498029e-08,8.11746237784931e-09,397.1089925959256,166.86295408638645,-0.3913498408239846,0.6459200163466472,-0.634222577543186,4.67819843461322,1.6300704506362782,6.509010647342118,1.9967745627820395,-1.8308122127288975,-0.7102662844778852,valid,egm_isolation,0.08333333333333334,0.75,0.08333333333333334,150.0,2.0,3
323.3679458222056,65.22556060983713,216.23351463452744,62.66128792471028,107.13443114584292,18.10902406216569,4.183524300575255e-08,7.500019253557343e-09,1259.1220520176844,212.70944889926616,956.0846608392111,210.51773588601628,303.0373909553843,30.456403734765114,2.2308893992838854e-07,3.7972482643551273e-08,61.14316067401673,17.51901826683765,51.96020942153486,16.69751887362774,9.182951241072251,5.301779370988272,1.1409611728841605e-08,4.204600123133978e-09,177.4316776140362,41.935484069855875,134.57790510245417,40.341171564290214,42.853772458337176,11.453152447847641,5.324485473459416e-08,8.409200246267956e-09,433.89491081847655,177.0457591975742,-0.3417993849552452,0.6107486684220509,-0.5857952428151729,5.2887018312029035,1.8531751979466653,7.096376864319735,2.0616037829141143,-1.8076750331168316,-0.6520988633586385,valid,egm_isolation,0.09090909090909091,0.75,0.09090909090909091,150.0,2.0,3
343.5260541943112,66.13030662974361,233.3306392570735,63.528820868644104,110.195414892867,18.365902482144502,4.4370712278828464e-08,7.711328745494311e-09,1360.5035760949345,218.14353926555137,1045.222249894147,215.92019986293073,315.2813259434806,31.065592131057098,2.573069897474828e-07,4.3250218091617536e-08,65.03895041825402,17.796985203886653,52.79501541621261,16.71090052478256,12.243934988096335,6.121967494048167,1.3945081001917517e-08,4.570882235719305e-09,301.5543505924781,123.5070401286223,258.70057807582515,122.97485214603626,42.853772458337176,11.453152447847641,5.831579328074598e-08,8.783123203994417e-09,293.4320942664022,151.99997232374375,0.1458228839305853,0.4720358949651963,0.3022031975016027,5.281851136667424,1.767128752741155,4.5116363714265395,1.9843766297068806,0.7702147652408842,0.289863996781208,valid,egm_isolation,0.09848484848484848,0.75,0.09848484848484848,150.0,2.0,3
383.7461419034678,67.95934017099353,264.3677757238901,65.21546348830572,119.37836613393927,19.11583737329543,4.563844691536642e-08,7.814841145523362e-09,1422.2303840743298,218.99581956713234,1091.6441391257442,216.6731406195264,330.586244678601,31.810676225929633,2.6998433611286237e-07,4.3435617597304413e-08,68.16850846622897,18.05835072584667,52.86358971589574,16.710952200277486,15.304918735120419,6.844567736367871,1.5212815638455474e-08,4.743428667271421e-09,305.40016869091755,123.54677145969254,259.48541241076,122.97666614289197,45.91475620536126,11.855139075235854,7.47963435557394e-08,9.901324034156213e-09,317.45668115795746,161.1039059674888,0.1727430024877894,0.4446470454687777,0.37911928883578144,5.629375653621314,1.7938062364293883,4.656940401083106,2.0157781456977797,0.9724352525382081,0.36038119957180303,valid,egm_isolation,0.10606060606060606,0.75,0.10606060606060606,150.0,2.0,3
399.6187231788887,68.75377070372222,280.24035699550774,66.04290838157972,119.37836613393927,19.11583737329543,4.944165082498029e-08,8.11746237784931e-09,1730.4989882390403,275.98254617351836,1387.668808285878,274.0747492646287,342.8301796666974,32.39440704734549,2.864648863878558e-07,4.3675460392216535e-08,68.93443219321827,18.070676857996602,53.62951344034957,16.724271422349194,15.304918735120419,6.844567736367871,1.7748284911531385e-08,5.070938546151825e-09,305.5216679897985,123.54680940743756,259.6069117058377,122.97670426655823,45.91475620536126,11.855139075235854,7.859954746535328e-08,1.0299124874121565e-08,390.4500978607518,198.1996202039062,0.022943432793144147,0.5236850132144206,0.04370465538654192,5.797084424497558,1.8177312327566384,5.6640794076079155,2.4621318311008844,0.1330050168896424,0.0434595656962743,valid,egm_isolation,0.11363636363636365,0.75,0.11363636363636365,150.0,2.0,3
417.6739805553373,69.35520795570105,289.1126631258132,66.45766146651282,128.56131737501153,19.83744194650397,5.451258937113211e-08,8.504222474189575e-09,1795.524306745177,278.25796985792556,1443.5111755369974,276.3150218808353,352.0131309077696,32.82539371352222,3.004099673897733e-07,4.3877380307711325e-08,79.35820800191439,19.747997286447532,60.992305500753865,18.269254714636432,18.365902482144502,7.497848291161511,1.9016019548069342e-08,5.227003811700007e-09,306.3459149940338,123.54861855451183,260.43115870373435,122.97852180049604,45.91475620536126,11.855139075235854,8.493822064804306e-08,1.0682121920112113e-08,465.12646140540807,231.90657972655384,-0.11361129268090431,0.5852164339168467,-0.19603976995011912,5.263147833999246,1.5745297792181274,5.861100862990601,2.532278694560141,-0.5979530289913555,-0.2005291968415633,valid,egm_isolation,0.12121212121212122,0.75,0.12121212121212122,150.0,2.0,3
443.55193925664014,70.58436774498826,311.92963807628877,67.67022421626277,131.6223011220356,20.072212744998016,5.831579328074598e-08,8.783123203994417e-09,1810.1750785478312,278.37667154961974,1455.1009635470107,276.4176100922255,355.07411465479373,32.9678038993696,3.4602684357027856e-07,5.247513350556324e-08,112.11373335801811,38.21450579300371,93.74783085685759,37.47173233260294,18.365902482144502,7.497848291161511,1.9016019548069342e-08,5.227003811700007e-09,311.58678169070356,123.59190171753579,262.61104164577364,122.98391856728382,48.97573995238534,12.243934988096335,9.25446284672708e-08,1.1124326288284061e-08,651.328933103121,355.05816895281805,-0.4684389255398129,0.8338990158120217,-0.573959837243918,3.9562676754347716,1.4882391508296924,5.80953745446333,2.471501911467498,-1.8532697790285582,-0.6423830401376933,valid,egm_isolation,0.12878787878787878,0.75,0.12878787878787878,150.0,2.0,3
477.6026797772028,77.80353930123097,345.9803785930482,75.16978783605639,131.6223011220356,20.072212744998016,6.211899719035985e-08,9.053436173220597e-09,1816.7015671158947,278.3974407243955,1458.5664683515695,276.42157890882265,358.1350984018178,33.10960155977168,3.62507393845272e-07,5.267383222093775e-08,112.1769511679432,38.21452820307827,93.81104866551495,37.47175518689498,18.365902482144502,7.497848291161511,2.0283754184607296e-08,5.378542549446311e-09,322.433490856324,123.84840733513818,270.3967670631022,123.2036705376834,52.03672369940942,12.620759307279226,9.381236310380874e-08,1.1196329151864278e-08,632.0436578714309,338.64308304483984,-0.32336706771886914,0.7410967108381988,-0.44447812852742813,4.257582995478017,1.6077044092167108,5.6343451242954625,2.3300615696092803,-1.3767621288174459,-0.48633658543144836,valid,egm_isolation,0.13636363636363635,0.75,0.13636363636363635,150.0,2.0,3
603.1655225944398,139.82018359614764,471.5432214102853,138.37192640264848,131.6223011220356,20.072212744998016,6.211899719035985e-08,9.053436173220597e-09,1842.547958699891,278.7061827118706,1481.3518761847386,276.7155957745718,361.19608214884187,33.250794531054154,3.6631059775488587e-07,5.271957941946743e-08,112.20871405754228,38.21453941828211,93.84281155511403,37.471766624408886,18.365902482144502,7.497848291161511,2.0283754184607296e-08,5.378542549446311e-09,438.4997972021582,169.64471724433673,386.46307340259773,169.1746036597062,52.03672369940942,12.620759307279226,1.0015103628649854e-07,1.1549612202159689e-08,471.493803085496,253.2663706160731,0.21830113721118327,0.4573267115633797,0.45514161147947013,5.375389314996763,2.214515408704078,4.201935714580126,1.7454601963550298,1.1734536004166367,0.4161625260785266,valid,egm_isolation,0.14393939393939395,0.75,0.14393939393939395,150.0,2.0,3
