ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
200.57888738634995,117.89485273514387,176.091017249155,117.57652541832019,24.48786997619267,8.657769458490149,1.6100229884032042e-07,1.4509886120739237e-08,1065.0197596544836,597.4830244294177,954.8243440124934,597.2006849521696,110.195414892867,18.365902482144502,7.491233165196264e-07,6.932408727621145e-08,17.42031495028431,8.63967195533141,11.298347378915116,7.476943793867176,6.121967494048167,4.3288847292450745,7.732102746138475e-08,2.1984427774057046e-08,316.2426784971251,165.13738805437086,279.5108733350695,164.7966063832181,36.731804964289005,10.603558741976544,1.9776660329992115e-07,1.6431718907585656e-08,58.666906470771835,53.55669615740058,0.707512055554635,0.317568838574222,1.0959347493232288,11.514079278060146,8.8549729683374,3.3677293802207835,2.581109531993758,8.146349897839363,0.8832182233428114,valid,isolation,0.07575757575757576,0.07575757575757576,0.75,150.0,2.0,3
204.40074634494925,117.93647120951863,176.8518924531238,117.57841914168478,27.54885372321675,9.182951241072251,1.6860870665954815e-07,1.483845348710199e-08,1065.0806841922138,597.483025858386,954.8852685388139,597.2006863818135,110.195414892867,18.365902482144502,7.60532928248468e-07,6.945147758597538e-08,23.544883698477904,9.66349736179132,11.300948631792808,7.476944246359298,12.243934988096335,6.121967494048167,7.85887620979227e-08,2.20209494722959e-08,323.9800237093878,165.3011054565134,287.2482185346549,164.96066199900756,36.731804964289005,10.603558741976544,2.104439496653007e-07,1.691368964314671e-08,77.40354035314029,66.74091154112851,0.6213147860893173,0.3928814833394946,0.9371693704643697,8.68132325317721,6.146997191226361,3.287488753157195,2.4928982157619632,5.393834500020015,0.8131500745427622,valid,isolation,0.08333333333333334,0.08333333333333334,0.75,150.0,2.0,3
205.75688603446096,117.94017827094686,178.20803214010004,117.58213749157146,27.54885372321675,9.182951241072251,1.7114417593262408e-07,1.494637093431865e-08,1343.9620054492711,620.465072568257,1221.5226547963653,620.1629797215815,122.43934988096335,19.359361042705515,7.719425399773096e-07,6.955553248199127e-08,23.57649260407432,9.663541672260891,11.33255753612149,7.477001514868138,12.243934988096335,6.121967494048167,7.985649673446066e-08,2.205741069958319e-08,332.21769449088833,165.4659317040142,295.4858893060135,165.12582807266384,36.731804964289005,10.603558741976544,2.2058582675760436e-07,1.7289595316666968e-08,95.37694953361576,75.65552812727604,0.5364580434132267,0.4536483231655868,0.787752295504112,8.727205080492062,6.149813225432166,4.045425718545319,2.7473368218689225,4.681779361946743,0.6950816564842464,valid,isolation,0.09090909090909091,0.09090909090909091,0.75,150.0,2.0,3
214.6187871545234,118.17292686405185,187.06993325889474,117.81559340817597,27.54885372321675,9.182951241072251,1.7241191056916203e-07,1.5000038507114686e-08,1343.967207971507,620.4650725791626,1221.5278573021205,620.1629797324923,122.43934988096335,19.359361042705515,7.88423090252303e-07,6.970555977299199e-08,24.27954827743389,9.686159947712559,12.03561320948106,7.506211330257667,12.243934988096335,6.121967494048167,7.985649673446066e-08,2.205741069958319e-08,332.9306932313571,165.46725427193294,296.1988880350727,165.12715336460556,36.731804964289005,10.603558741976544,2.3199543848644597e-07,1.7702950776416188e-08,98.01113977363649,77.1306570386825,0.5433245100622555,0.43861843665798056,0.8263195197760179,8.839488474091434,6.010433746408557,4.036777729704752,2.7383143214719623,4.802710744386682,0.7271521385584447,valid,isolation,0.09848484848484848,0.09848484848484848,0.75,150.0,2.0,3
223.4492751438176,118.40518915138749,195.90042124565346,118.0485587564708,27.54885372321675,9.182951241072251,1.7494737984223793e-07,1.5106801694345478e-08,1354.412803621709,620.5161892793923,1228.9124691964244,620.2065677468574,125.50033362798743,19.59985922095793,7.972972327080687e-07,6.978621010648812e-08,38.99044879386639,14.210928366495892,26.746513724645826,12.824663700834233,12.243934988096335,6.121967494048167,8.112423137099863e-08,2.2093811755303e-08,332.96490339616986,165.46725688017312,296.23309819227904,165.12715597821776,36.731804964289005,10.603558741976544,2.396018463056737e-07,1.8062438236894784e-08,158.6027912453452,121.79374611948671,0.29020673196069025,0.6622365276154617,0.38175711609139784,5.730872099604263,3.685762252710071,4.067734436293411,2.749428398169035,1.6631376633108523,0.3616867262766592,valid,isolation,0.10606060606060606,0.10606060606060606,0.75,150.0,2.0,3
224.112764168945,118.40703356384651,196.56391027078087,118.05040874090172,27.54885372321675,9.182951241072251,1.7494737984223793e-07,1.5106801694345478e-08,1366.1876706057706,620.5680056118036,1237.6263524233198,620.2508569006823,128.56131737501153,19.83744194650397,8.074391098003723e-07,6.987826793715144e-08,38.995651300889506,14.210928842644687,26.751716230401207,12.824664228451685,12.243934988096335,6.121967494048167,8.239196600753658e-08,2.213015293637717e-08,333.62579117349054,165.468576690853,296.8939859645288,165.12847850719803,36.731804964289005,10.603558741976544,2.4467278485182553e-07,1.832742703473968e-08,159.68602974945995,122.1487685226108,0.28747463206030355,0.6624030018910985,0.37871521150548615,5.747121965977599,3.6886686631307297,4.094970193402499,2.7540455676559894,1.6521517725750998,0.3589002569167978,valid,isolation,0.11363636363636365,0.11363636363636365,0.75,150.0,2.0,3
257.28559835526977,119.35782514333947,226.67576071008153,118.9646763033151,30.609837470240837,9.679680521352758,1.7494737984223793e-07,1.5106801694345478e-08,1414.934012101111,621.5175106932311,1286.3726939085186,621.2008467438931,128.56131737501153,19.83744194650397,8.175809868926759e-07,6.997020465002052e-08,154.9305152883399,116.80258210610451,142.68658021911935,116.64203659339587,12.243934988096335,6.121967494048167,8.112423137099863e-08,2.2166434537293566e-08,333.65755406816055,165.46857928097492,296.92574885412785,165.12848110265455,36.731804964289005,10.603558741976544,2.4974372339797734e-07,1.850197789827939e-08,657.0103176775104,659.3893527739441,-1.5536225963580188,2.8234213113782776,-0.5965106434716946,1.6606515370870463,1.470013308567549,4.240677289782158,2.809381853285745,-2.5800257526951116,-0.813699378931215,valid,isolation,0.12121212121212122,0.12121212121212122,0.75,150.0,2.0,3
280.0076343983144,120.03716244488615,249.397796749323,119.64624587852528,30.609837470240837,9.679680521352758,1.787505837518518e-07,1.526554652668267e-08,1426.7963222057792,621.5692504007646,1295.174020258556,621.2450718672044,131.6223011220356,20.072212744998016,8.251873947119037e-07,7.003907798806193e-08,162.31252592976597,117.03379181048663,150.0685908605454,116.87356390365677,12.243934988096335,6.121967494048167,8.112423137099863e-08,2.2166434537293566e-08,341.7662297563491,165.63321050866412,305.0344245423164,165.2934510663169,36.731804964289005,10.603558741976544,2.4974372339797734e-07,1.850197789827939e-08,677.6179004275011,658.5648735202466,-1.419997947140188,2.570594357688681,-0.5939666578496189,1.7251141450381724,1.4471184823272538,4.174772689574878,2.720519996982923,-2.449658544536706,-0.7949674668785941,valid,isolation,0.12878787878787878,0.12878787878787878,0.75,150.0,2.0,3
288.72167161301587,120.26578556801063,258.11183396148897,119.87561454814427,30.609837470240837,9.679680521352758,1.812860530249277e-07,1.537046560699023e-08,1459.483696555956,621.7230235421805,1318.678443365125,621.3763074123857,140.80525236310785,20.760601845300574,8.277228639849796e-07,7.006202072189451e-08,162.34168756648737,117.0337954436298,150.0977524972668,116.87356754178082,12.243934988096335,6.121967494048167,8.112423137099863e-08,2.2166434537293566e-08,341.8611686701187,165.63323626741436,305.1293634535505,165.29347687801405,36.731804964289005,10.603558741976544,2.522791926710533e-07,1.8588638690495196e-08,693.0738790731193,670.5009722768426,-1.4004913631910227,2.528428094789109,-0.5935868288895335,1.7784813989614918,1.480762833279027,4.269229237802948,2.754266896202028,-2.4907478388414566,-0.7965085256570781,valid,isolation,0.13636363636363635,0.13636363636363635,0.75,150.0,2.0,3
322.55279232124803,121.20379849546727,288.8819709201616,120.7778743530239,33.67082121726492,10.152134578255039,1.8382152229800364e-07,1.5474673346892513e-08,1652.6213743183507,634.1809264490805,1508.7551373728895,633.833633741012,143.86623611013192,20.985047307038485,8.353292718042073e-07,7.013080389021108e-08,163.0050226063444,117.0356614651193,150.76108753712384,116.87543612145295,12.243934988096335,6.121967494048167,8.112423137099863e-08,2.2166434537293566e-08,343.9098050349411,165.63719689334246,307.17799981710516,165.29744564478108,36.731804964289005,10.603558741976544,2.5354692730759124e-07,1.8631817932624103e-08,783.3030071739922,740.9286036846399,-1.4284490037644995,2.4716923936874027,-0.6136981267389238,1.9787905131009982,1.6035598912121747,4.805391850198761,2.95922206983753,-2.826601337097763,-0.8398085278635306,valid,isolation,0.14393939393939395,0.14393939393939395,0.75,150.0,2.0,3
453.89610202219444,168.04707641048307,420.225280621108,167.740138469049,33.67082121726492,10.152134578255039,1.8382152229800364e-07,1.5474673346892513e-08,1769.8858176178078,644.6915648009451,1626.0195806647403,644.3499371576073,143.86623611013192,20.985047307038485,8.429356796234351e-07,7.019951966316659e-08,163.22650933567675,117.03573803325,150.98257426392072,116.87551279455136,12.243934988096335,6.121967494048167,8.365970064407453e-08,2.2238820164601296e-08,344.00734520032063,165.6372226718985,307.275539981217,165.2974714763222,36.731804964289005,10.603558741976544,2.548146619441292e-07,1.867489733795426e-08,839.785219598287,787.173874167931,-0.8501705915888731,1.8646376680250625,-0.4794180677235135,2.7807744211986614,2.243968764703348,5.1449070559443335,3.106255352364243,-2.364132634745672,-0.6169449653419474,valid,isolation,0.15151515151515152,0.15151515151515152,0.75,150.0,2.0,3
453.90390578209525,168.04707647088145,420.23308437974106,167.74013852955792,33.67082121726492,10.152134578255039,1.850892569345416e-07,1.552651494385342e-08,1821.132550481309,645.6125166312705,1674.2053297799496,645.2641163112855,146.92721985715602,21.207117483953088,8.44203414259973e-07,7.021096575356297e-08,163.23431309430984,117.03573811997371,150.9903780225538,116.87551288139396,12.243934988096335,6.121967494048167,8.365970064407453e-08,2.2238820164601296e-08,347.2821659058499,165.66555785330576,307.4893769346512,165.29752562985598,39.79278871131309,11.036533853257225,2.59885600490281e-07,1.884623026013009e-08,855.9936274185093,797.1781050952555,-0.8858476794633365,1.8899618826085902,-0.4935445353783646,2.780689287551012,2.2438072530542637,5.2439564402366345,3.1166942606055987,-2.4632671526856225,-0.6414137491972758,valid,isolation,0.1590909090909091,0.1590909090909091,0.75,150.0,2.0,3
461.3619447255421,168.207885838312,427.6911233219202,167.90124187062943,33.67082121726492,10.152134578255039,1.8635699157107954e-07,1.5578184021585494e-08,1834.8606165977253,645.6689120919673,1681.81142840105,645.3060227264638,153.04918735120418,21.64442364622537,8.45471148896511e-07,7.02224099782731e-08,163.45075130062173,117.0358146335597,151.2068162288657,116.87558949987275,12.243934988096335,6.121967494048167,8.365970064407453e-08,2.2238820164601296e-08,464.03117985149464,202.20389895694112,424.2383908802959,201.90248060361904,39.79278871131309,11.036533853257225,2.59885600490281e-07,1.884623026013009e-08,646.3129189094602,587.5440825330091,-0.4008804286923642,1.3721015214858339,-0.3026287550141561,2.8226358157081606,2.2680124553370224,3.9541752715516694,2.21472260735604,-1.1315394558435088,-0.3569529231108395,valid,isolation,0.16666666666666669,0.16666666666666669,0.75,150.0,2.0,3
501.4654245511359,171.51770255830834,467.794603147514,171.21698646566972,33.67082121726492,10.152134578255039,1.8635699157107954e-07,1.5578184021585494e-08,1845.3327726241646,645.7180342477762,1689.2226006791975,645.3479131881775,156.11017109822828,21.859796350305405,8.467388835330489e-07,7.0233852338209e-08,164.2090252529806,117.037717076963,151.96509017995686,116.87749455129955,12.243934988096335,6.121967494048167,8.492743528061248e-08,2.2274924768047034e-08,579.9660438414804,233.08219460411692,540.173254869014,232.82075586591787,39.79278871131309,11.036533853257225,2.6115333512681894e-07,1.8888820665317388e-08,522.4793745732076,464.9631019656029,-0.041905082570510954,0.9933340842896895,-0.04240192261480725,3.0538237699089787,2.4142199590637903,3.1817945071428033,1.6955077302977575,-0.12797073723382457,-0.04337815521430569,valid,isolation,0.17424242424242425,0.17424242424242425,0.75,150.0,2.0,3
512.672049381703,171.70382196452016,475.940244231057,171.37609815615798,36.731804964289005,10.603558741976544,1.8635699157107954e-07,1.5578184021585494e-08,1929.5296773583575,647.4380359894532,1764.2365541710503,647.0471782527956,165.2931223393005,22.493544873484534,8.48006618169587e-07,7.024529283428197e-08,172.34930984549786,117.27036185294466,160.1053747724741,117.11045761639905,12.243934988096335,6.121967494048167,8.492743528061248e-08,2.2274924768047034e-08,583.7802530203784,233.1032482868088,540.9264802996202,232.82171217665243,42.853772458337176,11.453152447847641,2.624210697633569e-07,1.893131525370594e-08,569.6546029067387,488.3782346292863,-0.11114815717720172,1.022723886332622,-0.11007232861437297,2.9746103993180286,2.2558961635201857,3.3052328635223676,1.7238890836724898,-0.33062246420433894,-0.11645057580939906,valid,isolation,0.18181818181818182,0.18181818181818182,0.75,150.0,2.0,3
539.3006322569312,172.20527247656787,499.5078433592611,171.85124610905473,39.79278871131309,11.036533853257225,1.8635699157107954e-07,1.5578184021585494e-08,1998.0287049397698,649.0963783930697,1829.6745980041708,648.6992980268471,168.3541060863246,22.700863033704422,8.492743528061248e-07,7.025673146740249e-08,179.7682858860816,117.5006548011892,167.52435080925463,117.34106439226655,12.243934988096335,6.121967494048167,8.873063919022636e-08,2.2382889151049943e-08,586.846285290423,233.12334502601152,540.9315288201052,232.821712204046,45.91475620536126,11.855139075235854,2.6495653903643285e-07,1.9016019548069342e-08,612.0549868701223,508.6202781243413,-0.13490500522634252,1.0103384957985027,-0.13548761084525657,2.9999764952906305,2.1823320288556736,3.4046883400667176,1.7471897905142535,-0.4047118447760871,-0.14476867836756224,valid,isolation,0.1893939393939394,0.1893939393939394,0.75,150.0,2.0,3
581.2102551879265,175.36570058183938,532.2345150491842,174.93774606003876,48.97573995238534,12.243934988096335,1.8635699157107954e-07,1.5578184021585494e-08,2228.898578425804,661.8818182335303,2060.5444714889372,661.4924127498736,168.3541060863246,22.700863033704422,8.505420874426629e-07,7.026816823848037e-08,179.77348839183696,117.50065485877626,167.52955331501,117.34106444993192,12.243934988096335,6.121967494048167,8.873063919022636e-08,2.2382889151049943e-08,586.9754343601312,233.12336517878936,541.0606778885457,232.82173238293282,45.91475620536126,11.855139075235854,2.662242736729708e-07,1.905823052020395e-08,682.646750203469,560.06848869632,-0.17452633381829163,1.0267231248559623,-0.17283983730559396,3.2330142802876027,2.3274022369445655,3.79726040980838,1.8830675563863868,-0.5642461295207775,-0.1884725377507727,valid,isolation,0.19696969696969696,0.19696969696969696,0.75,150.0,2.0,3
583.3486279569597,175.36946569543616,534.3728878182175,174.9415203841273,48.97573995238534,12.243934988096335,1.8635699157107954e-07,1.5578184021585494e-08,2305.4483081795256,663.5451313490869,2134.033217494367,663.1496381157893,171.4150898333487,22.906304895695282,8.518098220792007e-07,7.027960314842464e-08,179.89988222212938,117.50069481013168,167.6559471453024,117.3411044556234,12.243934988096335,6.121967494048167,8.873063919022636e-08,2.2382889151049943e-08,588.2998111575083,233.12523875450444,542.3850546859228,232.82360838594423,45.91475620536126,11.855139075235854,2.662242736729708e-07,1.905823052020395e-08,704.9974710932912,575.5413291590899,-0.20853540628419354,1.0513852068178544,-0.20218658439010287,3.24262929331258,2.3314797194516483,3.9188323104225455,1.91929819151398,-0.6762030171099656,-0.22391929259396343,valid,isolation,0.20454545454545456,0.20454545454545456,0.75,150.0,2.0,3
626.6321435570482,178.57283646496495,574.5954196712818,178.1262876659446,52.03672369940942,12.620759307279226,1.8635699157107954e-07,1.5578184021585494e-08,2320.3123168953643,663.6266121552211,2148.8972262089383,663.2311675099728,171.4150898333487,22.906304895695282,8.530775567157388e-07,7.029103619814363e-08,179.90493074261437,117.50069486441065,167.6609956657874,117.3411045099762,12.243934988096335,6.121967494048167,8.873063919022636e-08,2.2382889151049943e-08,588.9633001839036,233.12617554397175,543.0485437110502,232.8245463890471,45.91475620536126,11.855139075235854,2.6749200830950875e-07,1.910034820808017e-08,708.7633924591761,578.0015407840774,-0.1310677240971294,0.9770886715582255,-0.13576358179159542,3.4831293448735745,2.482040899200505,3.939655180842079,1.9238970109279248,-0.4565258359685047,-0.14537338896913865,valid,isolation,0.21212121212121213,0.21212121212121213,0.75,150.0,2.0,3
648.6512619642872,178.90892253250092,593.5535543302288,178.4369619074159,55.0977074464335,12.986654187735223,1.876247262076175e-07,1.5629682291046724e-08,2329.203379673689,663.6680165595229,2157.7882889644543,663.272596599676,171.4150898333487,22.906304895695282,8.758859948059914e-07,7.317812061462301e-08,180.62658905591417,117.50256070851427,168.3826539790872,117.34297289169001,12.243934988096335,6.121967494048167,8.873063919022636e-08,2.2382889151049943e-08,588.9711039438045,233.12617558750944,543.0563474696834,232.8245464326412,45.91475620536126,11.855139075235854,2.687597429460467e-07,1.9142373227439417e-08,714.3237739013215,580.7790869568299,-0.10124471466865037,0.9454819134014497,-0.1080653531960012,3.5911172621628418,2.5374259308599534,3.954698904712184,1.928742235112306,-0.3635816425493421,-0.11407369513785443,valid,isolation,0.2196969696969697,0.2196969696969697,0.75,150.0,2.0,3
657.3284877663689,179.06239276377366,602.2307801323107,178.59083771374196,55.0977074464335,12.986654187735223,1.876247262076175e-07,1.5629682291046724e-08,2369.485238444557,664.4886880811051,2191.948180240007,664.079647738714,177.53705732739687,23.31175769807255,8.771537294425294e-07,7.31891008811899e-08,188.0769782259984,117.73242841851284,175.8330431479037,117.57315261283959,12.243934988096335,6.121967494048167,8.999837382676431e-08,2.2418761737813872e-08,595.193212854842,233.16638165395986,543.1564888866728,232.8245647866818,52.03672369940942,12.620759307279226,2.687597429460467e-07,1.9142373227439417e-08,748.7411045233933,591.440348493866,-0.13906687213214886,0.9517647785986432,-0.1479282769897145,3.4949970696387154,2.3859794842702318,3.981035380224398,1.9179817496402811,-0.4860383105856827,-0.15876864592444315,valid,isolation,0.2272727272727273,0.2272727272727273,0.75,150.0,2.0,3
