ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
703.1546892137286,234.95580938367763,660.3009164803038,234.676495759898,42.853772458337176,11.453152447847641,2.750876307613059e-07,2.7270378511464973e-08,3055.577087156197,907.3690549414824,2868.8570774697155,907.0540529394743,186.7200085684691,23.907047318150386,1.1180125250173105e-06,7.78262484771125e-08,278.8536248116482,127.03998060475631,257.42673844811054,126.78158116051416,21.426886229168588,8.098601761836372,1.3436908610559277e-07,2.3640033135776227e-08,602.7031439408745,206.10933379432902,516.9955985975813,205.4719155387297,85.70754491667435,16.197203523672744,4.266188620471583e-07,3.1056248376271924e-08,1413.7287240175913,908.1837271326277,-1.0105515126386067,1.4558597887520477,-0.7574736422126261,2.521590636265441,1.424655621926797,5.069787867998828,2.2961668695727075,-2.548197231733387,-0.9429992645757804,valid,isolation,0.15151515151515152,0.15151515151515152,0.75,100.0,2.0,3
703.2548306319859,234.95582757123043,660.4010578972933,234.67651396909775,42.853772458337176,11.453152447847641,2.7635536539784385e-07,2.729982958311734e-08,3222.7586840122194,915.3948888097163,3032.9776905736426,915.0775300082398,189.7809923154932,24.102210126289812,1.1230834635634621e-06,7.786753852829795e-08,278.8905902070027,127.0399840316326,257.463703843465,126.78158459437493,21.426886229168588,8.098601761836372,1.3436908610559277e-07,2.3640033135776227e-08,613.4231513120004,206.26322482754455,524.6546222140767,205.603499223071,88.76852866369843,16.4839019496848,4.3422526986638604e-07,3.1211111320501875e-08,1465.2154382444612,928.1194546248173,-1.0834772466869982,1.492069098594424,-0.7958665149919041,2.5216154840864466,1.4244759822315762,5.2537284859877325,2.3124934344945487,-2.732113001901286,-1.0059256874288602,valid,isolation,0.1590909090909091,0.1590909090909091,0.75,100.0,2.0,3
746.4902739874074,237.35637269727704,700.5755175031552,237.06012599658234,45.91475620536126,11.855139075235854,2.7889083467091975e-07,2.735863661596836e-08,3243.839599137144,915.464193324076,3047.936638199448,915.1366201188379,195.90295980954136,24.48786997619267,1.1281544021096141e-06,7.790880669661601e-08,279.23112896380553,127.0400914507781,257.8042425977324,126.7816922324562,21.426886229168588,8.098601761836372,1.369045553786687e-07,2.370791996101628e-08,730.1721652601806,236.61330818616278,641.4036361597214,236.03842608209627,88.76852866369843,16.4839019496848,4.3676073913946195e-07,3.126256182845732e-08,1240.5033176275738,776.3286271022185,-0.6617809512793464,1.1665039763602953,-0.6085380515512688,2.673377702398535,1.4838877131231654,4.44256814142083,1.909039860562423,-1.7691904390222954,-0.7316981509891993,valid,isolation,0.16666666666666669,0.16666666666666669,0.75,100.0,2.0,3
786.5937538130011,239.71332272674042,740.6789973287489,239.4199924195998,45.91475620536126,11.855139075235854,2.7889083467091975e-07,2.735863661596836e-08,3254.311755164851,915.4988394144957,3055.347810477596,915.1661595425271,198.96394355656545,24.678439931860847,1.13068987138269e-06,7.792943258556447e-08,280.7743912363697,127.04360001010123,259.3475048690288,126.78520794252685,21.426886229168588,8.098601761836372,1.3817229001520664e-07,2.3741790580885684e-08,846.7731195294392,263.490392775644,758.0045904264446,262.97427262296276,88.76852866369843,16.4839019496848,4.3929620841253785e-07,3.1313927800508715e-08,1079.0699195287882,665.7968869420642,-0.3718261990996159,0.9440446842276073,-0.4133147280143911,2.8015153032628524,1.5283183586238045,3.8431920901944863,1.6121583673374775,-1.041676786931634,-0.46891885681962386,valid,isolation,0.17424242424242425,0.17424242424242425,0.75,100.0,2.0,3
797.8003786435681,239.84652859492823,748.824638412292,239.53380415933987,48.97573995238534,12.243934988096335,2.7889083467091975e-07,2.735863661596836e-08,3380.4080318076017,917.3117401995346,3163.078184633131,916.9490637878588,217.32984603870995,25.792307505683503,1.1357608099288417e-06,7.797066799471932e-08,296.2992877231907,127.47020083028617,274.8724013558498,127.21267526947412,21.426886229168588,8.098601761836372,1.3817229001520664e-07,2.3741790580885684e-08,865.3221883570035,263.7141096582175,773.4926755031815,263.18062806338924,91.82951241072251,16.765698464017778,4.4309941232215175e-07,3.1390819161364784e-08,1157.5023794780043,686.3443589221812,-0.45086717236961804,0.9645532224860666,-0.494744932235226,2.6925490937693066,1.4131646523458816,3.906531090143451,1.5941066289581285,-1.2139819963741445,-0.5698623156515578,valid,isolation,0.18181818181818182,0.18181818181818182,0.75,100.0,2.0,3
824.4289615187963,240.20576735487236,772.392237540496,239.87398171759017,52.03672369940942,12.620759307279226,2.7889083467091975e-07,2.735863661596836e-08,3567.9029071260247,925.7759928916925,3344.4510924549704,925.4065088625281,223.4518135327581,26.15305659892986,1.1382962792019177e-06,7.799127752358018e-08,311.7320005407288,127.89534538220941,290.3051141695847,127.63867760180618,21.426886229168588,8.098601761836372,1.4197549392482052e-07,2.384311375036126e-08,875.8334072926446,263.8343688411552,780.9429106867276,263.28333770925343,94.8904961577466,17.042836221882602,4.4817035086830355e-07,3.149304894823966e-08,1269.9098957775261,725.5121967509497,-0.5403509035369729,0.9878512395551416,-0.582905129500255,2.6446722187287346,1.3308115918296715,4.0737232416779365,1.619635906938774,-1.429051022949202,-0.6817166069445864,valid,isolation,0.1893939393939394,0.1893939393939394,0.75,100.0,2.0,3
866.3385844510594,242.48151216613076,805.1189092304191,242.09479819356406,61.219674940481674,13.689135472735742,2.801585693074577e-07,2.7387992781386568e-08,3798.8019422487796,934.7848002241614,3575.3501275764575,934.4188784269389,223.4518135327581,26.15305659892986,1.1395640138384558e-06,7.800158024597183e-08,313.088140227705,127.89876379255486,291.66125385656096,127.64210288602631,21.426886229168588,8.098601761836372,1.4197549392482052e-07,2.384311375036126e-08,879.0261413622545,263.8521426978434,781.0746610080458,263.28335556631316,97.95147990477068,17.315538916980298,4.494380855048415e-07,3.1518554585591274e-08,1353.0426220872973,762.4354641034548,-0.5617942526992834,0.9826510849058302,-0.6083300896719286,2.7670756989421013,1.3702413905369304,4.321602923391626,1.6773762172002094,-1.5545272244495245,-0.7177258020865899,valid,isolation,0.19696969696969696,0.19696969696969696,0.75,100.0,2.0,3
868.4769572200928,242.4842351579105,807.2572819994525,242.097525534909,61.219674940481674,13.689135472735742,2.801585693074577e-07,2.7387992781386568e-08,3879.0735435243105,935.9684979491699,3649.4997613541373,935.5930245254928,229.57378102680627,26.508896854941362,1.1433672177480696e-06,7.803248025146206e-08,313.24614296232613,127.898803843806,291.81925659118207,127.64214301781189,21.426886229168588,8.098601761836372,1.4197549392482052e-07,2.384311375036126e-08,881.6722937053989,263.8554534278185,783.7208133499225,263.2866734485706,97.95147990477068,17.315538916980298,4.5070582014137946e-07,3.1544039599797215e-08,1378.1819327331693,772.876180362451,-0.5868952207374514,0.9941187205964443,-0.6292480455301493,2.77250646730084,1.3713852253313588,4.399677262423379,1.6913310820962908,-1.6271707951225385,-0.7472819673614133,valid,isolation,0.20454545454545456,0.20454545454545456,0.75,100.0,2.0,3
914.8214565672052,244.83010915011403,847.4798138525168,244.40877781590976,67.34164243452985,14.357286407605137,2.801585693074577e-07,2.7387992781386568e-08,4158.523700881268,950.8403218911011,3928.949918709827,950.4707234426039,229.57378102680627,26.508896854941362,1.1446349523846073e-06,7.804277753452585e-08,313.2511914828111,127.89880389367211,291.82430511166706,127.64214306777828,21.426886229168588,8.098601761836372,1.4197549392482052e-07,2.384311375036126e-08,882.3357827343295,263.8562811134382,784.3843023750499,263.28750292223947,97.95147990477068,17.315538916980298,4.5450902405099336e-07,3.162037140198718e-08,1476.3795480147687,819.9044204193335,-0.6138444692309313,0.9948865286572521,-0.6562725864850434,2.9204085457322315,1.4257107436155794,4.713085179424708,1.7741922320565489,-1.7926766336924769,-0.7876257837292833,valid,isolation,0.21212121212121213,0.21212121212121213,0.75,100.0,2.0,3
936.8431762273218,245.07534962092896,866.4405497643415,244.63529119350505,70.40262618155393,14.679962346325988,2.8142630394399565e-07,2.7417317514701557e-08,4203.1921680703,951.4368120794729,3970.5574021290263,951.0625195779638,232.63476477383037,26.685037642196903,1.1674433904748601e-06,8.065285296989232e-08,313.9728497961109,127.90051804770275,292.5459634249668,127.64386066855671,21.426886229168588,8.098601761836372,1.4197549392482052e-07,2.384311375036126e-08,1048.7907145410538,290.25659892810614,947.7782504322146,289.723481464355,101.01246365179476,17.584012894814563,4.5704449332406926e-07,3.1671157064701075e-08,1258.2951059279885,682.00895632834,-0.34312245406446507,0.8083412510974376,-0.44356211547386337,2.9838349934897024,1.4445476742253456,4.0076557789793155,1.4328792563682677,-1.023820785489613,-0.5031889151281665,valid,isolation,0.2196969696969697,0.2196969696969697,0.75,100.0,2.0,3
