ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
1344.5817486720396,281.9893425692602,1237.447317242235,281.4072717080344,107.13443114584292,18.10902406216569,2.8396177321707155e-07,2.7475873087480166e-08,7014.702550069276,1305.5028911432917,6647.384499224724,1305.0721988470782,367.31804964289006,33.531396928035555,1.2016614402939543e-06,8.328726746182818e-08,513.5479990417217,147.97211976999185,485.9991451714585,147.6869040765934,27.54885372321675,9.182951241072251,1.4704643247097235e-07,2.397754528193781e-08,1413.7150372040062,320.22598388887076,1269.8488006228847,319.53764809035675,143.86623611013192,20.985047307038485,4.7098957432598677e-07,3.194903522819466e-08,2548.170150036465,1047.4439999851143,-0.8951396243130145,0.8745442946521612,-1.1095658121741794,2.6182202076164702,0.9330805042924094,4.96189286063102,1.4546494447578169,-2.34367265301455,-1.3561421237221605,valid,isolation,0.34090909090909094,0.34090909090909094,0.75,100.0,2.0,3
1355.722596228094,282.10257323600985,1245.5271810512652,281.5040949123026,110.195414892867,18.365902482144502,2.8396177321707155e-07,2.7475873087480166e-08,7296.231467281313,1316.1933543729526,6922.791448942713,1315.7590403537342,373.4400171369382,33.809670553623604,1.2016614402939543e-06,8.328726746182818e-08,513.6089235680422,147.9721255398916,486.060069697779,147.6869098576361,27.54885372321675,9.182951241072251,1.4704643247097235e-07,2.397754528193781e-08,1418.9725212212138,320.242687035824,1272.0453008930683,319.53972643154486,146.92721985715602,21.207117483953088,4.7098957432598677e-07,3.194903522819466e-08,2640.9317544701216,1077.5497870200509,-0.9479882992418585,0.8922079733194067,-1.1538284008296293,2.6396009376353637,0.9380862179884791,5.141911741181527,1.4856135488588873,-2.5023108035461634,-1.424194099519441,valid,isolation,0.3484848484848485,0.3484848484848485,0.75,100.0,2.0,3
1539.2022679146376,308.48792940961766,1429.006852737809,307.9407349108747,110.195414892867,18.365902482144502,2.8396177321707155e-07,2.7475873087480166e-08,7513.122423124114,1322.1722717811604,7130.499453544442,1321.729289067739,382.62296837801046,34.222838681839356,1.2016614402939543e-06,8.328726746182818e-08,522.4809217278068,148.15770299022097,494.93206785754364,147.87284524835053,27.54885372321675,9.182951241072251,1.4704643247097235e-07,2.397754528193781e-08,1433.1741985402896,320.3570207196677,1280.125010716828,319.6249984738433,153.04918735120418,21.64442364622537,4.722573089625247e-07,3.1974177129694845e-08,2738.99930147074,1100.1938203334407,-0.7794927661987061,0.7988180211058606,-1.0500359525307703,2.945949227819853,1.022961445920938,5.242295340494091,1.4913855987657685,-2.296346112674238,-1.2697500677007776,valid,isolation,0.3560606060606061,0.3560606060606061,0.75,100.0,2.0,3
1544.282726389763,308.50524047542297,1431.0263274646422,307.9428638648984,113.2563986398911,18.61923724224994,2.8522950785360955e-07,2.7505104126834257e-08,7743.244542989979,1328.1646454696495,7351.438622169235,1327.713076656089,391.8059196190827,34.631077833960596,1.2016614402939543e-06,8.328726746182818e-08,523.1494592734192,148.1591770613896,495.60060540315607,147.87432215909658,27.54885372321675,9.182951241072251,1.4704643247097235e-07,2.397754528193781e-08,1437.71022001649,320.37302340395007,1281.6000484460044,319.6263809958607,156.11017109822828,21.859796350305405,4.722573089625247e-07,3.1974177129694845e-08,2817.5873964647753,1124.5050789429195,-0.8245282086731325,0.8143030100164627,-1.0919753489314101,2.9518958664977957,1.0230558017578042,5.3858172774908475,1.5145233857912639,-2.433921410993052,-1.3316979666715407,valid,isolation,0.36363636363636365,0.36363636363636365,0.75,100.0,2.0,3
1548.2288398739818,308.5211625235764,1431.911457201837,307.94360215454435,116.31738238691518,18.869171073015707,2.8522950785360955e-07,2.7505104126834257e-08,7756.276067551159,1328.1789224815843,7352.226211742318,1327.7132446753712,404.04985460717904,35.16802578962913,1.2016614402939543e-06,8.328726746182818e-08,523.9393421301068,148.16068275876924,496.3904882585759,147.87583075691833,27.54885372321675,9.182951241072251,1.483141671075103e-07,2.4011035564007982e-08,1448.4453729414645,320.47204964297725,1289.2742176239547,319.7109855547577,159.17115484525235,22.07306770651445,4.722573089625247e-07,3.1974177129694845e-08,2805.6413145630418,1116.0714534310096,-0.8121618990067432,0.8062618139152458,-1.0859145068021347,2.954977256679303,1.0222500592582349,5.354897196985703,1.4981803960835256,-2.3999199403063995,-1.3232112642141887,valid,isolation,0.3712121212121212,0.3712121212121212,0.75,100.0,2.0,3
1573.565966469796,308.74330486966335,1448.065632556579,308.120550791992,125.50033362798743,19.59985922095793,2.8522950785360955e-07,2.7505104126834257e-08,7793.31607769753,1328.2677183296983,7383.144254394641,1327.7950151570246,410.17182210122724,35.43344861764249,1.2016614402939543e-06,8.328726746182818e-08,524.1583815892964,148.16074322156007,496.6095277177655,147.87589133617809,27.54885372321675,9.182951241072251,1.483141671075103e-07,2.4011035564007982e-08,1491.9508317936863,322.22500902020363,1332.779676474909,321.4680950266977,159.17115484525235,22.07306770651445,4.7352504359906267e-07,3.199929927716823e-08,2737.980270830174,1080.004446272647,-0.7399844233875204,0.7665613773084465,-1.0366304639261992,3.0020810917848904,1.0329769209203303,5.223574337451909,1.4371396923814783,-2.221493245667019,-1.2551787279354658,valid,isolation,0.3787878787878788,0.3787878787878788,0.75,100.0,2.0,3
1574.3483535371236,308.74402739346004,1448.8480196239066,308.1212747761054,125.50033362798743,19.59985922095793,2.8522950785360955e-07,2.7505104126834257e-08,7927.817901678858,1329.5644654984087,7511.524110881921,1329.0851738666454,416.29378959527537,35.69689795960149,1.2016614402939543e-06,8.328726746182818e-08,527.3776760414823,148.1923942043991,496.76783842292735,147.87592598200885,30.609837470240837,9.679680521352758,1.483141671075103e-07,2.4011035564007982e-08,1496.3995641320155,322.2409057292217,1334.167425066214,321.4694563807163,162.23213859227644,22.28429804763697,4.7352504359906267e-07,3.199929927716823e-08,2794.009221389084,1094.5227640650198,-0.7747083833839703,0.7774728412632096,-1.0724793897198779,2.985238900050234,1.0229355512647256,5.297928502323093,1.446046590023545,-2.312689602272859,-1.305656958559344,valid,isolation,0.38636363636363635,0.38636363636363635,0.75,100.0,2.0,3
1585.0593933458613,308.8467809300773,1456.4980756856203,308.2090361879259,128.56131737501153,19.83744194650397,2.8522950785360955e-07,2.7505104126834257e-08,8013.698138609739,1330.403845826721,7585.160412823438,1329.9107661721491,428.5377245833717,36.21804812433138,1.2029291749304923e-06,8.32969151431599e-08,538.7421078343779,148.40782355951555,505.0712864687988,148.06017782367172,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1511.4495597769342,322.3552346128782,1343.0954532170845,321.554922369179,168.3541060863246,22.700863033704422,4.7352504359906267e-07,3.199929927716823e-08,2856.4080083361882,1102.3370799496572,-0.8020826350908339,0.7790712588804399,-1.1105563815415243,2.9421487021265955,0.9927312359781425,5.301995085957373,1.4329895452964965,-2.359846383830777,-1.353693103347102,valid,isolation,0.3939393939393939,0.3939393939393939,0.75,100.0,2.0,3
1589.0003043255927,308.8626853497175,1457.3780029170598,308.209773818025,131.6223011220356,20.072212744998016,2.864972424901475e-07,2.7534304133874038e-08,8104.679994529837,1331.2569434004256,7670.020301249488,1330.7571390373635,434.6596920774199,36.47583107943498,1.2029291749304923e-06,8.32969151431599e-08,539.1508711307653,148.40794141599912,505.4800497651862,148.06029595688244,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1511.6052692292183,322.35525049566763,1343.2511626693686,321.55493829149884,168.3541060863246,22.700863033704422,4.7352504359906267e-07,3.199929927716823e-08,2890.7317063766063,1112.939542532508,-0.8192140671763419,0.784604295240374,-1.1270378162572507,2.947227556162471,0.9931378113079454,5.361637829340519,1.4432441540002638,-2.414410273178048,-1.378139150019042,valid,isolation,0.40151515151515155,0.40151515151515155,0.75,100.0,2.0,3
1600.3017140821235,308.9660938032103,1465.6184289265666,308.29820592088134,134.6832848690597,20.304269156510077,2.864972424901475e-07,2.7534304133874038e-08,8177.387543105928,1332.0652314266943,7739.666866078554,1331.5622121783936,437.72067582444396,36.60404177730952,1.2029291749304923e-06,8.32969151431599e-08,539.9435092243332,148.4094446149402,506.2726878587541,148.0618026852976,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1547.390323413288,324.02568006901765,1375.9752331064142,323.21500976937136,171.4150898333487,22.906304895695282,4.7352504359906267e-07,3.199929927716823e-08,2853.402441196917,1090.0322605184658,-0.7830402955192284,0.7631906765410253,-1.1060276624818957,2.9638317467341526,0.9955282004768626,5.284631433566134,1.402012897528417,-2.3207996868319816,-1.3496862084268884,valid,isolation,0.4090909090909091,0.4090909090909091,0.75,100.0,2.0,3
1639.3251273141302,310.72360971615217,1498.519874664525,310.0292874004915,140.80525236310785,20.760601845300574,2.864972424901475e-07,2.7534304133874038e-08,8231.812714134141,1332.501785194401,7781.848102117403,1331.984862220976,449.9646108125403,37.112455596917904,1.2041969095670303e-06,8.330656170719963e-08,540.1333870468014,148.409502111335,506.4625656812224,148.06186031669108,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1553.6363914552917,324.0546095499942,1376.0993336543697,323.215024285112,177.53705732739687,23.31175769807255,4.7352504359906267e-07,3.199929927716823e-08,2861.851658003047,1090.523263000348,-0.7457498883652833,0.7429797406552658,-1.0781352501231645,3.035037578915828,1.0130950649878099,5.298416514576747,1.3988969663275588,-2.263378935660919,-1.3104204862747406,valid,isolation,0.4166666666666667,0.4166666666666667,0.75,100.0,2.0,3
1685.201366517867,312.5455414310188,1541.3351301212379,311.84025278647084,143.86623611013192,20.985047307038485,2.864972424901475e-07,2.7534304133874038e-08,8399.876531498867,1337.9800681751947,7946.850935735106,1337.4617597719068,453.0255945595644,37.23847448449988,1.2041969095670303e-06,8.330656170719963e-08,540.4817295597019,148.4095941315739,506.8109081941228,148.06195255298874,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1553.7707430294874,324.0546240686878,1376.2336852285655,323.21503884151946,177.53705732739687,23.31175769807255,4.7352504359906267e-07,3.199929927716823e-08,2921.91098088291,1109.8171010656345,-0.7338645926453626,0.7328830742553034,-1.072613791864586,3.1179617632786583,1.0331494960203487,5.406123502570967,1.418726421424526,-2.288161739292309,-1.3037625202437213,valid,isolation,0.42424242424242425,0.42424242424242425,0.75,100.0,2.0,3
1708.2082192908106,312.80564415034087,1564.3419828941815,312.1009432889158,143.86623611013192,20.985047307038485,2.864972424901475e-07,2.7534304133874038e-08,8459.891384197024,1338.4317155088359,7997.682837192191,1337.9030772942763,462.2085458006366,37.6139980117959,1.2041969095670303e-06,8.330656170719963e-08,541.1426173319517,148.41106563510016,507.47179596637255,148.06342751149253,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1557.6167150967165,324.0697689662773,1377.0186735487705,323.2157290253418,180.59804107442093,23.51186229274896,4.7352504359906267e-07,3.199929927716823e-08,2939.1105793983115,1113.5031115967931,-0.7205809843360484,0.7240056327601143,-1.06423688703435,3.1566691747786497,1.0409756256231233,5.4313049559639115,1.4196079696126291,-2.2746357811852618,-1.2921320280823683,valid,isolation,0.4318181818181818,0.4318181818181818,0.75,100.0,2.0,3
1725.5946311460352,312.93769044840815,1572.5454435083338,312.1882717659433,153.04918735120418,21.64442364622537,2.864972424901475e-07,2.7534304133874038e-08,8579.272678763797,1339.6754241748627,8114.003148011938,1339.1437785653065,465.26952954766074,37.738342146031414,1.2041969095670303e-06,8.330656170719963e-08,574.5933946027817,151.97581089010703,540.9225732372026,151.63634544267603,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1616.335195005854,325.9809761653145,1432.676169710884,325.11754725286454,183.65902482144503,23.71027815047171,4.7352504359906267e-07,3.199929927716823e-08,3049.858362884894,1120.649721657293,-0.7674245780768125,0.7242183929105679,-1.1381500145691332,3.003157793588881,0.9630939815372063,5.30785489623192,1.3538471302577797,-2.3046971026430385,-1.3871510356905785,valid,isolation,0.4393939393939394,0.4393939393939394,0.75,100.0,2.0,3
1735.2151559734841,313.0261849212569,1582.1659683357827,312.2769786125446,153.04918735120418,21.64442364622537,2.864972424901475e-07,2.7534304133874038e-08,8771.844019235414,1345.175293765312,8294.33055349546,1344.6318864293917,477.51346453575707,38.23167474659086,1.2041969095670303e-06,8.330656170719963e-08,582.0512795596906,152.15360673580005,548.3804581941115,151.81453884993195,33.67082121726492,10.152134578255039,1.483141671075103e-07,2.4011035564007982e-08,1622.5942693135141,326.00973218898497,1432.813276523228,325.1175617356926,189.7809923154932,24.102210126289812,4.747927782356006e-07,3.202440171710406e-08,3146.60487347468,1144.17001868061,-0.8133802385499469,0.736068540953316,-1.1898243673175755,2.981206668398938,0.9468680048701223,5.406061259507959,1.3664085993565511,-2.424854591109021,-1.4586316585479024,valid,isolation,0.44696969696969696,0.44696969696969696,0.75,100.0,2.0,3
1797.897062367538,314.9652982968002,1632.6039397417403,314.16107265257557,165.2931223393005,22.493544873484534,2.864972424901475e-07,2.7534304133874038e-08,8843.5909991629,1345.977732220303,8359.95556592763,1345.427684952254,483.6354320298052,38.47596908367878,1.2054646442035683e-06,8.331620715433545e-08,585.1174658124701,152.1843936734154,548.3856606998669,151.8145388945029,36.731804964289005,10.603558741976544,1.483141671075103e-07,2.4011035564007982e-08,1746.645612749054,346.08921954383237,1556.864619958768,345.24894113014625,189.7809923154932,24.102210126289812,4.747927782356006e-07,3.202440171710406e-08,2962.558355479984,1068.46792869209,-0.6477908649446129,0.660687124112458,-1.045548179691543,3.0727113227957603,0.9635671374303103,5.0631856483147315,1.2650441072022571,-1.9904743255189712,-1.2516978072785125,valid,isolation,0.4545454545454546,0.4545454545454546,0.75,100.0,2.0,3
1848.5464332367198,316.8454070652615,1680.192326863898,316.03114212981643,168.3541060863246,22.700863033704422,2.864972424901475e-07,2.7534304133874038e-08,8879.98033077624,1346.06519391969,8390.222930046923,1345.5082187939713,489.7573995238534,38.71872208541103,1.2054646442035683e-06,8.331620715433545e-08,585.9075026531605,152.18585954864184,549.1756975405573,151.8160083409006,36.731804964289005,10.603558741976544,1.483141671075103e-07,2.4011035564007982e-08,1751.7553868449031,346.1046511461566,1558.913410307593,345.2508412597012,192.84197606251726,24.295805285509118,4.747927782356006e-07,3.202440171710406e-08,2970.076266518678,1068.735965079323,-0.6067090407451714,0.6403893273655763,-1.0061143127058945,3.155014101826587,0.9818415107612442,5.069189681083285,1.2623607882762324,-1.9141755792566975,-1.1969285273077428,valid,isolation,0.46212121212121215,0.46212121212121215,0.75,100.0,2.0,3
